since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,599.30,1680
1.320,1.320,173.20,3694
1.671,1.671,95.17,4827
2.752,2.752,393.80,1672
3.110,3.110,182.82,3254
4.531,4.531,215.70,2304
6.731,6.731,103.30,4683
9.601,9.601,414.58,1816
10.324,10.324,92.08,5891
11.398,11.398,157.29,4145
12.811,12.811,156.59,1927
16.182,16.182,407.81,167
17.952,17.952,410.25,1937
18.723,18.723,161.43,2345
20.324,20.324,146.03,2664
21.603,21.603,138.36,4285
23.144,23.144,213.80,2799
24.822,24.822,196.74,4059
26.022,26.022,95.86,5161
28.102,28.102,529.90,2024
32.393,32.393,208.94,3179
34.541,34.541,153.54,2206
36.015,36.015,128.80,3888
37.864,37.864,244.47,1928
39.114,39.114,98.62,3369
40.324,40.324,176.46,3503
43.814,43.814,128.98,5962
44.765,44.765,99.24,6442
47.054,47.054,128.66,4336
48.783,48.783,338.03,3182
50.824,50.824,284.04,3832
52.931,52.931,452.10,2462
54.104,54.104,144.46,5090
55.575,55.575,365.29,3195
58.379,58.379,475.40,2250
61.183,61.183,505.00,297
65.982,65.982,93.97,4203
67.022,67.022,91.79,5529
68.112,68.112,127.08,5714
69.658,69.658,193.84,5427
71.618,71.618,349.65,2771
74.031,74.031,501.76,2980
76.453,76.453,242.75,3394
79.340,79.340,104.81,3145
81.100,81.100,186.71,4716
82.512,82.512,196.97,3294
83.941,83.941,109.90,6151
85.692,85.692,125.29,5261
86.932,86.932,154.10,4441
88.510,88.510,352.30,2119
89.531,89.531,243.13,3878
90.741,90.741,453.81,2886
91.932,91.932,99.12,5620
93.429,93.429,317.64,3252
94.885,94.885,264.96,3678
97.592,97.592,208.27,5397
99.618,99.618,110.14,7584
101.843,101.843,364.65,1114
102.810,102.810,571.14,1047
105.031,105.031,181.62,3470
106.884,106.884,162.54,1728
108.892,108.892,360.08,1078
110.863,110.863,118.13,4281
113.310,113.310,342.06,1642
114.885,114.885,384.66,1936
116.884,116.884,113.60,3827
118.893,118.893,218.91,2382
120.885,120.885,283.63,3061
122.902,122.902,253.42,2386
124.892,124.892,223.71,4041
126.893,126.893,373.52,3193
129.299,129.299,254.23,3709
131.678,131.678,136.14,4882
133.577,133.577,113.45,1272
135.540,135.540,101.57,5241
138.838,138.838,799.82,1128
140.221,140.221,139.88,3876
148.729,148.729,269.18,608
150.371,150.371,140.67,1499
151.530,151.530,280.71,1856
152.458,152.458,268.89,1519
153.792,153.792,142.82,1170
155.290,155.290,91.00,2257
156.162,156.162,95.05,2443
157.482,157.482,142.84,2456
159.792,159.792,111.52,4925
160.880,160.880,127.68,5199
162.491,162.491,381.79,2478
163.600,163.600,242.60,2458
164.885,164.885,189.97,5670
166.897,166.897,150.33,3405
168.890,168.890,246.09,2500
171.030,171.030,351.03,3360
172.890,172.890,322.02,4072
175.472,175.472,346.04,2471
177.780,177.780,127.15,3017
179.338,179.338,130.25,5218
180.870,180.870,273.55,3558
182.966,182.966,379.67,2149
184.899,184.899,144.15,2566
186.895,186.895,186.45,4222
188.994,188.994,231.45,3944
190.953,190.953,264.96,2352
192.894,192.894,196.36,5229
194.886,194.886,127.07,5260
196.895,196.895,355.37,4095
198.887,198.887,215.41,4926
200.896,200.896,167.32,7026
202.894,202.894,439.39,568
204.886,204.886,204.94,5608
206.896,206.896,297.98,3391
208.894,208.894,165.10,4857
210.886,210.886,92.74,7773
213.136,213.136,100.07,4382
215.138,215.138,546.12,2140
217.174,217.174,179.59,2149
219.414,219.414,295.25,2632
222.441,222.441,312.48,1465
223.946,223.946,123.78,4172
225.294,225.294,96.93,5016
227.052,227.052,222.77,2759
229.137,229.137,372.43,2288
231.933,231.933,301.75,2505
