since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,178.13,415
2.086,2.086,77.12,2094
2.222,2.222,80.16,4363
2.388,2.388,58.78,3973
2.662,2.662,81.11,1709
3.647,3.647,69.64,3017
4.581,4.581,97.47,1885
6.191,6.191,78.15,252
8.523,8.523,182.42,72
9.623,9.623,72.97,3890
11.632,11.632,133.24,1681
12.138,12.138,56.60,2032
13.989,13.989,101.57,2665
17.026,17.026,65.15,7580
19.669,19.669,74.27,3126
20.886,20.886,109.80,5240
21.808,21.808,81.45,5662
23.924,23.924,245.62,4404
26.954,26.954,222.77,950
29.303,29.303,138.42,445
31.366,31.366,150.71,596
31.707,31.707,90.73,767
32.464,32.464,155.26,1031
34.066,34.066,116.61,1021
37.005,37.005,139.66,584
38.832,38.832,76.32,2205
39.416,39.416,62.54,4611
41.355,41.355,78.69,1407
43.352,43.352,112.42,1107
45.332,45.332,98.52,2792
47.351,47.351,159.92,2129
49.352,49.352,123.89,310
51.359,51.359,137.61,1859
53.354,53.354,232.71,1539
55.429,55.429,193.85,678
58.038,58.038,103.08,1895
60.340,60.340,93.27,3346
62.411,62.411,84.15,2627
65.181,65.181,155.06,762
66.873,66.873,88.87,3515
68.876,68.876,295.69,1457
71.427,71.427,220.56,953
76.418,76.418,58.81,1186
80.601,80.601,77.09,2464
82.379,82.379,87.89,556
84.691,84.691,122.62,3207
85.965,85.965,95.13,3392
86.486,86.486,58.50,3959
86.901,86.901,91.02,141
86.993,86.993,78.09,3110
87.818,87.818,60.69,7605
89.913,89.913,166.34,3382
94.269,94.269,69.82,4186
96.897,96.897,110.01,1842
98.592,98.592,115.84,110
99.220,99.220,79.05,1720
99.688,99.688,98.00,3357
101.386,101.386,101.10,250
103.358,103.358,101.99,5776
105.364,105.364,142.87,3624
107.357,107.357,70.27,6725
109.350,109.350,80.56,3461
112.021,112.021,56.41,7113
114.145,114.145,235.92,3137
115.366,115.366,66.22,4582
117.365,117.365,68.80,6981
119.348,119.348,72.60,7622
121.352,121.352,106.07,181
123.349,123.349,85.01,6008
125.349,125.349,74.00,5274
127.349,127.349,74.76,277
129.350,129.350,91.18,3001
131.350,131.350,70.34,383
133.353,133.353,120.24,5593
135.349,135.349,198.96,282
137.351,137.351,117.53,3135
139.352,139.352,70.09,6775
141.353,141.353,61.53,8696
143.358,143.358,98.65,3708
145.352,145.352,114.12,4133
147.602,147.602,187.03,3558
149.617,149.617,103.22,2608
152.402,152.402,137.86,1361
157.737,157.737,101.97,1297
160.640,160.640,67.20,4259
162.639,162.639,70.14,5581
164.128,164.128,154.62,316
165.510,165.510,69.23,4003
167.547,167.547,79.48,807
169.588,169.588,152.24,4181
171.316,171.316,68.33,3044
172.995,172.995,245.45,447
174.116,174.116,88.90,5162
175.217,175.217,75.07,5963
176.472,176.472,91.79,4114
179.277,179.277,129.23,69
182.535,182.535,80.96,3637
185.403,185.403,124.24,102
186.984,186.984,102.94,4816
188.294,188.294,128.99,3454
189.342,189.342,79.19,4808
190.712,190.712,56.59,3165
193.723,193.723,183.72,46
194.507,194.507,72.90,6114
195.969,195.969,109.41,1325
198.163,198.163,76.73,127
199.703,199.703,75.29,5804
201.600,201.600,108.68,4452
203.499,203.499,67.09,7995
205.604,205.604,109.00,63
207.511,207.511,177.28,1687
210.233,210.233,124.28,2422
212.568,212.568,60.61,3678
214.579,214.579,91.52,2001
217.888,217.888,143.10,2389
219.722,219.722,91.64,3109
222.069,222.069,122.78,983
223.742,223.742,117.25,2917
225.450,225.450,92.14,2255
226.898,226.898,97.97,906
229.128,229.128,52.39,4136
230.011,230.011,50.99,1896
231.603,231.603,93.91,7118
233.610,233.610,129.29,7015
235.606,235.606,231.81,968
237.603,237.603,103.23,3409
239.616,239.616,101.36,5602
242.234,242.234,144.10,1904
243.503,243.503,63.40,219
245.605,245.605,105.28,4842
247.600,247.600,151.93,3832
249.915,249.915,89.90,1565
251.579,251.579,83.15,2437
255.607,255.607,84.17,5205
256.822,256.822,233.48,304
258.208,258.208,78.80,6730
259.606,259.606,111.19,11513
261.605,261.605,292.90,951
263.508,263.508,65.99,184
265.598,265.598,65.78,1895
267.602,267.602,141.22,3665
269.605,269.605,82.46,1248
272.697,272.697,108.02,3284
274.028,274.028,155.44,6214
277.877,277.877,245.44,1108
278.597,278.597,72.03,6898
279.601,279.601,64.42,1725
281.600,281.600,80.66,8431
283.601,283.601,87.94,9502
285.602,285.602,71.13,5743
287.609,287.609,103.36,2989
289.598,289.598,65.87,7675
291.602,291.602,88.63,4188
297.799,297.799,111.22,4639
