since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,733.82,24
17.068,17.068,794.82,59
27.110,27.110,829.61,93
59.242,59.242,776.57,69
88.359,88.359,751.42,70
91.369,91.369,682.50,94
95.379,95.379,810.66,58
98.399,98.399,773.09,94
101.422,101.422,806.84,92
104.412,104.412,854.45,78
107.426,107.426,824.15,47
111.441,111.441,749.02,81
113.454,113.454,731.24,84
118.471,118.471,707.38,46
120.478,120.478,638.07,63
124.482,124.482,744.05,24
127.501,127.501,851.33,23
130.514,130.514,838.42,35
135.535,135.535,794.70,23
138.559,138.559,781.91,93
143.571,143.571,829.69,12
146.580,146.580,747.33,35
149.595,149.595,846.27,94
154.607,154.607,823.39,47
157.643,157.643,735.16,80
161.686,161.686,711.75,89
164.655,164.655,665.86,46
168.664,168.664,808.25,35
172.687,172.687,818.85,35
177.707,177.707,781.86,46
180.722,180.722,726.32,74
183.732,183.732,729.37,94
186.729,186.729,812.65,93
188.764,188.764,809.84,93
190.763,190.763,731.12,93
194.765,194.765,784.95,82
197.800,197.800,602.31,83
199.816,199.816,635.77,70
201.822,201.822,742.27,59
205.827,205.827,706.37,24
208.834,208.834,750.23,23
209.843,209.843,756.91,94
213.862,213.862,824.55,47
217.895,217.895,725.71,55
223.898,223.898,821.38,23
227.911,227.911,776.80,93
233.947,233.947,741.71,58
239.971,239.971,753.00,58
257.038,257.038,632.38,93
263.053,263.053,658.62,70
288.176,288.176,660.71,93
294.191,294.191,772.96,47
299.230,299.230,815.09,37
