since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,27.67,1046
0.185,0.185,60.35,4828
0.750,0.750,123.34,4761
1.031,1.031,42.84,9622
1.334,1.334,43.09,8024
1.475,1.475,33.12,8913
1.620,1.620,40.88,7264
2.332,2.332,55.04,7089
8.564,8.564,63.11,3956
10.562,10.562,63.85,5540
12.642,12.642,39.80,8101
14.565,14.565,87.92,3099
16.566,16.566,35.33,7871
18.564,18.564,94.16,4055
20.570,20.570,76.00,4755
22.565,22.565,32.92,8306
24.572,24.572,45.26,6209
26.565,26.565,36.14,7867
28.563,28.563,72.58,5595
30.440,30.440,41.15,6701
32.565,32.565,67.12,4126
34.572,34.572,48.92,8651
36.564,36.564,43.34,7764
38.567,38.567,69.56,3789
40.564,40.564,38.31,8949
42.565,42.565,53.43,7029
44.571,44.571,68.71,4234
46.564,46.564,46.79,9194
48.568,48.568,41.35,8977
50.566,50.566,37.34,4578
52.570,52.570,68.56,7184
54.563,54.563,64.37,8172
56.566,56.566,42.69,9216
58.576,58.576,77.74,5577
60.564,60.564,35.23,7019
62.564,62.564,59.02,4224
65.104,65.104,151.20,1846
66.565,66.565,193.80,600
68.563,68.563,34.15,8526
70.571,70.571,118.92,3297
72.942,72.942,1063.80,443
74.564,74.564,419.12,797
76.563,76.563,27.29,6527
78.576,78.576,124.40,5247
81.896,81.896,1058.64,396
83.535,83.535,353.30,1023
84.564,84.564,55.56,5035
86.564,86.564,45.92,7643
88.566,88.566,36.27,7861
90.574,90.574,64.49,4470
92.573,92.573,48.16,8484
94.568,94.568,101.86,1382
100.225,100.225,899.16,517
100.843,100.843,425.30,918
102.553,102.553,143.78,1034
103.301,103.301,276.89,454
106.128,106.128,494.81,424
106.560,106.560,28.25,4032
108.569,108.569,79.73,4047
110.564,110.564,73.13,3330
112.894,112.894,54.38,3232
114.562,114.562,34.17,8151
116.562,116.562,63.60,4584
118.564,118.564,29.74,5970
120.565,120.565,52.09,2684
122.571,122.571,80.47,3688
124.565,124.565,89.27,3559
126.568,126.568,70.57,5653
128.565,128.565,74.26,3939
130.572,130.572,61.98,5977
132.562,132.562,67.13,3045
137.427,137.427,911.61,353
141.317,141.317,165.78,1691
143.179,143.179,77.30,7478
144.927,144.927,114.47,1973
146.516,146.516,138.50,4163
148.384,148.384,60.22,8202
150.228,150.228,86.27,6496
152.174,152.174,87.68,1492
153.071,153.071,63.40,8193
155.287,155.287,288.85,1682
157.104,157.104,125.18,2385
158.876,158.876,45.75,9069
159.864,159.864,50.73,8547
161.148,161.148,41.12,8695
163.129,163.129,43.92,4142
164.704,164.704,93.59,3963
166.818,166.818,56.95,5676
168.818,168.818,45.79,5096
170.811,170.811,76.99,2640
172.820,172.820,25.83,6125
174.590,174.590,87.38,2349
176.815,176.815,69.38,1799
178.815,178.815,59.97,7403
180.818,180.818,97.88,3439
182.829,182.829,102.80,3749
184.813,184.813,52.32,6556
186.812,186.812,74.00,2200
188.823,188.823,35.87,6814
190.815,190.815,31.00,7545
192.811,192.811,65.51,2855
194.820,194.820,37.40,5428
196.833,196.833,53.87,6339
198.814,198.814,73.54,3059
200.822,200.822,56.75,6299
202.820,202.820,64.26,7004
204.819,204.819,90.38,4002
206.816,206.816,84.10,4259
208.819,208.819,34.17,5204
210.826,210.826,31.65,6214
212.822,212.822,32.19,7069
214.821,214.821,42.80,9055
216.814,216.814,55.70,7574
218.822,218.822,51.77,6740
220.812,220.812,31.43,7906
222.817,222.817,80.17,4673
224.822,224.822,65.07,6340
226.818,226.818,75.11,2809
228.813,228.813,47.94,8273
230.820,230.820,87.89,4210
232.818,232.818,57.38,4444
234.815,234.815,72.84,3628
236.823,236.823,82.24,4455
238.814,238.814,30.25,5712
240.820,240.820,51.05,6814
242.813,242.813,60.22,6813
244.812,244.812,92.95,4650
246.811,246.811,41.90,4827
248.813,248.813,74.01,3629
250.813,250.813,99.29,3950
252.818,252.818,74.65,4064
254.818,254.818,67.05,4686
256.816,256.816,46.90,6085
258.817,258.817,96.60,3992
260.813,260.813,62.90,4408
262.813,262.813,75.27,4189
264.812,264.812,100.36,3888
266.817,266.817,76.39,5168
268.817,268.817,96.04,4108
270.816,270.816,59.58,6252
272.812,272.812,49.52,5307
274.814,274.814,43.96,4426
276.814,276.814,75.05,3321
278.814,278.814,50.72,5248
280.817,280.817,55.60,2977
282.815,282.815,55.89,5104
284.817,284.817,69.72,3960
286.815,286.815,65.44,2873
288.827,288.827,84.19,3937
290.814,290.814,66.24,5223
292.815,292.815,77.46,4446
294.817,294.817,72.86,6502
296.813,296.813,98.45,4002
298.813,298.813,47.34,9096
