since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,150.17,3766
0.899,0.899,110.48,8281
1.248,1.248,112.81,7045
3.286,3.286,428.20,1040
4.151,4.151,681.61,1910
4.516,4.516,230.92,3340
6.206,6.206,634.37,3340
8.211,8.211,542.08,1712
9.925,9.925,675.51,1712
12.649,12.649,2017.55,222
13.330,13.330,298.52,652
14.413,14.413,272.59,811
16.030,16.030,113.33,3749
16.773,16.773,176.43,3564
17.045,17.045,124.61,3931
18.101,18.101,275.72,2533
21.386,21.386,1115.09,994
22.015,22.015,307.40,1809
22.990,22.990,375.02,2256
24.379,24.379,452.75,1986
26.379,26.379,142.26,3798
33.787,33.787,542.50,130
35.196,35.196,273.41,851
36.238,36.238,390.61,1420
37.208,37.208,275.97,2011
38.327,38.327,278.31,226
41.080,41.080,281.25,2137
43.842,43.842,325.38,1412
46.774,46.774,547.99,829
49.235,49.235,1644.97,288
51.101,51.101,517.99,455
52.184,52.184,130.76,1829
56.382,56.382,241.64,209
56.743,56.743,217.18,2518
57.604,57.604,488.47,1449
59.818,59.818,304.87,303
61.206,61.206,635.33,821
64.166,64.166,261.49,2003
70.695,70.695,182.75,1378
71.986,71.986,207.39,1899
73.493,73.493,230.95,2530
74.126,74.126,193.84,130
76.862,76.862,211.84,381
77.414,77.414,164.85,2479
79.733,79.733,166.59,919
80.852,80.852,152.68,2742
81.813,81.813,194.08,3287
85.103,85.103,226.95,93
89.411,89.411,1222.57,385
90.056,90.056,278.13,2414
90.991,90.991,256.08,2745
92.544,92.544,396.22,612
93.754,93.754,250.98,2464
99.046,99.046,1046.60,83
99.463,99.463,234.18,2302
100.543,100.543,313.70,2264
102.484,102.484,150.77,2598
105.305,105.305,429.63,353
112.450,112.450,401.65,206
113.243,113.243,261.06,1439
114.591,114.591,170.13,1439
117.473,117.473,1065.85,308
117.825,117.825,241.10,1526
118.153,118.153,125.10,1990
119.120,119.120,115.24,288
119.872,119.872,180.65,3060
121.038,121.038,219.72,1239
122.959,122.959,341.33,115
125.453,125.453,824.28,541
127.000,127.000,900.51,659
131.228,131.228,312.74,903
132.372,132.372,308.43,1904
136.725,136.725,1383.14,375
137.138,137.138,138.27,2830
138.132,138.132,124.05,3464
138.739,138.739,109.82,6078
139.416,139.416,111.20,3768
140.636,140.636,146.53,6852
142.846,142.846,142.92,376
