since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,42.59,35610
1.241,1.241,47.30,4734
2.042,2.042,41.02,12287
3.564,3.564,32.81,42790
5.120,5.120,31.96,44283
6.160,6.160,32.02,44283
7.121,7.121,32.36,44283
8.404,8.404,31.82,44007
9.680,9.680,34.26,12260
11.163,11.163,44.30,12041
13.002,13.002,33.88,14564
15.126,15.126,36.10,2907
16.881,16.881,32.87,2925
19.408,19.408,34.01,37154
21.400,21.400,47.19,959
22.289,22.289,31.95,23085
24.802,24.802,33.15,291
26.403,26.403,34.02,9347
28.483,28.483,35.70,2678
32.523,32.523,44.80,614
35.465,35.465,32.67,1431
38.081,38.081,35.74,817
40.285,40.285,36.36,1598
42.686,42.686,45.06,1488
44.123,44.123,46.17,621
46.366,46.366,49.25,793
48.481,48.481,32.26,8288
49.802,49.802,33.70,6209
51.001,51.001,45.08,4810
52.283,52.283,31.86,25266
54.282,54.282,34.89,2806
56.802,56.802,33.23,2898
58.842,58.842,45.00,2478
60.441,60.441,33.30,720
61.962,61.962,38.63,5175
64.007,64.007,48.49,177
66.369,66.369,35.28,7374
68.642,68.642,37.18,290
71.161,71.161,39.89,640
72.362,72.362,33.78,6928
73.640,73.640,44.57,606
75.240,75.240,44.20,7297
76.490,76.490,33.80,1420
78.043,78.043,44.40,267
81.002,81.002,32.97,875
83.562,83.562,35.90,731
85.563,85.563,46.26,732
87.360,87.360,33.56,730
89.163,89.163,45.96,89
91.361,91.361,44.60,270
93.841,93.841,44.93,739
95.642,95.642,46.87,177
98.001,98.001,34.43,8785
99.682,99.682,35.27,2875
101.883,101.883,35.80,2107
103.881,103.881,33.23,2913
105.561,105.561,34.61,2890
107.163,107.163,32.08,18540
109.723,109.723,32.95,8114
112.354,112.354,40.57,2108
114.402,114.402,37.81,2006
116.682,116.682,48.27,356
119.722,119.722,45.86,89
121.722,121.722,44.10,99
124.161,124.161,44.54,2350
125.883,125.883,31.92,3749
129.521,129.521,33.04,718
132.000,132.000,46.28,708
133.159,133.159,36.22,12260
134.483,134.483,31.91,2050
135.283,135.283,33.74,6982
136.201,136.201,44.41,5901
137.162,137.162,31.82,28106
138.962,138.962,37.85,2966
140.482,140.482,34.26,4401
142.322,142.322,35.28,1316
144.485,144.485,41.65,3426
146.401,146.401,37.54,2308
148.681,148.681,44.53,617
150.843,150.843,41.81,2230
153.203,153.203,44.43,434
156.524,156.524,32.23,5670
160.006,160.006,32.59,3632
162.402,162.402,38.83,4511
164.603,164.603,32.71,2797
166.202,166.202,32.16,8216
168.285,168.285,31.78,4772
169.643,169.643,32.36,13864
171.763,171.763,44.26,11082
174.201,174.201,34.64,2258
175.921,175.921,43.09,1575
177.635,177.635,32.58,5733
179.603,179.603,44.66,11176
181.521,181.521,41.09,1319
183.443,183.443,32.53,1479
185.042,185.042,36.82,5807
186.523,186.523,32.82,9917
189.163,189.163,44.53,794
191.882,191.882,31.84,4658
194.602,194.602,38.99,1644
197.124,197.124,32.20,2815
199.241,199.241,33.35,690
200.283,200.283,36.74,14522
202.240,202.240,32.01,2892
204.282,204.282,31.92,364
205.722,205.722,48.77,533
207.357,207.357,32.40,2913
208.965,208.965,32.32,2073
211.920,211.920,33.22,7837
214.321,214.321,48.27,613
217.000,217.000,44.59,3970
218.881,218.881,39.96,459
220.920,220.920,38.28,2199
223.522,223.522,47.32,266
226.526,226.526,44.44,578
228.802,228.802,35.23,1413
230.085,230.085,41.42,110
231.602,231.602,41.83,681
233.045,233.045,32.81,5744
233.801,233.801,31.70,23001
234.882,234.882,32.54,27581
236.362,236.362,47.35,442
238.762,238.762,34.67,1319
239.762,239.762,31.85,9850
241.322,241.322,44.62,4633
242.323,242.323,33.91,7138
245.722,245.722,42.04,949
246.682,246.682,31.67,8939
248.441,248.441,32.07,3546
251.082,251.082,36.14,3667
252.960,252.960,36.24,2927
253.757,253.757,41.42,2138
254.642,254.642,33.43,8277
257.128,257.128,44.58,1472
259.562,259.562,35.99,846
