since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,196.49,121
0.511,0.511,192.87,920
0.900,0.900,189.58,2977
1.454,1.454,212.21,4216
2.525,2.525,205.79,623
3.649,3.649,190.91,122
4.642,4.642,203.34,5295
5.576,5.576,191.45,5288
7.077,7.077,202.58,3295
8.768,8.768,190.69,729
10.494,10.494,205.28,5584
11.698,11.698,193.08,5619
14.163,14.163,201.04,2437
15.772,15.772,190.76,4217
17.263,17.263,199.25,5601
17.833,17.833,200.20,5663
19.696,19.696,212.53,3345
22.830,22.830,195.58,98
23.573,23.573,201.10,4259
26.555,26.555,215.25,210
29.403,29.403,205.17,3070
33.921,33.921,213.68,221
36.626,36.626,191.07,56
37.554,37.554,196.00,4877
39.128,39.128,190.57,5376
40.528,40.528,190.30,4315
41.710,41.710,193.25,654
44.744,44.744,219.09,4504
47.174,47.174,190.00,5467
49.594,49.594,190.78,676
50.881,50.881,190.09,2360
53.517,53.517,203.61,2098
55.925,55.925,205.17,3163
58.177,58.177,213.64,5491
60.521,60.521,238.30,3842
63.858,63.858,205.72,2245
67.209,67.209,227.02,17
68.588,68.588,191.54,2001
69.263,69.263,213.23,3573
71.729,71.729,207.22,351
73.760,73.760,223.49,3001
75.136,75.136,196.72,5217
77.110,77.110,192.38,2273
78.848,78.848,197.71,1744
80.688,80.688,190.30,1640
82.360,82.360,216.18,2239
84.450,84.450,221.05,937
85.768,85.768,200.75,465
86.593,86.593,226.01,4848
88.141,88.141,201.59,2563
89.310,89.310,198.40,5351
89.964,89.964,203.80,5498
91.588,91.588,190.93,920
93.568,93.568,190.53,552
95.532,95.532,224.44,299
98.023,98.023,190.38,61
99.864,99.864,190.45,2679
101.768,101.768,189.04,47
104.156,104.156,190.14,3441
106.957,106.957,191.14,20
110.443,110.443,191.31,19
113.305,113.305,190.05,1373
114.985,114.985,191.08,1049
116.748,116.748,189.88,2420
118.473,118.473,190.47,851
119.952,119.952,189.99,486
121.619,121.619,199.04,1608
124.108,124.108,195.19,19
125.620,125.620,189.67,979
126.508,126.508,189.41,606
127.748,127.748,190.91,1807
131.029,131.029,189.80,244
134.211,134.211,194.00,547
138.884,138.884,190.53,3282
142.997,142.997,215.35,408
143.745,143.745,204.61,2272
144.992,144.992,190.19,4900
146.423,146.423,190.74,5342
147.307,147.307,191.18,2095
149.304,149.304,191.73,615
151.333,151.333,206.53,798
153.151,153.151,191.56,2064
154.786,154.786,195.15,4071
156.531,156.531,190.32,185
158.372,158.372,191.50,1703
161.007,161.007,190.42,3101
162.958,162.958,190.85,122
165.669,165.669,190.98,240
168.379,168.379,189.82,229
169.436,169.436,206.13,2733
170.712,170.712,189.69,2492
172.387,172.387,190.41,4008
174.761,174.761,206.08,5531
177.216,177.216,202.76,3068
179.850,179.850,209.88,3310
180.863,180.863,217.58,4949
182.281,182.281,191.94,727
183.350,183.350,189.89,598
185.293,185.293,198.62,2477
186.690,186.690,208.69,5113
188.495,188.495,203.46,2007
189.996,189.996,194.94,474
191.574,191.574,197.68,5367
193.572,193.572,211.61,44
195.589,195.589,201.60,4581
197.654,197.654,189.41,313
199.571,199.571,194.74,2472
201.569,201.569,208.52,1990
203.568,203.568,193.62,2609
205.571,205.571,192.13,1770
208.035,208.035,216.29,2082
209.852,209.852,191.93,5028
211.567,211.567,204.66,458
213.572,213.572,201.75,3648
215.569,215.569,210.11,1166
217.571,217.571,209.12,1277
219.734,219.734,202.02,4378
221.612,221.612,210.41,3973
223.565,223.565,199.15,4637
225.571,225.571,221.74,4739
227.569,227.569,204.64,2137
229.801,229.801,211.63,308
232.038,232.038,191.64,2582
233.570,233.570,190.95,3005
236.080,236.080,190.79,2993
238.868,238.868,191.75,2860
240.448,240.448,190.61,3054
241.593,241.593,190.40,1855
243.701,243.701,213.73,2947
246.144,246.144,191.71,5428
247.573,247.573,193.63,4508
249.536,249.536,223.19,1510
251.570,251.570,197.29,590
253.571,253.571,211.92,617
255.571,255.571,192.62,5570
257.574,257.574,193.15,3712
259.569,259.569,200.04,2654
261.572,261.572,213.83,1656
263.570,263.570,209.23,2001
265.745,265.745,200.42,95
267.571,267.571,201.00,1806
269.572,269.572,208.57,5589
271.573,271.573,193.25,3478
273.572,273.572,216.74,5166
275.570,275.570,209.91,960
277.575,277.575,208.98,88
279.571,279.571,206.68,753
281.570,281.570,194.97,60
283.573,283.573,200.46,2307
285.569,285.569,219.69,4063
287.571,287.571,196.06,3100
290.029,290.029,190.82,48
291.570,291.570,190.58,856
293.572,293.572,207.73,1114
295.571,295.571,193.37,2056
297.572,297.572,221.78,2279
299.572,299.572,208.02,5244
