since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,253.66,1072
0.566,0.566,144.43,1936
0.742,0.742,124.83,1936
1.615,1.615,161.19,822
2.582,2.582,140.70,2246
3.517,3.517,96.43,2171
4.956,4.956,172.76,549
7.519,7.519,538.50,241
8.569,8.569,348.39,1577
9.547,9.547,149.10,1190
10.531,10.531,214.07,1667
11.368,11.368,194.60,2330
12.447,12.447,273.04,306
16.099,16.099,503.01,621
17.892,17.892,111.57,3622
21.788,21.788,528.74,1302
23.339,23.339,390.65,1470
23.611,23.611,130.09,2158
25.587,25.587,163.53,1342
27.268,27.268,290.16,295
28.925,28.925,248.99,1233
29.200,29.200,108.92,2792
29.784,29.784,177.46,1228
31.784,31.784,234.21,2428
33.786,33.786,369.35,2365
35.899,35.899,379.80,1951
38.114,38.114,311.18,829
39.783,39.783,388.54,152
41.783,41.783,134.88,2638
44.635,44.635,350.87,1073
47.147,47.147,732.43,54
48.728,48.728,140.33,1843
51.984,51.984,284.47,1679
54.117,54.117,561.24,1521
55.564,55.564,277.49,1782
56.486,56.486,126.57,2163
57.784,57.784,268.77,329
59.783,59.783,465.50,133
62.431,62.431,656.20,96
65.111,65.111,395.18,1334
67.638,67.638,260.64,403
73.697,73.697,206.14,1725
76.619,76.619,119.38,933
78.796,78.796,272.50,1046
81.134,81.134,313.84,1205
83.275,83.275,240.90,1499
85.935,85.935,107.06,2250
88.773,88.773,363.66,166
90.658,90.658,138.64,2614
93.399,93.399,268.10,2157
95.022,95.022,193.49,1547
96.741,96.741,294.96,1388
98.857,98.857,221.55,1392
100.718,100.718,446.78,1647
102.282,102.282,331.05,79
103.126,103.126,194.54,2029
104.493,104.493,482.89,1126
105.455,105.455,221.58,284
107.937,107.937,810.52,397
109.679,109.679,266.75,140
111.020,111.020,200.19,2416
112.813,112.813,524.90,933
113.823,113.823,157.61,2336
115.048,115.048,147.91,755
116.712,116.712,479.18,315
117.696,117.696,121.62,1302
120.294,120.294,186.14,1541
122.435,122.435,240.15,1741
124.748,124.748,497.27,1043
127.463,127.463,151.38,2458
129.726,129.726,270.78,2302
131.991,131.991,234.41,1947
133.975,133.975,501.15,93
136.233,136.233,348.66,1564
138.803,138.803,163.04,1198
139.963,139.963,199.95,1984
142.409,142.409,155.03,2317
144.895,144.895,246.99,1298
146.682,146.682,371.23,201
150.152,150.152,200.96,1506
154.861,154.861,156.00,1003
157.993,157.993,260.54,71
160.493,160.493,231.37,989
163.141,163.141,249.06,602
165.320,165.320,252.35,73
167.027,167.027,99.80,2558
168.348,168.348,194.31,1987
169.721,169.721,239.13,1999
171.202,171.202,266.92,1732
172.319,172.319,191.01,2200
174.245,174.245,265.46,385
175.879,175.879,288.07,1820
178.483,178.483,117.26,2521
179.987,179.987,396.81,318
181.859,181.859,454.45,635
183.474,183.474,268.72,2264
184.993,184.993,246.06,2376
187.468,187.468,171.71,1521
190.047,190.047,140.90,1824
191.792,191.792,91.80,2046
194.062,194.062,416.89,118
196.446,196.446,217.86,1843
198.563,198.563,183.52,2093
200.070,200.070,108.03,2445
202.166,202.166,278.50,1424
203.367,203.367,241.43,1180
205.055,205.055,208.02,965
206.141,206.141,187.31,2127
207.293,207.293,274.99,72
208.208,208.208,263.71,2326
209.619,209.619,308.74,2120
211.707,211.707,100.90,2555
214.482,214.482,402.93,457
217.607,217.607,533.57,518
222.690,222.690,474.73,1034
223.954,223.954,124.32,1859
225.184,225.184,299.98,1286
226.540,226.540,327.38,1348
228.283,228.283,295.80,1847
229.485,229.485,267.76,673
231.084,231.084,424.75,1226
233.148,233.148,355.23,768
234.370,234.370,141.47,2042
235.525,235.525,247.55,2118
237.287,237.287,311.33,1632
239.197,239.197,120.74,918
240.992,240.992,279.45,308
241.810,241.810,324.97,1130
242.832,242.832,279.87,2319
244.032,244.032,217.07,49
246.033,246.033,163.22,2127
248.033,248.033,154.69,2314
250.033,250.033,234.44,2279
252.244,252.244,231.27,1754
254.032,254.032,116.02,2403
256.038,256.038,245.24,1361
258.032,258.032,282.05,1554
260.033,260.033,139.16,1598
262.033,262.033,197.82,2018
264.033,264.033,104.38,2889
266.035,266.035,98.58,2803
268.033,268.033,360.96,440
273.495,273.495,196.63,2192
278.585,278.585,320.61,1253
282.302,282.302,583.28,500
283.163,283.163,455.08,46
284.331,284.331,205.03,38
285.081,285.081,96.80,3653
286.563,286.563,356.88,967
288.406,288.406,377.33,1020
289.923,289.923,138.49,2503
291.507,291.507,661.57,261
292.649,292.649,273.97,1063
293.702,293.702,264.33,1862
295.129,295.129,296.92,1886
296.418,296.418,377.93,1562
298.049,298.049,146.78,1754
