since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,100.35,165
0.432,0.432,97.22,2976
1.130,1.130,97.96,2766
1.753,1.753,169.38,3065
2.643,2.643,162.30,3783
3.513,3.513,198.84,2380
4.022,4.022,86.72,11378
4.612,4.612,192.97,6287
5.283,5.283,88.18,12796
6.492,6.492,256.19,116
8.472,8.472,468.17,151
13.100,13.100,375.99,1840
15.210,15.210,230.80,3985
17.708,17.708,187.01,666
19.059,19.059,326.47,3333
20.288,20.288,96.04,9223
21.472,21.472,263.08,4459
22.417,22.417,93.66,8684
24.649,24.649,92.24,6214
26.671,26.671,90.73,10688
29.309,29.309,261.55,4573
32.613,32.613,262.68,3881
40.326,40.326,284.63,2309
41.196,41.196,372.92,2659
41.924,41.924,292.78,2803
47.622,47.622,223.65,529
49.017,49.017,442.59,697
50.252,50.252,524.23,109
52.359,52.359,287.46,731
53.839,53.839,86.74,4365
54.486,54.486,277.24,2259
55.265,55.265,92.06,263
56.053,56.053,91.55,7105
58.342,58.342,93.17,9170
60.069,60.069,97.48,9917
61.519,61.519,94.22,13232
62.253,62.253,102.34,9525
63.144,63.144,386.96,4279
64.614,64.614,147.22,8342
66.733,66.733,104.84,7175
68.632,68.632,115.89,13005
70.681,70.681,97.11,5554
72.441,72.441,95.14,3015
74.614,74.614,106.72,6659
76.636,76.636,148.73,10236
78.616,78.616,176.53,15111
80.620,80.620,127.18,11302
82.614,82.614,121.15,13210
84.631,84.631,156.62,9446
86.621,86.621,113.90,14636
88.613,88.613,231.72,7799
90.657,90.657,96.49,11934
92.624,92.624,137.95,1699
94.640,94.640,110.33,1587
97.708,97.708,243.99,5580
