since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,97.66,66
12.386,12.386,700.96,98
20.580,20.580,804.42,11
27.834,27.834,518.62,73
33.593,33.593,588.77,112
35.551,35.551,693.42,93
37.916,37.916,696.38,72
64.356,64.356,1046.56,49
69.326,69.326,410.17,70
86.524,86.524,1110.92,22
95.945,95.945,1017.71,70
101.603,101.603,899.13,59
106.671,106.671,918.88,60
116.748,116.748,949.00,60
122.460,122.460,734.77,67
127.798,127.798,797.75,44
133.186,133.186,766.82,61
137.988,137.988,944.53,50
142.607,142.607,738.09,83
158.379,158.379,461.33,77
178.299,178.299,674.97,72
185.545,185.545,884.45,29
188.901,188.901,660.79,67
194.035,194.035,772.28,22
196.439,196.439,484.62,64
199.272,199.272,599.72,82
202.999,202.999,670.54,53
206.297,206.297,493.66,91
211.262,211.262,705.35,35
214.060,214.060,623.14,70
217.676,217.676,753.01,59
221.080,221.080,737.45,88
223.552,223.552,399.96,51
228.641,228.641,720.65,65
230.585,230.585,463.02,50
234.387,234.387,566.66,45
236.341,236.341,483.69,61
237.868,237.868,378.00,103
241.916,241.916,576.56,101
244.565,244.565,750.75,112
246.987,246.987,662.38,69
248.581,248.581,557.25,62
250.914,250.914,569.49,97
257.138,257.138,788.99,69
260.624,260.624,271.48,92
265.245,265.245,234.07,92
269.420,269.420,234.25,143
275.591,275.591,742.47,28
279.741,279.741,864.69,71
283.355,283.355,496.95,103
287.965,287.965,762.59,22
291.400,291.400,546.39,46
293.831,293.831,435.40,98
295.939,295.939,419.52,126
297.843,297.843,537.67,106
