since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,125.03,1527
0.647,0.647,151.88,9371
1.321,1.321,126.80,7931
2.208,2.208,113.59,222
2.555,2.555,127.99,8188
2.951,2.951,147.15,9602
3.568,3.568,145.90,7572
3.997,3.997,138.62,9534
4.405,4.405,132.84,9667
5.167,5.167,120.78,6937
6.210,6.210,141.96,8328
8.215,8.215,137.00,8736
10.220,10.220,129.81,9296
14.704,14.704,2100.51,903
15.505,15.505,463.53,4582
16.850,16.850,229.74,10138
18.213,18.213,125.72,7951
20.211,20.211,167.91,9806
22.213,22.213,168.55,9760
24.213,24.213,233.22,9900
26.212,26.212,206.71,9929
28.211,28.211,160.38,8428
30.211,30.211,157.98,7311
32.210,32.210,162.60,10546
34.211,34.211,141.51,10051
36.211,36.211,205.05,8044
38.212,38.212,185.26,3859
43.592,43.592,372.66,247
46.737,46.737,262.13,2124
49.817,49.817,158.41,282
53.112,53.112,191.63,2644
55.087,55.087,609.48,1244
56.398,56.398,320.15,1960
58.559,58.559,161.44,1603
60.360,60.360,206.01,250
63.507,63.507,195.20,2308
65.831,65.831,148.94,2220
67.753,67.753,292.86,857
70.855,70.855,154.59,2644
72.053,72.053,152.85,2376
73.610,73.610,564.04,1069
74.867,74.867,389.94,1159
76.317,76.317,436.03,1389
77.621,77.621,120.74,2633
79.102,79.102,120.91,2888
80.164,80.164,109.72,3873
81.086,81.086,137.97,1432
82.359,82.359,416.38,824
84.666,84.666,384.13,2569
87.424,87.424,165.07,373
89.527,89.527,266.69,2679
92.189,92.189,173.35,2338
93.772,93.772,374.79,2295
95.566,95.566,412.01,658
97.155,97.155,247.52,4754
99.289,99.289,107.68,4375
100.318,100.318,125.38,6129
100.869,100.869,150.71,7371
102.209,102.209,133.65,5949
104.898,104.898,138.47,6462
106.343,106.343,410.27,4671
108.212,108.212,201.47,1430
110.216,110.216,170.24,5313
112.211,112.211,199.36,2667
114.807,114.807,342.62,250
116.157,116.157,135.61,7315
118.365,118.365,479.82,1740
120.700,120.700,119.44,7498
122.756,122.756,441.61,2386
124.762,124.762,356.11,4537
127.372,127.372,445.70,1674
128.880,128.880,159.46,4435
130.166,130.166,130.31,6762
132.211,132.211,133.08,8263
134.210,134.210,182.50,5042
136.601,136.601,272.43,1152
138.401,138.401,148.71,3709
140.212,140.212,107.66,6132
142.212,142.212,126.16,6456
144.212,144.212,262.31,4941
146.416,146.416,233.31,162
148.347,148.347,142.28,5526
150.279,150.279,157.27,8754
152.211,152.211,130.19,7407
155.584,155.584,287.36,720
158.250,158.250,601.06,1186
161.928,161.928,187.61,3008
163.359,163.359,156.30,3563
165.697,165.697,113.49,4400
166.842,166.842,128.03,6629
168.368,168.368,319.24,4756
169.969,169.969,480.09,2351
171.731,171.731,247.64,1819
172.766,172.766,106.97,4947
174.342,174.342,430.63,2002
176.430,176.430,202.99,7365
178.216,178.216,270.07,3171
180.216,180.216,417.24,943
182.213,182.213,145.53,6617
186.411,186.411,735.03,91
188.693,188.693,234.90,2862
189.852,189.852,214.07,2466
192.576,192.576,272.06,392
196.314,196.314,317.86,2820
197.930,197.930,301.52,2177
199.800,199.800,361.15,2328
205.030,205.030,159.61,579
206.571,206.571,168.36,2901
208.432,208.432,302.72,1827
211.074,211.074,552.81,1243
213.567,213.567,192.15,2771
214.266,214.266,415.18,2153
215.493,215.493,247.18,2049
216.988,216.988,308.19,2324
218.318,218.318,157.22,3340
221.573,221.573,165.15,4046
225.343,225.343,319.82,214
227.475,227.475,354.90,3186
228.965,228.965,198.79,286
231.475,231.475,268.63,2890
234.591,234.591,691.85,2334
235.857,235.857,411.84,1945
238.837,238.837,220.14,2509
239.886,239.886,220.87,1407
240.669,240.669,399.09,1576
241.399,241.399,370.16,1913
243.486,243.486,145.47,917
244.623,244.623,384.97,1885
249.743,249.743,210.86,633
250.704,250.704,200.72,3053
251.897,251.897,221.56,2081
252.406,252.406,140.73,3214
253.342,253.342,126.02,3862
253.637,253.637,124.28,4331
254.706,254.706,106.49,4836
256.472,256.472,111.15,6473
258.831,258.831,125.14,2391
261.960,261.960,186.12,9710
264.862,264.862,207.65,1559
265.477,265.477,290.17,3056
266.461,266.461,381.84,4643
268.464,268.464,108.83,6106
270.463,270.463,116.20,6331
272.461,272.461,201.03,10506
274.463,274.463,297.06,4332
276.460,276.460,232.84,8217
278.461,278.461,159.92,8309
280.459,280.459,160.12,9467
282.522,282.522,429.67,191
284.459,284.459,164.46,7861
286.463,286.463,157.45,8419
288.462,288.462,174.80,8867
290.461,290.461,231.73,8856
292.466,292.466,143.34,8746
294.463,294.463,183.95,9749
296.464,296.464,137.09,5040
299.708,299.708,182.69,9062
