since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,77.60,311
0.252,0.252,71.03,5235
0.922,0.922,358.24,3562
5.482,5.482,1739.58,871
5.983,5.983,455.84,1125
6.127,6.127,107.17,3235
6.567,6.567,224.67,3525
7.210,7.210,367.32,1419
9.149,9.149,1344.25,1052
9.748,9.748,522.54,1052
10.240,10.240,260.79,3531
10.740,10.740,71.86,5770
15.679,15.679,1616.89,628
19.401,19.401,1658.04,571
24.409,24.409,1575.54,520
26.956,26.956,1591.08,546
27.611,27.611,731.65,546
27.971,27.971,417.87,546
28.223,28.223,101.92,1868
28.612,28.612,69.97,3139
32.148,32.148,937.71,574
32.591,32.591,175.13,3539
33.867,33.867,243.96,3400
35.006,35.006,246.91,3461
42.969,42.969,166.27,3373
47.322,47.322,1346.37,356
47.486,47.486,267.03,3678
47.670,47.670,71.63,4671
48.030,48.030,92.34,4544
48.989,48.989,275.63,3546
55.348,55.348,1654.88,574
58.309,58.309,1462.06,664
58.719,58.719,167.14,3073
58.849,58.849,82.79,3073
59.708,59.708,503.19,1488
62.143,62.143,810.55,318
62.675,62.675,74.15,2557
63.968,63.968,815.88,810
66.117,66.117,596.53,545
66.495,66.495,191.71,3453
67.774,67.774,244.94,3451
69.261,69.261,269.00,3515
81.219,81.219,1347.72,379
82.131,82.131,235.30,534
82.345,82.345,74.59,3541
82.652,82.652,69.02,5612
85.075,85.075,1207.67,628
87.567,87.567,1216.26,567
90.520,90.520,1560.62,546
92.094,92.094,1426.75,544
93.757,93.757,1514.38,544
96.715,96.715,1535.50,544
98.381,98.381,1537.72,544
100.113,100.113,1564.06,544
101.670,101.670,1447.49,553
103.221,103.221,1459.38,553
106.117,106.117,1450.16,167
108.925,108.925,1475.36,167
111.527,111.527,1499.47,246
114.982,114.982,1454.14,246
117.155,117.155,1446.74,246
119.168,119.168,1432.42,246
121.219,121.219,1360.71,246
123.090,123.090,1415.89,246
125.001,125.001,1430.14,246
127.165,127.165,1414.85,246
129.382,129.382,1379.20,246
131.533,131.533,1440.57,246
133.663,133.663,1269.35,246
135.729,135.729,1377.17,246
137.771,137.771,1456.55,246
139.829,139.829,1326.32,246
143.118,143.118,1474.84,233
145.330,145.330,1492.77,223
147.184,147.184,1371.46,223
149.540,149.540,1302.40,204
151.837,151.837,1404.07,204
154.291,154.291,1455.54,204
156.803,156.803,1468.30,267
158.905,158.905,1465.07,267
160.944,160.944,1458.18,267
162.631,162.631,1376.84,267
164.926,164.926,1420.85,267
166.569,166.569,1407.15,267
168.744,168.744,1361.75,267
170.777,170.777,1484.28,267
172.822,172.822,1436.57,267
174.887,174.887,343.70,494
177.280,177.280,1114.21,118
177.513,177.513,613.70,627
177.992,177.992,104.81,1385
178.573,178.573,72.55,3211
179.128,179.128,134.57,1883
182.236,182.236,1413.11,628
182.576,182.576,208.54,2363
184.515,184.515,941.81,626
186.189,186.189,1499.23,626
189.091,189.091,1559.51,626
191.931,191.931,1464.86,626
193.525,193.525,1483.81,626
194.003,194.003,394.79,1274
194.217,194.217,92.17,4401
200.178,200.178,1610.96,569
201.766,201.766,1430.71,569
203.327,203.327,1466.66,569
204.788,204.788,1406.81,569
207.704,207.704,1516.30,569
208.965,208.965,1351.51,569
210.104,210.104,1099.77,569
213.147,213.147,1607.30,611
214.781,214.781,1512.63,611
216.220,216.220,1320.86,611
217.821,217.821,939.89,1100
219.533,219.533,1508.13,1100
221.404,221.404,1692.22,1100
222.891,222.891,1295.53,1100
224.886,224.886,1751.41,1100
226.961,226.961,1815.23,1100
230.005,230.005,1485.60,1100
231.553,231.553,1423.77,1100
233.454,233.454,1685.55,1100
235.650,235.650,1780.87,1100
237.467,237.467,1573.97,1100
238.920,238.920,1239.61,1100
240.404,240.404,1151.55,1329
241.287,241.287,294.18,3583
242.971,242.971,294.42,3594
243.553,243.553,260.87,3565
244.282,244.282,274.77,3584
245.942,245.942,109.18,7008
248.307,248.307,311.18,3603
250.650,250.650,319.27,3593
251.948,251.948,305.26,3545
256.788,256.788,77.69,2319
259.595,259.595,268.21,3539
263.634,263.634,166.51,3152
266.313,266.313,216.82,3546
269.484,269.484,148.89,3512
272.470,272.470,157.72,3591
275.250,275.250,248.68,3570
277.293,277.293,157.62,2130
278.954,278.954,227.92,3566
281.635,281.635,140.97,3350
282.244,282.244,85.11,3617
283.375,283.375,250.92,3494
286.116,286.116,141.63,3561
288.459,288.459,234.58,3497
290.531,290.531,156.74,3420
290.746,290.746,73.22,4512
292.675,292.675,77.85,6469
295.139,295.139,290.88,3318
297.078,297.078,302.74,3575
299.192,299.192,152.78,3608
