since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,508.98,149
5.731,5.731,125.25,646
6.057,6.057,92.59,1038
6.864,6.864,337.13,483
7.804,7.804,363.53,436
11.668,11.668,226.54,724
13.137,13.137,80.72,1026
13.737,13.737,70.90,909
15.854,15.854,93.98,959
16.319,16.319,86.96,1348
18.462,18.462,180.14,1379
21.216,21.216,406.21,512
27.112,27.112,239.45,551
27.485,27.485,178.97,791
27.892,27.892,148.12,1280
29.362,29.362,122.12,1106
32.076,32.076,641.61,70
32.546,32.546,126.26,1649
33.136,33.136,94.17,1319
35.103,35.103,115.82,1204
42.403,42.403,573.13,160
45.176,45.176,189.63,329
47.706,47.706,289.56,199
48.191,48.191,136.82,450
50.887,50.887,264.30,234
51.832,51.832,424.16,45
53.154,53.154,221.58,294
53.841,53.841,115.82,617
55.891,55.891,298.97,238
58.274,58.274,117.28,620
63.185,63.185,305.28,335
64.243,64.243,333.53,357
68.517,68.517,189.71,467
68.976,68.976,156.68,506
69.909,69.909,151.31,566
70.576,70.576,181.52,370
71.774,71.774,260.67,361
74.579,74.579,425.96,161
79.320,79.320,773.67,93
81.091,81.091,426.66,108
81.884,81.884,342.54,197
83.867,83.867,302.82,214
87.104,87.104,695.29,43
88.685,88.685,543.24,98
89.750,89.750,206.25,219
91.825,91.825,310.49,289
94.785,94.785,216.04,532
95.620,95.620,189.80,325
113.012,113.012,1055.44,16
117.731,117.731,980.00,46
121.410,121.410,603.80,91
122.633,122.633,198.54,280
124.235,124.235,429.69,189
129.292,129.292,826.25,16
131.848,131.848,605.59,107
134.554,134.554,531.10,42
137.107,137.107,300.19,8
138.032,138.032,364.52,202
139.917,139.917,429.62,455
140.519,140.519,146.38,528
143.358,143.358,189.13,467
145.316,145.316,235.76,235
148.974,148.974,197.25,404
151.381,151.381,354.25,179
151.632,151.632,212.37,633
154.429,154.429,219.30,662
154.871,154.871,157.12,669
156.724,156.724,259.51,279
159.890,159.890,212.02,357
162.016,162.016,328.00,7
164.180,164.180,347.35,11
164.785,164.785,156.61,746
167.373,167.373,315.15,33
169.508,169.508,476.93,102
170.938,170.938,518.47,268
178.423,178.423,311.21,346
179.161,179.161,241.95,366
181.124,181.124,169.51,689
181.619,181.619,124.18,685
183.558,183.558,177.38,667
184.661,184.661,176.76,538
186.147,186.147,151.15,900
188.642,188.642,284.16,354
189.199,189.199,129.94,1317
193.908,193.908,727.13,436
194.820,194.820,466.34,453
195.954,195.954,427.69,615
197.810,197.810,341.81,65
202.095,202.095,847.45,124
205.595,205.595,317.31,222
207.021,207.021,205.69,318
208.569,208.569,272.54,350
209.581,209.581,141.24,395
212.867,212.867,839.67,113
215.183,215.183,305.09,333
216.096,216.096,208.46,431
217.636,217.636,267.85,509
218.944,218.944,337.25,323
222.758,222.758,503.56,347
224.632,224.632,403.47,98
227.483,227.483,928.85,159
230.612,230.612,632.97,105
233.187,233.187,595.71,88
235.945,235.945,256.05,282
237.100,237.100,209.44,335
237.910,237.910,174.46,277
239.978,239.978,440.35,165
242.898,242.898,347.70,391
244.071,244.071,162.28,521
244.615,244.615,164.63,357
245.411,245.411,212.25,483
247.657,247.657,344.02,397
248.595,248.595,147.12,324
251.313,251.313,266.00,305
253.528,253.528,279.35,270
255.861,255.861,274.15,250
260.499,260.499,723.73,156
262.836,262.836,354.49,298
265.299,265.299,524.22,114
268.030,268.030,391.17,223
268.960,268.960,135.65,432
272.278,272.278,609.54,249
272.749,272.749,238.54,413
274.334,274.334,406.43,131
276.556,276.556,400.40,279
278.993,278.993,270.08,289
280.360,280.360,353.41,246
282.558,282.558,231.67,254
286.592,286.592,755.99,45
287.415,287.415,288.01,324
288.954,288.954,363.40,154
289.793,289.793,265.87,324
290.234,290.234,210.43,340
290.639,290.639,168.44,294
298.430,298.430,264.21,221
