since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,25.23,19667
0.053,0.053,24.34,1474
0.086,0.086,24.01,2133
0.131,0.131,23.70,1455
0.164,0.164,23.26,3164
0.207,0.207,23.49,3164
0.239,0.239,23.27,3164
0.272,0.272,23.05,3164
1.405,1.405,23.38,3164
3.405,3.405,22.97,3216
5.406,5.406,22.81,3216
7.405,7.405,22.80,3216
9.405,9.405,22.86,985
11.404,11.404,23.13,462
13.407,13.407,22.90,1074
15.405,15.405,22.61,1083
17.405,17.405,22.37,1083
19.405,19.405,22.43,1083
21.406,21.406,22.56,1083
23.406,23.406,22.60,1083
25.405,25.405,22.29,1108
27.408,27.408,22.32,1065
29.406,29.406,22.46,804
31.406,31.406,22.54,805
33.405,33.405,22.49,892
35.405,35.405,22.54,893
37.403,37.403,22.50,1075
39.407,39.407,22.30,1160
41.406,41.406,22.09,1160
43.406,43.406,22.12,1240
45.405,45.405,22.02,1240
47.406,47.406,22.00,1266
49.405,49.405,21.93,1266
51.405,51.405,21.87,1266
53.404,53.404,21.84,1292
55.405,55.405,21.81,1292
57.405,57.405,21.75,1458
59.404,59.404,22.07,1458
61.405,61.405,22.79,1458
63.404,63.404,22.52,1458
65.405,65.405,22.17,1493
67.406,67.406,22.35,1073
69.407,69.407,22.51,1057
71.405,71.405,22.53,1059
73.406,73.406,22.66,1060
75.405,75.405,22.34,1259
77.407,77.407,22.50,1259
79.405,79.405,22.30,1523
81.405,81.405,22.12,1720
83.407,83.407,22.02,1720
85.407,85.407,21.92,1720
87.404,87.404,21.98,1684
89.407,89.407,22.10,1204
91.406,91.406,22.30,1211
93.405,93.405,22.17,1326
95.404,95.404,21.97,1755
97.406,97.406,21.93,1755
99.406,99.406,22.23,1755
101.407,101.407,22.13,1755
103.404,103.404,22.01,1755
105.405,105.405,21.93,1976
107.405,107.405,21.86,2014
110.284,110.284,22.06,1413
112.288,112.288,22.16,1428
113.470,113.470,23.35,1428
116.287,116.287,22.94,1428
118.283,118.283,22.53,2062
120.283,120.283,22.25,2062
122.284,122.284,22.40,2062
124.284,124.284,22.37,2062
126.285,126.285,22.16,2096
128.288,128.288,22.09,2096
130.284,130.284,22.00,2096
132.284,132.284,21.88,2096
134.290,134.290,21.99,1467
136.280,136.280,22.17,1467
138.283,138.283,22.19,1467
140.290,140.290,22.06,1467
142.287,142.287,22.03,1467
144.291,144.291,21.89,1467
146.287,146.287,21.83,1467
148.287,148.287,21.78,1467
150.290,150.290,21.80,1594
152.290,152.290,22.04,1594
154.282,154.282,22.13,1470
156.287,156.287,22.25,1470
158.284,158.284,22.10,1470
160.284,160.284,21.94,1501
162.285,162.285,22.14,1072
164.283,164.283,22.29,1066
166.284,166.284,22.15,1262
168.288,168.288,22.20,1262
170.284,170.284,22.29,1262
172.284,172.284,22.44,1262
174.284,174.284,22.66,1262
176.284,176.284,22.32,1266
178.285,178.285,22.11,1535
180.285,180.285,22.03,1535
182.284,182.284,21.88,1569
184.283,184.283,21.83,1569
186.283,186.283,21.82,1607
188.285,188.285,21.77,1607
190.284,190.284,22.14,1607
192.284,192.284,21.97,1607
194.283,194.283,21.89,1607
196.283,196.283,22.03,1607
198.283,198.283,21.94,1607
200.289,200.289,21.84,1607
202.284,202.284,21.77,1643
204.284,204.284,21.73,1643
206.290,206.290,21.71,1643
208.285,208.285,21.74,1679
210.283,210.283,21.70,1679
212.283,212.283,21.95,1679
214.289,214.289,22.14,1679
216.291,216.291,22.19,1679
218.283,218.283,22.08,1679
220.288,220.288,21.97,1679
222.287,222.287,21.89,1679
224.283,224.283,21.82,1679
226.283,226.283,21.78,1719
228.291,228.291,22.04,1222
230.283,230.283,22.31,1167
231.655,231.655,22.38,1231
234.283,234.283,22.16,1336
236.284,236.284,22.43,1336
238.284,238.284,22.16,1748
240.283,240.283,21.97,1748
242.284,242.284,22.20,1748
244.284,244.284,22.04,1748
246.283,246.283,21.95,1781
248.284,248.284,22.17,1232
250.284,250.284,22.07,1346
252.284,252.284,21.97,1817
254.284,254.284,22.09,1817
256.283,256.283,22.00,1817
258.284,258.284,21.91,1817
260.284,260.284,21.85,1817
262.281,262.281,21.83,1817
264.282,264.282,21.73,1852
266.282,266.282,22.20,1239
268.285,268.285,22.26,1296
270.285,270.285,22.41,1271
272.284,272.284,22.52,1301
274.295,274.295,22.45,1304
276.284,276.284,22.50,937
278.284,278.284,22.54,1060
280.285,280.285,22.33,1191
282.285,282.285,23.22,1191
284.285,284.285,22.87,1191
286.283,286.283,22.60,1191
288.284,288.284,22.85,1191
290.282,290.282,22.50,1329
292.285,292.285,22.25,1329
294.284,294.284,22.43,1305
296.285,296.285,22.52,1058
298.283,298.283,22.53,963
