since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,280.63,1004
0.654,0.654,321.97,2357
1.648,1.648,412.93,2186
2.683,2.683,299.38,419
3.519,3.519,316.45,1602
4.275,4.275,427.62,1029
4.675,4.675,300.24,1325
6.589,6.589,879.30,29
7.739,7.739,672.93,1139
9.886,9.886,541.63,419
12.718,12.718,136.86,1396
17.714,17.714,176.37,841
20.314,20.314,684.39,678
31.493,31.493,519.43,439
32.400,32.400,243.38,1495
33.266,33.266,579.86,968
34.542,34.542,692.41,351
37.806,37.806,469.94,540
38.158,38.158,166.27,1887
38.535,38.535,123.21,2291
39.327,39.327,282.54,1936
40.617,40.617,219.26,2288
41.184,41.184,319.18,1696
42.484,42.484,229.39,3033
44.405,44.405,330.53,2286
46.686,46.686,333.33,1913
48.405,48.405,231.33,2109
49.485,49.485,210.21,1082
50.433,50.433,284.88,1433
51.496,51.496,348.32,1680
52.416,52.416,439.94,877
54.358,54.358,201.42,2122
56.740,56.740,920.36,751
59.189,59.189,509.73,1212
60.474,60.474,448.98,1785
61.605,61.605,516.55,1021
64.159,64.159,385.89,388
67.583,67.583,256.33,1598
69.924,69.924,183.31,3253
76.394,76.394,1743.72,355
78.726,78.726,246.42,1736
85.152,85.152,846.92,480
93.864,93.864,831.09,283
95.541,95.541,449.61,79
98.733,98.733,517.70,54
101.160,101.160,195.50,331
102.547,102.547,199.31,727
103.448,103.448,151.95,612
104.295,104.295,179.51,1160
105.491,105.491,137.25,1490
107.057,107.057,166.10,1404
108.811,108.811,272.80,1350
110.042,110.042,187.71,2482
111.294,111.294,187.69,2517
112.450,112.450,191.25,2366
114.191,114.191,145.86,3294
116.455,116.455,441.73,1215
140.197,140.197,2934.47,65
147.648,147.648,1932.38,14
150.476,150.476,375.73,538
151.298,151.298,215.02,596
152.678,152.678,421.20,313
153.635,153.635,263.09,976
157.150,157.150,1252.69,54
157.434,157.434,638.33,530
158.758,158.758,668.21,182
159.627,159.627,319.56,585
166.716,166.716,412.64,355
169.721,169.721,228.29,730
170.097,170.097,179.04,724
170.340,170.340,170.90,730
171.010,171.010,178.99,375
173.192,173.192,185.98,1041
207.550,207.550,389.10,436
208.659,208.659,183.09,986
209.418,209.418,182.32,1079
211.484,211.484,238.92,19
212.116,212.116,183.75,1539
213.036,213.036,408.81,1347
213.882,213.882,311.11,1622
214.557,214.557,257.07,1490
215.436,215.436,241.45,1933
216.380,216.380,217.68,1974
218.618,218.618,902.03,641
221.656,221.656,650.09,797
223.814,223.814,200.19,1383
226.120,226.120,352.52,1091
228.436,228.436,290.25,998
230.492,230.492,377.14,699
231.740,231.740,183.10,1261
235.312,235.312,270.68,885
236.940,236.940,354.99,996
238.080,238.080,192.91,1829
246.333,246.333,217.86,1440
246.904,246.904,360.58,1440
247.199,247.199,139.61,2766
247.904,247.904,115.99,2741
249.158,249.158,575.93,1348
250.564,250.564,196.68,1602
251.218,251.218,194.22,2303
252.662,252.662,253.58,2729
254.596,254.596,255.53,2018
255.980,255.980,270.77,2001
256.934,256.934,107.99,3551
258.034,258.034,344.60,2472
259.482,259.482,187.78,3578
260.425,260.425,174.09,4933
262.767,262.767,305.38,2698
270.270,270.270,235.07,3067
271.748,271.748,117.59,4609
272.362,272.362,133.74,3705
273.240,273.240,209.46,4379
287.708,287.708,544.77,618
292.259,292.259,153.87,2970
292.604,292.604,188.71,2970
292.888,292.888,154.42,2970
293.115,293.115,142.37,2970
293.466,293.466,175.97,2970
294.043,294.043,213.57,1573
294.706,294.706,249.09,4617
295.356,295.356,238.74,4412
297.000,297.000,347.06,2431
299.140,299.140,278.54,2464
