since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,37.83,407
0.276,0.276,87.94,1527
1.164,1.164,101.55,2768
2.569,2.569,177.27,1652
3.717,3.717,189.60,1313
4.122,4.122,99.58,3110
4.366,4.366,77.10,2271
5.639,5.639,196.45,1535
27.272,27.272,277.21,171
30.881,30.881,625.87,82
32.593,32.593,233.07,267
34.460,34.460,433.06,78
37.143,37.143,275.32,238
40.426,40.426,470.04,129
43.135,43.135,361.30,154
50.416,50.416,523.04,72
53.601,53.601,250.20,188
54.248,54.248,179.16,260
56.166,56.166,280.49,223
57.715,57.715,192.71,467
59.635,59.635,271.67,280
61.323,61.323,274.37,170
63.901,63.901,277.41,63
64.967,64.967,386.34,128
66.373,66.373,273.21,183
70.110,70.110,403.84,150
71.785,71.785,195.76,75
73.659,73.659,438.51,151
76.360,76.360,586.41,94
78.617,78.617,200.32,185
80.753,80.753,348.52,79
81.600,81.600,212.00,127
82.991,82.991,276.87,187
85.562,85.562,525.63,81
89.739,89.739,352.10,137
92.908,92.908,504.63,46
95.928,95.928,551.50,91
101.016,101.016,823.01,58
102.449,102.449,427.45,156
105.095,105.095,405.11,89
108.511,108.511,650.31,57
113.598,113.598,463.22,47
117.279,117.279,377.72,100
120.414,120.414,249.79,209
124.318,124.318,231.46,89
126.886,126.886,328.67,75
130.286,130.286,226.58,158
132.422,132.422,397.48,31
134.309,134.309,278.28,298
136.907,136.907,622.57,42
139.094,139.094,246.82,345
141.552,141.552,238.43,285
145.010,145.010,346.54,185
147.892,147.892,670.36,73
150.817,150.817,465.12,51
152.858,152.858,466.61,78
154.705,154.705,380.02,133
156.171,156.171,214.70,171
157.533,157.533,246.74,200
158.927,158.927,443.92,73
160.106,160.106,372.34,154
162.791,162.791,369.33,116
164.458,164.458,463.56,97
166.445,166.445,322.88,108
168.931,168.931,328.12,196
173.072,173.072,517.84,115
174.963,174.963,433.67,88
177.254,177.254,545.58,101
181.350,181.350,429.40,92
185.863,185.863,329.63,218
190.012,190.012,267.48,205
193.773,193.773,241.47,105
198.548,198.548,375.18,100
201.644,201.644,457.85,112
204.779,204.779,513.11,89
207.918,207.918,437.80,93
211.295,211.295,658.29,80
214.591,214.591,669.50,81
215.767,215.767,387.13,177
217.010,217.010,188.25,170
219.391,219.391,316.98,265
222.044,222.044,449.02,49
226.408,226.408,654.58,73
228.754,228.754,287.63,137
233.413,233.413,703.35,62
236.394,236.394,255.32,237
238.261,238.261,418.69,103
243.180,243.180,525.40,101
244.991,244.991,460.45,138
248.786,248.786,411.13,62
250.761,250.761,547.24,68
254.552,254.552,882.26,40
260.678,260.678,740.76,37
263.765,263.765,565.16,113
269.292,269.292,516.84,75
271.994,271.994,538.95,121
275.906,275.906,911.51,39
279.674,279.674,702.91,68
282.256,282.256,743.25,51
285.796,285.796,530.08,77
289.113,289.113,494.30,68
296.975,296.975,782.11,78
