since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,56.44,4430
0.351,0.351,47.84,4486
0.528,0.528,79.02,4576
0.863,0.863,75.36,4036
2.363,2.363,98.03,1814
6.155,6.155,128.51,57
11.604,11.604,151.04,1599
12.888,12.888,128.28,1493
13.423,13.423,85.48,1574
13.748,13.748,67.82,2487
13.851,13.851,64.76,2487
14.038,14.038,60.29,2106
18.783,18.783,95.54,2184
20.131,20.131,91.24,346
24.518,24.518,362.21,734
25.632,25.632,103.67,1438
26.762,26.762,81.40,951
27.475,27.475,97.13,1071
29.277,29.277,668.39,398
30.431,30.431,88.13,2662
31.760,31.760,77.82,1699
35.243,35.243,93.78,3266
36.565,36.565,82.90,2156
37.508,37.508,98.95,2360
39.021,39.021,88.85,1961
41.368,41.368,129.67,720
45.617,45.617,104.52,2348
46.433,46.433,61.96,3796
47.960,47.960,105.38,660
50.116,50.116,476.91,397
52.046,52.046,65.34,3202
55.323,55.323,523.03,15
58.375,58.375,90.65,1822
60.548,60.548,914.93,2256
61.842,61.842,73.49,1208
63.366,63.366,147.50,989
64.656,64.656,67.54,2712
66.181,66.181,80.10,3127
67.797,67.797,117.62,1767
67.987,67.987,116.96,1767
68.543,68.543,90.45,1683
72.486,72.486,173.07,1561
80.280,80.280,124.61,954
82.462,82.462,185.60,161
84.892,84.892,89.76,97
87.050,87.050,99.66,1275
87.969,87.969,70.89,682
90.263,90.263,251.47,396
93.129,93.129,744.93,302
95.459,95.459,395.44,382
97.887,97.887,144.53,550
99.638,99.638,338.34,945
100.277,100.277,89.55,1557
101.672,101.672,86.19,957
102.322,102.322,90.33,1956
103.029,103.029,121.57,874
105.038,105.038,128.48,3155
105.907,105.907,142.06,41
107.954,107.954,503.50,347
109.180,109.180,145.24,574
112.757,112.757,193.50,2053
113.987,113.987,134.08,457
116.764,116.764,348.74,1050
118.789,118.789,183.47,289
121.556,121.556,162.27,34
123.098,123.098,89.20,1217
125.470,125.470,88.69,1872
126.242,126.242,94.40,1988
127.060,127.060,93.43,524
128.747,128.747,99.68,792
130.440,130.440,84.69,450
132.435,132.435,60.61,1703
135.090,135.090,346.11,33
137.021,137.021,132.64,1414
139.261,139.261,150.25,44
141.036,141.036,118.45,1793
145.080,145.080,122.79,1389
146.262,146.262,77.83,1710
147.355,147.355,93.52,4140
150.530,150.530,186.73,20
152.775,152.775,252.72,547
154.644,154.644,125.25,1021
158.025,158.025,217.60,547
161.879,161.879,237.64,283
163.142,163.142,135.34,178
166.034,166.034,111.94,1712
166.742,166.742,110.06,1333
168.749,168.749,152.66,427
169.420,169.420,79.03,2624
172.450,172.450,242.47,537
173.397,173.397,104.14,2549
174.913,174.913,171.88,880
180.329,180.329,495.89,297
183.737,183.737,98.86,583
184.736,184.736,218.41,279
187.527,187.527,311.43,304
192.934,192.934,596.03,18
196.206,196.206,616.63,118
196.702,196.702,354.65,422
197.460,197.460,256.73,393
201.048,201.048,454.66,51
201.431,201.431,248.45,361
204.026,204.026,137.45,627
205.437,205.437,204.09,186
210.734,210.734,465.31,66
212.514,212.514,366.64,155
214.241,214.241,179.75,63
215.572,215.572,185.18,123
218.554,218.554,235.89,28
219.256,219.256,173.54,224
221.299,221.299,286.34,158
223.771,223.771,391.33,380
224.801,224.801,169.13,179
229.507,229.507,187.78,373
230.320,230.320,239.78,210
232.779,232.779,268.67,231
234.322,234.322,536.36,150
235.118,235.118,317.15,645
237.791,237.791,324.27,185
238.329,238.329,165.75,747
239.827,239.827,170.64,38
243.031,243.031,125.05,846
244.664,244.664,230.41,355
247.907,247.907,223.73,380
249.474,249.474,204.70,42
251.528,251.528,396.01,79
252.930,252.930,484.72,98
254.794,254.794,333.01,470
256.301,256.301,541.92,353
258.292,258.292,224.32,250
259.781,259.781,159.09,26
262.902,262.902,152.97,210
263.814,263.814,101.54,683
266.527,266.527,262.10,92
268.176,268.176,127.47,762
269.132,269.132,160.86,771
272.097,272.097,372.18,202
273.487,273.487,100.13,127
274.363,274.363,95.78,2107
275.492,275.492,129.92,1663
277.311,277.311,97.91,1196
279.054,279.054,149.08,342
281.214,281.214,159.26,377
282.951,282.951,226.55,1112
284.158,284.158,101.01,515
286.022,286.022,299.70,693
288.394,288.394,114.74,1058
291.321,291.321,109.62,1247
296.453,296.453,286.21,322
