since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,122.17,182
0.413,0.413,110.77,3378
0.565,0.565,121.84,3378
0.785,0.785,130.83,3296
1.377,1.377,213.31,5713
2.169,2.169,278.92,4504
3.098,3.098,235.02,5367
5.781,5.781,298.33,2590
6.217,6.217,111.36,4871
6.961,6.961,159.11,5036
8.757,8.757,279.22,3529
10.013,10.013,242.81,4407
10.990,10.990,194.16,4590
12.289,12.289,217.88,4902
14.118,14.118,252.85,3289
16.510,16.510,125.33,4910
20.141,20.141,319.43,2482
21.221,21.221,310.28,2891
22.557,22.557,245.03,4681
24.329,24.329,276.93,3783
25.807,25.807,284.93,4280
29.997,29.997,280.05,3664
31.817,31.817,243.80,5007
33.202,33.202,297.61,2073
35.430,35.430,302.82,4760
38.390,38.390,244.41,4589
40.525,40.525,185.04,3621
42.138,42.138,189.32,5002
44.122,44.122,298.85,3167
45.918,45.918,201.89,4465
48.154,48.154,141.62,6249
50.401,50.401,130.75,4947
52.021,52.021,193.31,4914
53.805,53.805,262.43,3277
55.529,55.529,182.08,4724
56.697,56.697,242.66,4419
58.426,58.426,229.97,4689
60.937,60.937,210.55,4764
62.894,62.894,119.69,6133
64.717,64.717,222.75,6348
66.029,66.029,230.05,5713
68.178,68.178,301.83,2010
70.698,70.698,199.40,5435
72.553,72.553,219.20,4287
74.519,74.519,342.24,3033
76.229,76.229,297.44,5141
78.634,78.634,279.43,3404
81.513,81.513,220.77,4813
82.898,82.898,212.17,4998
85.661,85.661,113.59,5951
87.138,87.138,223.00,4148
89.381,89.381,293.21,3296
90.738,90.738,221.75,4752
92.087,92.087,231.46,4969
96.874,96.874,290.96,4713
99.314,99.314,107.32,8076
100.438,100.438,108.00,10241
102.782,102.782,285.96,4759
105.234,105.234,193.71,4854
107.246,107.246,230.77,4710
109.058,109.058,108.80,6887
110.622,110.622,179.93,7011
112.838,112.838,255.55,5433
114.734,114.734,236.04,5756
116.267,116.267,311.90,5056
118.518,118.518,324.40,1594
119.881,119.881,349.87,4304
120.718,120.718,297.64,4994
123.018,123.018,257.03,4956
124.550,124.550,286.48,5197
127.878,127.878,333.82,1814
130.105,130.105,110.83,3842
131.319,131.319,114.78,6206
132.638,132.638,118.82,8795
134.582,134.582,237.34,10104
136.514,136.514,319.26,4899
138.594,138.594,282.46,3911
140.158,140.158,109.86,9026
142.054,142.054,343.06,4784
