since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,253.23,2152
1.087,1.087,286.75,1274
1.535,1.535,225.99,2063
2.176,2.176,267.58,2027
3.487,3.487,272.81,111
5.494,5.494,295.82,25
7.098,7.098,299.83,2107
8.874,8.874,300.88,49
10.546,10.546,302.14,2169
12.260,12.260,298.85,2127
13.841,13.841,302.37,2203
15.502,15.502,330.00,1875
17.487,17.487,317.41,213
20.227,20.227,344.21,1025
22.144,22.144,320.21,36
23.789,23.789,336.12,899
25.461,25.461,296.60,1652
27.885,27.885,325.21,273
30.158,30.158,314.64,2089
32.095,32.095,253.66,535
33.818,33.818,280.29,2055
35.700,35.700,241.66,1591
37.864,37.864,240.80,2156
40.423,40.423,344.87,857
42.705,42.705,331.47,235
44.647,44.647,276.34,2131
46.134,46.134,316.41,1961
48.287,48.287,264.11,1883
50.040,50.040,289.30,2089
51.613,51.613,370.17,775
53.390,53.390,288.95,1878
55.159,55.159,269.20,166
57.846,57.846,234.46,2164
60.570,60.570,340.35,472
62.590,62.590,314.44,2177
65.049,65.049,257.86,1267
67.335,67.335,258.04,15
69.355,69.355,225.89,1737
70.928,70.928,295.21,2187
72.525,72.525,249.62,2110
74.179,74.179,310.47,1235
76.192,76.192,307.98,37
78.040,78.040,341.96,159
79.555,79.555,283.48,2100
82.411,82.411,359.64,1795
84.935,84.935,330.05,2192
87.858,87.858,352.88,268
89.539,89.539,361.32,1119
90.399,90.399,284.18,158
91.228,91.228,339.09,2220
92.124,92.124,282.98,36
92.808,92.808,308.26,2211
93.584,93.584,235.24,2222
94.256,94.256,259.24,2219
94.921,94.921,257.80,2128
96.424,96.424,218.69,2184
98.424,98.424,211.59,2085
100.726,100.726,241.56,426
102.388,102.388,264.92,2198
104.425,104.425,323.68,686
106.424,106.424,346.15,311
108.692,108.692,340.19,1341
110.376,110.376,340.42,2196
112.428,112.428,246.55,2175
114.425,114.425,251.47,1461
116.425,116.425,284.05,2168
118.425,118.425,268.63,2213
120.426,120.426,238.08,173
122.426,122.426,254.49,2097
124.314,124.314,261.49,2172
126.687,126.687,331.05,53
129.299,129.299,248.01,2091
131.620,131.620,316.69,2272
134.013,134.013,245.44,2054
135.796,135.796,342.40,2422
137.373,137.373,310.11,2122
139.032,139.032,303.51,641
140.781,140.781,370.41,242
142.609,142.609,304.24,2096
144.427,144.427,342.03,1301
146.560,146.560,226.68,2099
150.631,150.631,389.24,303
153.553,153.553,314.02,686
156.333,156.333,350.15,613
159.235,159.235,362.73,265
161.799,161.799,324.22,2211
164.399,164.399,302.14,2021
167.851,167.851,309.62,1106
171.420,171.420,428.99,159
174.508,174.508,231.28,2115
176.674,176.674,250.96,1979
178.619,178.619,257.88,2042
181.286,181.286,223.56,1701
182.621,182.621,270.71,2096
186.648,186.648,231.82,1217
188.440,188.440,619.97,727
189.316,189.316,221.31,1864
189.909,189.909,254.09,2095
190.459,190.459,221.61,2114
191.222,191.222,224.95,1471
192.030,192.030,250.65,1830
194.227,194.227,330.27,2124
195.965,195.965,321.84,2177
197.683,197.683,324.77,2045
198.826,198.826,327.74,2044
201.866,201.866,333.21,446
202.634,202.634,229.91,2100
203.388,203.388,288.42,2201
204.164,204.164,277.32,1742
204.923,204.923,221.87,2172
206.427,206.427,259.95,2113
208.427,208.427,248.69,2166
210.429,210.429,217.28,2221
212.429,212.429,253.76,2037
214.429,214.429,261.77,2203
216.428,216.428,343.19,98
218.428,218.428,214.92,1721
220.428,220.428,296.61,1978
223.318,223.318,302.87,1720
226.853,226.853,275.71,2243
233.196,233.196,300.12,529
236.453,236.453,304.31,2179
239.193,239.193,346.42,165
242.123,242.123,337.98,2149
244.741,244.741,283.72,1968
246.946,246.946,265.99,2120
248.072,248.072,273.67,1692
250.864,250.864,297.24,2129
252.112,252.112,280.71,2021
253.117,253.117,273.43,1451
254.292,254.292,323.55,1464
257.563,257.563,335.76,651
259.172,259.172,316.15,2007
260.928,260.928,314.78,2176
263.270,263.270,323.92,556
265.317,265.317,281.07,1766
268.353,268.353,467.82,1339
270.261,270.261,341.58,480
272.383,272.383,313.75,952
274.039,274.039,343.41,399
275.322,275.322,313.36,2178
277.786,277.786,208.72,92
279.138,279.138,264.45,1929
279.762,279.762,218.83,2142
280.714,280.714,235.08,91
282.413,282.413,302.95,1397
284.116,284.116,309.16,368
285.299,285.299,307.08,2132
289.065,289.065,289.42,156
290.622,290.622,265.30,36
293.524,293.524,322.15,2180
295.038,295.038,267.12,2145
297.867,297.867,303.57,2167
299.747,299.747,253.05,2153
