since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,23.63,5922
0.621,0.621,17.91,5649
1.465,1.465,18.27,5912
2.374,2.374,35.68,4341
2.719,2.719,21.93,2016
3.068,3.068,44.30,1311
4.923,4.923,18.19,6780
6.141,6.141,34.98,297
7.280,7.280,21.35,4324
10.173,10.173,20.08,2216
13.316,13.316,24.50,5026
13.703,13.703,28.15,5925
18.078,18.078,36.02,1603
20.548,20.548,25.99,3565
22.413,22.413,20.89,570
23.619,23.619,36.99,2453
24.168,24.168,20.11,1440
25.828,25.828,42.12,2190
28.612,28.612,19.48,5369
32.634,32.634,25.61,1596
33.484,33.484,18.80,5886
36.702,36.702,21.25,2523
38.344,38.344,41.32,5891
40.534,40.534,41.00,4744
42.517,42.517,28.20,2078
43.143,43.143,20.03,6761
44.061,44.061,17.60,4738
48.251,48.251,27.96,3501
50.061,50.061,20.61,563
52.681,52.681,18.28,4047
55.504,55.504,21.65,3638
56.325,56.325,31.18,235
58.169,58.169,38.19,5791
60.561,60.561,19.05,1262
61.284,61.284,43.77,4916
62.533,62.533,23.23,539
64.256,64.256,20.22,6162
65.452,65.452,22.92,3467
67.662,67.662,20.18,921
68.958,68.958,34.43,7093
70.142,70.142,33.66,4653
72.821,72.821,43.97,1724
73.341,73.341,33.75,2198
80.488,80.488,19.21,5096
81.965,81.965,18.36,6606
83.182,83.182,25.00,3990
84.458,84.458,24.17,4519
86.097,86.097,23.61,553
88.044,88.044,27.43,1933
90.710,90.710,28.29,5032
92.895,92.895,27.12,1843
96.288,96.288,21.41,4431
97.866,97.866,18.79,1735
101.137,101.137,25.13,1438
103.317,103.317,20.39,5100
104.211,104.211,23.72,1063
105.764,105.764,28.70,4037
106.913,106.913,25.68,1777
108.608,108.608,24.27,6324
110.404,110.404,58.87,288
114.630,114.630,42.16,41
114.766,114.766,45.12,168
119.912,119.912,23.59,230
121.444,121.444,19.16,3065
122.419,122.419,27.23,3241
123.745,123.745,64.64,747
125.915,125.915,24.27,2882
126.927,126.927,24.02,1298
129.045,129.045,20.07,5766
129.456,129.456,36.53,2048
130.082,130.082,91.67,300
130.672,130.672,62.27,258
132.725,132.725,26.11,1041
135.770,135.770,17.20,6697
138.684,138.684,33.83,1781
140.816,140.816,26.57,3763
142.177,142.177,17.87,5586
143.297,143.297,40.53,1113
145.295,145.295,20.95,2739
147.775,147.775,24.81,2304
150.063,150.063,18.56,134
152.358,152.358,22.15,596
153.549,153.549,29.06,5015
155.686,155.686,25.10,1362
158.437,158.437,28.66,3694
161.271,161.271,18.74,6169
163.262,163.262,43.33,452
164.757,164.757,19.00,5351
166.550,166.550,31.93,913
168.756,168.756,44.72,784
171.336,171.336,20.42,6146
171.554,171.554,19.57,2050
172.988,172.988,39.87,4460
174.770,174.770,21.19,3752
176.702,176.702,18.15,3347
179.081,179.081,24.15,462
180.468,180.468,24.67,2293
181.942,181.942,44.83,3689
184.592,184.592,27.64,824
186.715,186.715,19.49,4155
189.141,189.141,48.81,2335
191.165,191.165,23.24,458
193.521,193.521,24.98,2415
195.141,195.141,20.79,297
196.121,196.121,31.62,6159
196.341,196.341,56.64,1336
198.031,198.031,39.17,604
200.105,200.105,56.35,359
202.106,202.106,44.82,983
204.112,204.112,24.78,3782
206.105,206.105,43.66,1724
208.107,208.107,41.69,1109
210.339,210.339,33.18,2555
212.755,212.755,31.15,3124
215.290,215.290,31.49,3114
217.230,217.230,34.44,1918
220.381,220.381,20.86,6831
223.833,223.833,21.49,325
227.375,227.375,20.79,3233
230.087,230.087,23.61,2262
231.902,231.902,31.24,2449
233.105,233.105,43.24,3294
234.332,234.332,18.11,1403
234.434,234.434,20.84,7196
235.006,235.006,45.56,1056
237.655,237.655,26.09,2795
241.239,241.239,21.84,3458
245.519,245.519,19.75,2852
249.727,249.727,21.31,3060
251.195,251.195,24.16,1759
253.017,253.017,21.00,3960
254.543,254.543,32.04,1161
256.470,256.470,21.08,2852
257.464,257.464,27.23,5886
258.282,258.282,29.56,1239
260.918,260.918,21.32,2994
263.933,263.933,59.64,888
269.646,269.646,18.90,2176
271.310,271.310,31.44,45
274.540,274.540,20.25,2883
276.952,276.952,53.88,3479
278.254,278.254,35.05,760
279.828,279.828,23.38,1692
280.013,280.013,20.18,1194
280.064,280.064,20.52,3213
282.884,282.884,33.81,4212
284.801,284.801,22.49,921
286.691,286.691,19.53,3225
289.807,289.807,27.59,740
291.368,291.368,37.09,397
293.724,293.724,28.97,4495
295.483,295.483,28.56,46
296.635,296.635,20.00,3305
298.250,298.250,27.36,757
