since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,76.72,6819
1.037,1.037,85.47,310
2.032,2.032,75.47,6677
3.450,3.450,75.92,2174
4.431,4.431,84.29,2872
5.702,5.702,82.34,2176
6.950,6.950,77.46,637
7.819,7.819,83.76,1482
9.445,9.445,75.91,2638
10.205,10.205,75.70,4502
10.946,10.946,78.24,6691
11.810,11.810,76.65,6684
12.557,12.557,82.98,739
13.411,13.411,74.58,6539
15.286,15.286,74.66,6605
17.284,17.284,92.49,145
18.379,18.379,75.78,6830
21.435,21.435,85.38,3347
22.735,22.735,76.43,775
24.438,24.438,75.61,6839
26.330,26.330,81.82,304
28.329,28.329,82.52,1710
30.331,30.331,74.73,5603
32.329,32.329,78.97,1071
34.331,34.331,85.76,2889
36.332,36.332,80.64,379
38.331,38.331,83.28,3260
40.331,40.331,75.63,2174
42.332,42.332,80.02,1071
44.759,44.759,83.16,2331
47.204,47.204,75.05,2569
49.385,49.385,75.64,6684
51.782,51.782,84.09,2628
54.155,54.155,76.66,6905
56.789,56.789,79.22,4037
58.332,58.332,74.76,6821
59.830,59.830,74.98,4038
61.457,61.457,82.82,3964
62.422,62.422,74.39,6211
64.333,64.333,75.35,1242
66.334,66.334,87.56,883
68.334,68.334,75.33,3106
70.334,70.334,75.14,4177
72.198,72.198,75.84,6838
74.419,74.419,75.73,3597
76.334,76.334,81.56,1770
78.336,78.336,76.80,6679
80.335,80.335,84.53,1399
82.335,82.335,76.43,6418
84.334,84.334,77.21,6055
86.224,86.224,84.04,1866
88.446,88.446,76.11,2175
90.325,90.325,75.26,6764
92.334,92.334,78.45,3723
94.335,94.335,75.36,6514
96.335,96.335,81.33,98
98.335,98.335,87.38,2408
100.336,100.336,76.43,1134
102.335,102.335,75.60,465
104.336,104.336,84.38,1394
106.335,106.335,77.91,6519
108.335,108.335,78.53,496
110.335,110.335,83.39,2023
112.335,112.335,87.31,480
114.334,114.334,80.18,1069
116.336,116.336,76.87,1144
118.336,118.336,76.35,466
120.334,120.334,83.75,2445
122.337,122.337,76.28,6543
124.337,124.337,81.64,1368
126.336,126.336,74.80,2178
128.336,128.336,79.09,1071
130.336,130.336,82.84,1247
132.336,132.336,75.58,5403
134.337,134.337,76.62,6660
136.337,136.337,81.43,279
138.338,138.338,74.69,1084
140.337,140.337,82.47,2633
142.339,142.339,77.44,6046
144.339,144.339,81.65,1997
146.337,146.337,88.97,2826
148.337,148.337,87.33,783
150.339,150.339,75.11,2335
152.337,152.337,83.91,1400
154.338,154.338,82.98,777
156.338,156.338,85.97,2115
158.338,158.338,81.78,3418
160.340,160.340,79.36,5442
162.417,162.417,76.75,6523
164.339,164.339,84.96,3335
166.338,166.338,83.98,1088
168.339,168.339,75.47,930
170.339,170.339,87.03,3160
172.339,172.339,74.79,4034
174.340,174.340,84.51,1241
176.341,176.341,78.26,1074
178.341,178.341,82.10,2951
180.339,180.339,83.19,3257
182.341,182.341,74.54,6210
184.339,184.339,79.56,124
186.341,186.341,84.91,1623
188.341,188.341,81.53,3263
190.339,190.339,83.93,155
192.342,192.342,75.04,6752
194.341,194.341,80.14,3893
196.342,196.342,75.90,6528
198.341,198.341,86.20,3251
200.340,200.340,78.05,1147
202.341,202.341,81.64,1279
204.341,204.341,83.10,2797
206.341,206.341,77.38,6525
208.341,208.341,75.06,4350
210.342,210.342,86.06,931
212.343,212.343,76.66,2335
214.336,214.336,81.80,2639
216.343,216.343,84.63,3522
218.343,218.343,84.05,155
220.343,220.343,75.89,2020
222.431,222.431,83.76,1660
224.975,224.975,75.48,6660
228.220,228.220,84.93,712
230.707,230.707,76.65,1239
233.189,233.189,82.88,2177
234.942,234.942,76.90,2175
236.844,236.844,75.34,6847
237.374,237.374,76.45,5289
238.469,238.469,83.90,1320
240.593,240.593,80.41,4045
242.727,242.727,82.82,1704
244.593,244.593,81.89,782
246.594,246.594,81.92,3268
248.461,248.461,78.86,1073
250.594,250.594,77.18,4144
252.593,252.593,82.49,2019
254.596,254.596,77.96,5437
256.595,256.595,81.47,2249
258.594,258.594,78.93,1068
260.594,260.594,75.70,6845
262.596,262.596,82.07,2951
264.595,264.595,74.65,6986
266.594,266.594,76.59,3598
268.596,268.596,86.52,1469
270.597,270.597,75.27,466
272.408,272.408,75.53,6833
274.597,274.597,77.72,4336
276.595,276.595,75.73,6441
278.450,278.450,79.89,3730
280.596,280.596,75.67,2947
282.597,282.597,87.49,1053
284.597,284.597,81.09,543
286.595,286.595,81.78,3629
288.597,288.597,74.75,1242
290.598,290.598,75.18,594
292.596,292.596,74.69,1555
294.597,294.597,75.04,6370
296.597,296.597,79.97,1068
298.598,298.598,82.53,1952
