since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,87.52,272
0.176,0.176,86.70,547
0.338,0.338,84.35,547
0.431,0.431,83.41,547
0.603,0.603,82.86,547
0.700,0.700,82.59,547
0.796,0.796,82.83,547
0.967,0.967,82.61,547
1.321,1.321,82.47,547
4.071,4.071,82.82,547
6.065,6.065,83.93,547
8.067,8.067,83.25,416
10.074,10.074,94.31,416
12.066,12.066,90.61,416
14.067,14.067,88.88,416
16.068,16.068,87.25,416
18.064,18.064,86.56,416
20.072,20.072,85.31,416
22.071,22.071,85.28,416
24.065,24.065,85.14,416
26.066,26.066,85.55,416
28.067,28.067,86.48,416
30.069,30.069,88.56,416
32.065,32.065,86.88,396
34.071,34.071,86.38,396
36.066,36.066,87.05,396
38.068,38.068,86.42,396
40.067,40.067,85.39,396
42.072,42.072,85.38,396
44.071,44.071,84.76,396
46.069,46.069,84.24,396
48.068,48.068,84.98,396
50.068,50.068,83.61,106
52.068,52.068,94.30,107
54.068,54.068,99.73,108
56.066,56.066,104.14,146
58.071,58.071,106.33,148
60.081,60.081,104.83,150
62.067,62.067,106.51,151
64.068,64.068,107.77,152
66.067,66.067,108.24,154
68.072,68.072,107.83,155
70.069,70.069,106.00,157
72.072,72.072,106.40,158
74.067,74.067,107.01,160
76.072,76.072,108.19,162
78.071,78.071,109.50,163
80.076,80.076,103.82,164
82.071,82.071,105.69,167
84.067,84.067,105.76,168
86.067,86.067,107.41,171
88.066,88.066,107.58,173
90.071,90.071,108.23,175
92.072,92.072,108.44,177
94.068,94.068,106.76,179
96.069,96.069,107.70,181
98.066,98.066,106.52,183
100.068,100.068,106.47,185
102.066,102.066,108.22,188
104.078,104.078,103.57,218
106.076,106.076,105.08,218
108.067,108.067,106.15,218
110.067,110.067,107.24,218
112.071,112.071,105.58,218
114.066,114.066,107.83,218
116.067,116.067,107.82,218
118.068,118.068,107.66,218
120.076,120.076,108.31,218
122.073,122.073,106.98,218
124.074,124.074,106.78,218
126.068,126.068,108.48,218
128.066,128.066,103.14,243
130.067,130.067,104.50,243
132.070,132.070,104.57,243
134.066,134.066,106.19,243
136.068,136.068,105.94,243
138.067,138.067,107.75,243
140.071,140.071,107.83,243
142.069,142.069,114.10,243
144.068,144.068,111.83,243
146.065,146.065,110.52,243
148.069,148.069,110.83,243
150.067,150.067,110.68,243
152.065,152.065,106.41,272
154.068,154.068,106.89,272
156.067,156.067,106.12,272
158.067,158.067,105.52,272
160.068,160.068,105.23,272
162.068,162.068,105.99,272
164.067,164.067,106.15,272
166.069,166.069,105.93,272
168.077,168.077,116.37,272
170.067,170.067,112.27,272
172.068,172.068,110.58,272
174.067,174.067,110.15,272
176.068,176.068,105.63,306
178.071,178.071,104.91,306
180.070,180.070,107.29,306
182.068,182.068,106.85,306
184.067,184.067,107.14,306
186.075,186.075,105.59,306
188.067,188.067,105.03,306
190.070,190.070,106.42,306
192.068,192.068,106.00,306
194.070,194.070,108.89,306
196.078,196.078,107.09,306
198.067,198.067,106.36,306
200.067,200.067,99.36,232
202.066,202.066,101.88,232
204.067,204.067,103.04,232
206.067,206.067,104.10,232
208.074,208.074,104.58,232
210.067,210.067,106.55,232
212.067,212.067,108.10,232
214.068,214.068,106.30,232
216.067,216.067,107.91,232
218.070,218.070,107.09,232
220.067,220.067,106.39,232
222.070,222.070,107.82,232
224.068,224.068,106.94,261
226.074,226.074,107.58,261
228.068,228.068,106.88,261
230.068,230.068,108.29,261
232.071,232.071,106.87,261
234.067,234.067,108.89,261
236.068,236.068,108.21,261
238.068,238.068,108.16,261
240.075,240.075,109.47,261
242.077,242.077,108.53,261
244.068,244.068,108.96,261
246.069,246.069,109.75,261
248.068,248.068,99.36,264
250.067,250.067,103.31,264
252.081,252.081,105.51,264
254.073,254.073,105.86,264
256.074,256.074,106.44,264
258.075,258.075,106.98,264
260.072,260.072,107.36,264
262.083,262.083,107.62,264
264.071,264.071,108.12,264
266.069,266.069,110.19,264
268.069,268.069,111.32,264
270.068,270.068,111.19,264
272.075,272.075,101.39,286
274.068,274.068,106.47,286
276.073,276.073,107.14,286
278.073,278.073,108.02,286
280.072,280.072,114.29,286
282.068,282.068,111.86,286
284.068,284.068,109.92,286
286.069,286.069,110.88,286
288.068,288.068,108.21,286
290.068,290.068,108.15,286
292.074,292.074,111.39,286
294.071,294.071,114.55,286
296.068,296.068,102.49,289
298.071,298.071,101.82,289
