since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,155.92,4832
0.375,0.375,141.09,4328
0.592,0.592,90.45,4465
1.395,1.395,152.54,4642
2.042,2.042,151.25,4324
3.070,3.070,156.17,4357
4.951,4.951,146.63,4632
6.977,6.977,151.55,4250
8.254,8.254,134.09,4728
9.084,9.084,180.36,4626
10.040,10.040,148.48,4721
10.806,10.806,137.81,4484
12.213,12.213,105.25,4770
13.458,13.458,147.51,4620
13.813,13.813,121.09,4091
15.555,15.555,109.01,4360
17.591,17.591,116.08,4106
19.551,19.551,134.57,2891
21.551,21.551,129.07,4424
23.559,23.559,156.27,4085
25.553,25.553,143.62,4400
27.548,27.548,123.17,3507
29.530,29.530,98.69,4019
31.554,31.554,139.36,4307
33.557,33.557,130.18,4545
35.965,35.965,142.43,4820
37.970,37.970,154.20,4660
39.923,39.923,149.60,4613
41.852,41.852,144.57,4287
44.503,44.503,152.56,4462
46.472,46.472,141.55,4720
48.401,48.401,134.46,4565
49.927,49.927,152.24,4665
51.747,51.747,138.85,4662
53.712,53.712,143.69,4557
55.569,55.569,143.06,4129
57.548,57.548,147.53,4349
59.560,59.560,145.52,4712
61.552,61.552,139.66,4066
63.547,63.547,108.23,4006
65.549,65.549,147.45,4967
67.546,67.546,153.66,4646
69.552,69.552,151.85,4550
71.548,71.548,132.14,4554
73.545,73.545,154.71,4267
75.555,75.555,162.28,4491
77.795,77.795,114.87,4245
79.804,79.804,155.44,4551
81.796,81.796,153.45,4510
83.794,83.794,161.35,4705
85.798,85.798,163.21,4528
87.806,87.806,107.08,3882
89.797,89.797,158.36,4522
91.795,91.795,161.04,4619
93.796,93.796,159.18,4646
95.796,95.796,160.18,4345
97.799,97.799,137.61,4689
99.797,99.797,145.91,72
101.798,101.798,99.02,4347
103.804,103.804,136.32,4183
105.796,105.796,149.46,4784
107.810,107.810,145.88,4510
109.800,109.800,163.13,4679
111.802,111.802,107.24,3933
113.799,113.799,156.32,4211
115.794,115.794,135.37,4584
117.798,117.798,138.19,4712
119.795,119.795,134.18,4266
121.800,121.800,133.17,4504
123.794,123.794,167.77,4380
125.823,125.823,142.28,3549
127.798,127.798,229.66,3911
129.797,129.797,165.28,4607
131.794,131.794,154.63,4602
133.793,133.793,145.30,4663
135.794,135.794,92.83,4793
137.802,137.802,166.16,4668
139.795,139.795,168.26,4632
141.817,141.817,155.27,4510
143.797,143.797,109.06,4704
145.796,145.796,109.33,4588
147.798,147.798,128.98,491
149.799,149.799,98.16,3775
151.799,151.799,134.02,4657
153.793,153.793,128.80,2639
155.802,155.802,142.78,4467
157.795,157.795,146.35,4555
159.799,159.799,110.65,4396
161.798,161.798,152.63,4585
163.793,163.793,150.50,4675
165.797,165.797,129.03,94
167.799,167.799,129.33,4520
169.797,169.797,149.00,4623
171.799,171.799,142.54,4232
173.798,173.798,106.02,4172
175.796,175.796,148.41,4388
177.802,177.802,125.44,4312
179.797,179.797,135.11,4358
181.800,181.800,160.64,4426
183.792,183.792,91.91,3943
185.797,185.797,160.10,4551
187.792,187.792,135.16,4586
189.799,189.799,158.80,4678
191.800,191.800,145.09,4560
193.793,193.793,151.81,4711
195.794,195.794,138.89,4539
197.799,197.799,93.09,4623
199.796,199.796,141.06,4398
201.792,201.792,130.74,4288
203.799,203.799,191.18,4402
205.800,205.800,183.91,4379
207.797,207.797,105.56,4344
209.798,209.798,182.68,4887
211.799,211.799,98.13,4776
213.793,213.793,143.60,4515
215.794,215.794,126.64,4658
217.791,217.791,142.39,4710
219.799,219.799,125.01,4237
221.804,221.804,101.78,4002
223.797,223.797,146.74,4376
225.791,225.791,155.74,4390
227.791,227.791,161.43,4250
229.791,229.791,157.42,4381
231.790,231.790,109.54,4450
233.797,233.797,160.02,4426
235.802,235.802,167.35,4612
237.793,237.793,165.81,4949
239.793,239.793,118.93,4505
241.790,241.790,100.91,4167
243.790,243.790,130.36,3764
245.799,245.799,108.50,4246
247.796,247.796,148.27,4551
249.800,249.800,150.40,4525
251.793,251.793,153.63,4506
253.800,253.800,129.93,2616
255.791,255.791,112.03,4350
257.794,257.794,150.82,4047
259.791,259.791,142.75,4664
261.793,261.793,136.41,4148
263.792,263.792,156.44,4370
265.792,265.792,157.80,4255
267.795,267.795,153.48,4156
269.789,269.789,106.16,4467
271.791,271.791,157.47,4146
273.790,273.790,133.12,1769
275.790,275.790,164.50,4579
277.792,277.792,151.98,4164
279.793,279.793,107.80,3796
281.792,281.792,162.40,4497
283.793,283.793,153.99,4375
285.789,285.789,136.93,3958
287.789,287.789,149.70,4867
289.789,289.789,123.42,5061
291.789,291.789,160.48,4533
293.788,293.788,105.08,3923
295.797,295.797,173.10,4242
297.793,297.793,168.18,4296
299.795,299.795,163.99,4346
