since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,244.44,478
6.151,6.151,611.34,531
8.037,8.037,852.60,36
8.528,8.528,308.23,678
10.045,10.045,311.18,13
10.793,10.793,292.16,1859
12.133,12.133,776.82,724
13.136,13.136,504.62,350
14.062,14.062,463.68,1080
16.112,16.112,675.86,1032
18.178,18.178,981.99,640
19.116,19.116,463.53,977
21.089,21.089,604.20,51
22.480,22.480,781.08,643
23.207,23.207,441.63,1168
25.122,25.122,462.43,342
28.182,28.182,506.90,573
29.037,29.037,402.42,1316
33.150,33.150,882.08,112
35.144,35.144,451.13,13
37.170,37.170,997.95,390
40.206,40.206,315.10,1861
42.450,42.450,975.24,437
44.188,44.188,524.17,545
46.215,46.215,555.96,54
52.220,52.220,745.47,4
53.136,53.136,782.83,323
53.646,53.646,306.31,1474
55.351,55.351,686.74,370
57.243,57.243,480.07,301
58.252,58.252,701.90,822
59.294,59.294,409.54,1019
60.306,60.306,333.01,1176
61.256,61.256,280.65,851
62.345,62.345,476.73,323
67.282,67.282,1053.68,51
69.299,69.299,518.69,295
71.648,71.648,1207.50,207
73.366,73.366,629.20,593
75.449,75.449,509.71,608
77.417,77.417,1050.82,281
78.146,78.146,296.91,2150
80.326,80.326,367.27,120
82.334,82.334,237.55,729
84.170,84.170,346.74,1498
86.453,86.453,686.97,83
88.804,88.804,971.34,361
90.581,90.581,645.74,719
94.474,94.474,610.95,1554
96.491,96.491,596.78,439
98.486,98.486,257.19,12
99.286,99.286,309.59,1524
100.494,100.494,324.86,857
101.286,101.286,288.49,1440
104.568,104.568,639.46,235
105.559,105.559,243.12,1753
107.582,107.582,795.33,203
109.552,109.552,354.50,507
111.541,111.541,304.73,1003
112.598,112.598,384.51,579
116.566,116.566,564.51,169
118.101,118.101,271.06,1621
119.619,119.619,276.12,1157
120.805,120.805,241.28,1409
122.594,122.594,199.64,2121
124.019,124.019,196.39,1476
126.622,126.622,219.81,134
128.517,128.517,169.97,3230
130.630,130.630,479.02,216
132.632,132.632,431.02,48
134.545,134.545,154.00,5565
137.246,137.246,528.03,1583
141.670,141.670,486.62,22
143.557,143.557,538.79,2068
146.684,146.684,261.12,373
148.568,148.568,284.10,1809
151.708,151.708,466.70,14
154.714,154.714,700.55,31
156.760,156.760,361.56,927
159.734,159.734,447.93,392
160.808,160.808,260.33,1976
161.750,161.750,230.06,1017
162.934,162.934,185.02,2239
164.761,164.761,255.31,82
166.760,166.760,457.28,12
167.547,167.547,195.47,3653
168.829,168.829,545.24,364
169.783,169.783,220.88,861
172.803,172.803,515.10,1300
174.646,174.646,173.86,5436
176.837,176.837,516.76,362
182.504,182.504,2224.49,936
184.936,184.936,345.28,21
191.628,191.628,1185.18,301
191.943,191.943,742.03,422
193.255,193.255,384.24,28
194.804,194.804,728.79,29
195.464,195.464,495.60,958
197.141,197.141,866.20,125
199.527,199.527,498.58,349
201.332,201.332,1421.10,344
202.726,202.726,406.70,934
203.945,203.945,589.90,395
205.944,205.944,802.53,198
206.330,206.330,449.60,651
209.663,209.663,469.88,207
212.679,212.679,684.50,392
215.335,215.335,968.48,269
217.482,217.482,631.08,229
219.997,219.997,447.75,66
221.647,221.647,434.56,94
223.600,223.600,468.70,178
225.947,225.947,702.92,151
228.057,228.057,278.80,587
229.819,229.819,318.55,358
230.641,230.641,371.62,256
232.081,232.081,476.94,359
235.045,235.045,829.46,33
236.410,236.410,272.12,490
238.325,238.325,272.23,190
239.548,239.548,356.13,439
244.129,244.129,911.20,122
248.162,248.162,878.25,166
250.216,250.216,776.50,166
253.101,253.101,494.89,12
254.324,254.324,722.49,193
256.125,256.125,764.08,66
257.139,257.139,778.51,209
258.164,258.164,795.58,232
260.142,260.142,682.08,104
262.152,262.152,778.09,125
266.151,266.151,845.38,128
268.173,268.173,885.46,23
270.184,270.184,508.09,225
272.222,272.222,816.93,84
276.195,276.195,677.10,49
279.200,279.200,728.80,36
280.219,280.219,761.53,116
283.221,283.221,868.25,44
286.234,286.234,811.32,47
288.254,288.254,711.38,111
291.353,291.353,739.40,107
293.273,293.273,653.37,107
298.331,298.331,655.92,57
