since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,860.82,54
8.570,8.570,152.91,182
9.932,9.932,142.78,314
11.060,11.060,278.86,317
13.686,13.686,141.43,827
14.363,14.363,209.23,283
16.293,16.293,343.85,357
17.050,17.050,134.64,547
18.475,18.475,243.89,450
21.656,21.656,732.36,56
23.422,23.422,415.78,285
24.761,24.761,176.58,387
26.772,26.772,189.46,440
27.842,27.842,78.77,1237
31.132,31.132,408.39,282
33.689,33.689,218.12,387
37.045,37.045,424.97,118
38.497,38.497,259.82,394
40.419,40.419,268.45,274
42.336,42.336,238.54,425
44.425,44.425,240.26,351
45.711,45.711,216.41,382
46.567,46.567,301.27,97
47.232,47.232,277.87,257
48.798,48.798,143.60,388
51.210,51.210,377.18,205
55.572,55.572,193.41,326
57.156,57.156,196.45,362
59.373,59.373,139.34,601
60.678,60.678,233.59,343
62.909,62.909,230.44,257
66.387,66.387,275.86,85
67.886,67.886,270.78,162
69.045,69.045,367.92,125
69.931,69.931,297.09,87
71.702,71.702,319.69,139
73.783,73.783,331.44,247
76.215,76.215,394.83,165
79.487,79.487,498.24,233
80.708,80.708,309.21,283
82.806,82.806,174.68,316
84.550,84.550,436.52,122
86.044,86.044,259.30,308
89.336,89.336,383.94,140
90.229,90.229,195.59,394
91.828,91.828,181.41,180
93.797,93.797,287.33,164
95.504,95.504,215.40,180
98.632,98.632,377.85,187
100.147,100.147,221.92,414
103.166,103.166,375.48,219
104.341,104.341,319.64,279
105.204,105.204,116.68,617
106.474,106.474,155.31,416
108.531,108.531,364.92,443
111.653,111.653,207.91,441
114.575,114.575,647.21,179
118.270,118.270,784.83,21
118.931,118.931,335.61,83
121.876,121.876,524.29,154
122.863,122.863,143.24,345
123.598,123.598,179.84,215
125.844,125.844,417.64,213
127.904,127.904,305.35,184
129.277,129.277,94.84,670
130.862,130.862,408.79,90
131.537,131.537,217.75,533
133.910,133.910,179.46,178
138.958,138.958,260.26,274
142.400,142.400,136.53,289
143.143,143.143,111.02,390
144.726,144.726,229.18,242
147.483,147.483,184.96,497
148.528,148.528,202.49,435
150.973,150.973,248.38,257
152.143,152.143,209.84,130
153.882,153.882,162.02,353
154.210,154.210,128.90,662
155.537,155.537,223.11,284
159.350,159.350,252.24,213
162.769,162.769,195.64,178
167.434,167.434,357.69,140
169.004,169.004,357.18,101
170.095,170.095,232.03,273
171.221,171.221,258.61,126
171.960,171.960,117.22,290
173.704,173.704,147.65,468
174.212,174.212,106.77,654
178.045,178.045,253.30,409
178.494,178.494,125.66,568
180.830,180.830,133.63,672
182.182,182.182,116.38,757
182.833,182.833,130.19,653
184.803,184.803,225.62,869
185.883,185.883,143.69,1008
187.995,187.995,332.43,308
189.617,189.617,242.31,428
200.863,200.863,134.38,409
203.125,203.125,377.32,105
204.093,204.093,399.98,246
206.094,206.094,448.00,242
207.317,207.317,416.17,80
207.996,207.996,182.11,386
209.524,209.524,346.91,236
210.110,210.110,181.47,269
211.761,211.761,273.93,204
212.822,212.822,258.88,190
213.835,213.835,371.29,166
217.654,217.654,203.86,151
219.113,219.113,262.04,244
222.594,222.594,503.88,114
224.243,224.243,385.54,247
225.867,225.867,436.79,71
227.042,227.042,335.05,190
229.763,229.763,125.35,373
232.267,232.267,217.07,392
233.413,233.413,173.99,435
235.316,235.316,360.44,129
236.346,236.346,126.99,207
239.055,239.055,271.11,356
241.363,241.363,135.35,553
243.908,243.908,287.83,366
246.938,246.938,275.39,200
247.861,247.861,98.23,384
250.533,250.533,209.78,139
251.996,251.996,143.05,598
253.154,253.154,305.46,293
254.371,254.371,341.44,275
254.773,254.773,165.83,323
257.811,257.811,331.44,294
260.615,260.615,105.00,346
262.696,262.696,316.89,296
265.984,265.984,420.42,143
268.515,268.515,222.06,297
272.616,272.616,303.41,322
275.042,275.042,318.18,260
281.358,281.358,310.65,166
284.705,284.705,269.87,168
285.770,285.770,408.06,153
287.537,287.537,301.88,216
289.745,289.745,392.17,185
292.081,292.081,301.90,153
293.506,293.506,382.87,126
295.115,295.115,482.75,152
297.479,297.479,476.48,151
299.338,299.338,533.57,108
