since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,330.83,526
2.070,2.070,342.12,277
2.265,2.265,90.01,2010
4.374,4.374,1464.12,210
4.715,4.715,169.23,205
5.430,5.430,185.70,1927
6.308,6.308,348.52,411
9.469,9.469,107.45,1891
9.763,9.763,123.17,1122
12.317,12.317,1167.14,276
17.245,17.245,1101.13,252
19.419,19.419,1400.22,68
20.332,20.332,737.54,223
21.043,21.043,634.61,254
22.635,22.635,322.38,17
24.927,24.927,1053.34,98
30.049,30.049,1112.70,71
37.121,37.121,1270.75,3
40.736,40.736,1323.42,105
45.278,45.278,1398.80,17
49.638,49.638,575.68,148
55.176,55.176,620.13,85
57.206,57.206,166.03,207
62.541,62.541,926.51,97
64.993,64.993,394.28,188
67.374,67.374,370.06,146
71.779,71.779,828.15,91
73.113,73.113,333.61,227
80.398,80.398,1149.05,39
83.491,83.491,335.27,174
86.173,86.173,452.86,162
90.482,90.482,368.54,106
93.199,93.199,144.29,362
93.947,93.947,70.22,879
94.348,94.348,68.60,1482
94.884,94.884,110.88,2197
95.499,95.499,180.59,2555
97.449,97.449,129.10,2952
98.205,98.205,172.49,1803
98.785,98.785,125.11,3044
99.745,99.745,176.92,2003
101.886,101.886,207.99,2425
104.475,104.475,89.94,2550
108.233,108.233,294.29,1303
113.148,113.148,140.87,2435
114.263,114.263,141.79,2063
118.107,118.107,193.62,2192
121.093,121.093,1139.82,268
121.401,121.401,138.32,2213
121.893,121.893,196.95,1690
124.092,124.092,165.39,2474
125.068,125.068,101.41,1928
125.593,125.593,117.24,2559
126.925,126.925,88.56,2629
130.368,130.368,129.94,2684
131.724,131.724,210.38,1994
136.329,136.329,149.85,2624
140.280,140.280,1596.12,94
141.069,141.069,147.03,2355
141.718,141.718,204.77,2239
153.282,153.282,1326.10,338
153.958,153.958,535.29,338
154.539,154.539,289.09,206
155.771,155.771,194.16,339
156.597,156.597,67.61,1715
157.125,157.125,71.56,2322
159.881,159.881,501.75,338
160.247,160.247,107.81,3395
160.732,160.732,102.92,3136
161.639,161.639,216.93,2271
162.497,162.497,103.27,2014
166.290,166.290,75.90,3235
167.288,167.288,123.07,2934
171.879,171.879,155.12,3331
172.514,172.514,166.88,3123
176.213,176.213,148.15,3613
177.143,177.143,169.44,2745
180.038,180.038,160.94,3434
183.019,183.019,628.89,296
183.545,183.545,135.53,3392
184.532,184.532,182.03,2674
186.617,186.617,1005.19,459
188.659,188.659,110.55,3552
189.944,189.944,377.19,1328
192.148,192.148,977.50,373
194.001,194.001,74.70,3325
195.009,195.009,177.96,3349
198.957,198.957,145.51,3331
202.584,202.584,162.33,3432
203.816,203.816,261.41,1802
220.450,220.450,1636.30,322
250.105,250.105,576.39,39
252.537,252.537,685.08,65
257.565,257.565,723.81,131
259.634,259.634,333.27,232
267.682,267.682,591.66,61
270.996,270.996,307.90,284
273.777,273.777,769.02,47
278.632,278.632,602.63,169
280.248,280.248,517.71,218
283.239,283.239,542.16,228
285.368,285.368,368.24,185
288.469,288.469,226.80,211
290.362,290.362,415.24,253
292.543,292.543,483.48,253
294.199,294.199,396.94,231
295.449,295.449,268.02,241
297.246,297.246,397.87,228
298.623,298.623,434.09,137
299.895,299.895,342.50,203
