since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,200.29,117
0.814,0.814,201.58,2127
2.000,2.000,200.23,117
2.683,2.683,201.62,1690
3.864,3.864,200.27,2580
5.795,5.795,200.19,58
7.089,7.089,200.35,2572
8.924,8.924,206.33,656
10.407,10.407,202.94,2529
13.113,13.113,200.19,58
15.153,15.153,205.30,1946
17.655,17.655,203.69,948
19.747,19.747,200.54,1050
20.901,20.901,202.34,2580
22.459,22.459,208.69,2165
25.107,25.107,207.35,144
28.970,28.970,202.58,2579
29.876,29.876,201.73,2511
31.271,31.271,200.55,2510
33.110,33.110,202.69,2543
34.919,34.919,200.23,1276
36.970,36.970,200.19,58
39.307,39.307,200.86,1687
40.115,40.115,202.37,2623
41.970,41.970,200.18,999
43.506,43.506,200.39,2495
45.895,45.895,200.17,876
48.250,48.250,200.30,1343
50.972,50.972,218.63,458
52.565,52.565,200.19,2275
53.334,53.334,208.14,2469
55.809,55.809,187.32,159
57.780,57.780,201.50,2579
59.470,59.470,206.36,1747
61.195,61.195,200.20,642
63.030,63.030,200.19,2518
65.299,65.299,200.91,699
67.778,67.778,200.37,2514
69.853,69.853,206.29,585
72.384,72.384,200.84,2619
75.741,75.741,203.26,2280
78.118,78.118,200.29,117
79.256,79.256,200.39,2626
81.253,81.253,200.39,2361
82.536,82.536,205.05,2502
85.183,85.183,204.36,562
88.047,88.047,200.17,2513
90.790,90.790,200.22,1924
92.810,92.810,200.56,115
94.231,94.231,200.32,2563
96.490,96.490,200.17,466
98.116,98.116,200.60,2615
100.534,100.534,207.09,1414
102.653,102.653,206.25,110
103.804,103.804,206.66,2515
105.583,105.583,205.61,97
106.749,106.749,200.87,2593
109.514,109.514,200.40,98
112.307,112.307,201.23,874
115.017,115.017,200.21,1807
117.262,117.262,200.23,233
118.033,118.033,201.52,2580
120.374,120.374,202.20,2218
123.085,123.085,202.38,2473
125.143,125.143,200.19,58
127.678,127.678,201.26,2214
129.965,129.965,200.22,1012
132.286,132.286,200.40,233
134.257,134.257,200.39,2327
136.499,136.499,200.35,1634
138.609,138.609,209.32,1131
139.794,139.794,200.46,2585
141.893,141.893,201.43,117
143.792,143.792,200.26,2508
147.016,147.016,200.95,2276
148.318,148.318,200.80,2208
149.755,149.755,200.14,1167
152.232,152.232,200.67,641
153.691,153.691,200.25,2625
154.820,154.820,206.24,1120
156.647,156.647,200.36,2521
158.903,158.903,200.21,58
162.021,162.021,205.04,464
164.179,164.179,200.82,2531
166.471,166.471,200.25,52
168.326,168.326,200.65,2540
170.025,170.025,200.52,2525
171.584,171.584,201.01,2623
173.420,173.420,201.29,2535
175.549,175.549,207.24,731
177.542,177.542,202.70,2605
179.020,179.020,205.74,2060
180.611,180.611,202.60,2459
182.259,182.259,208.47,389
184.297,184.297,200.74,2241
187.354,187.354,200.43,1807
189.315,189.315,205.72,1629
190.064,190.064,201.03,2554
193.008,193.008,200.13,409
196.063,196.063,201.87,768
197.277,197.277,200.24,361
200.005,200.005,200.59,934
201.292,201.292,182.36,2728
203.111,203.111,180.46,518
204.301,204.301,180.52,2846
206.387,206.387,180.38,65
208.092,208.092,181.56,1748
209.631,209.631,180.54,2715
211.669,211.669,200.35,117
213.608,213.608,202.36,2562
216.099,216.099,205.69,112
217.954,217.954,200.33,1885
219.282,219.282,204.00,2149
220.517,220.517,205.17,49
222.920,222.920,201.99,2567
226.523,226.523,201.66,2249
228.938,228.938,201.84,2523
232.131,232.131,202.52,186
234.043,234.043,204.77,408
235.541,235.541,201.16,2533
