since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,193.96,4853
0.399,0.399,192.89,1564
1.499,1.499,234.27,2183
2.715,2.715,190.76,2334
3.808,3.808,256.40,4996
5.569,5.569,227.37,998
6.636,6.636,206.43,5602
7.647,7.647,193.99,1882
8.730,8.730,206.34,423
9.704,9.704,217.13,5491
10.792,10.792,218.40,3387
11.903,11.903,197.87,2919
12.767,12.767,213.50,5454
13.987,13.987,193.62,912
15.189,15.189,224.00,1516
16.358,16.358,301.55,4565
18.101,18.101,192.28,5558
19.784,19.784,216.24,5663
21.785,21.785,234.38,3406
23.785,23.785,247.93,5670
25.782,25.782,193.46,5460
27.783,27.783,195.04,95
29.783,29.783,209.01,2248
31.784,31.784,226.12,304
33.784,33.784,222.04,5627
35.817,35.817,190.56,48
37.786,37.786,193.46,5343
39.786,39.786,211.73,60
41.823,41.823,191.66,49
43.784,43.784,194.11,3841
45.786,45.786,218.28,944
47.785,47.785,217.96,45
49.784,49.784,207.25,5450
51.778,51.778,209.12,4190
53.814,53.814,245.13,2684
55.998,55.998,189.13,178
57.784,57.784,189.86,1909
59.818,59.818,190.21,505
61.892,61.892,189.69,140
63.783,63.783,190.09,797
65.784,65.784,281.01,288
67.901,67.901,293.50,957
69.785,69.785,190.06,1496
71.782,71.782,222.50,5862
73.781,73.781,189.19,48
75.783,75.783,191.80,2520
77.783,77.783,190.07,1162
79.783,79.783,190.27,49
81.785,81.785,190.40,51
85.027,85.027,190.42,19
88.224,88.224,190.12,8
89.939,89.939,190.05,4061
90.684,90.684,190.09,4097
92.278,92.278,190.75,3191
94.140,94.140,190.43,343
96.769,96.769,189.85,61
98.348,98.348,189.78,3133
99.883,99.883,271.61,416
101.891,101.891,341.28,1532
103.785,103.785,215.95,3408
106.078,106.078,319.57,24
108.484,108.484,463.23,2050
109.936,109.936,190.70,436
112.036,112.036,193.28,1084
114.033,114.033,223.44,44
116.033,116.033,189.82,1083
118.032,118.032,190.23,1351
120.034,120.034,192.23,5340
122.035,122.035,191.92,5628
124.035,124.035,213.20,2546
126.036,126.036,193.79,2508
128.031,128.031,222.75,5373
130.036,130.036,192.94,5599
132.037,132.037,196.15,4243
134.036,134.036,219.37,101
136.037,136.037,216.99,5595
138.037,138.037,201.88,49
139.906,139.906,191.39,5073
142.034,142.034,190.49,2951
144.299,144.299,226.34,460
146.034,146.034,214.17,2117
148.032,148.032,190.99,109
150.035,150.035,190.32,183
152.036,152.036,203.75,2625
154.038,154.038,193.35,5229
156.034,156.034,193.65,5714
158.036,158.036,193.20,5561
160.033,160.033,220.68,4683
162.037,162.037,192.97,2238
163.835,163.835,192.45,5483
166.035,166.035,191.34,3205
168.034,168.034,219.96,4343
170.032,170.032,195.09,3325
172.034,172.034,193.93,5475
174.034,174.034,207.46,5777
176.034,176.034,215.02,3676
178.034,178.034,196.37,5568
180.035,180.035,195.80,3221
182.036,182.036,210.81,1321
184.035,184.035,207.37,5693
186.035,186.035,192.97,4971
188.037,188.037,193.68,2138
190.034,190.034,193.09,5120
192.033,192.033,207.61,2588
194.033,194.033,192.37,1165
196.033,196.033,202.30,5551
198.034,198.034,191.71,50
200.036,200.036,209.92,45
202.038,202.038,199.32,1471
204.036,204.036,203.18,5604
206.036,206.036,196.72,5692
208.033,208.033,208.48,1814
210.035,210.035,210.32,2588
212.033,212.033,192.16,3654
214.035,214.035,206.29,791
216.034,216.034,192.32,3654
218.034,218.034,201.77,5523
220.033,220.033,192.95,2310
222.034,222.034,192.90,5636
224.037,224.037,199.09,5694
226.034,226.034,194.48,5697
228.034,228.034,202.57,519
230.040,230.040,191.06,1694
232.035,232.035,221.12,5726
234.035,234.035,197.78,5104
236.036,236.036,192.86,5434
238.035,238.035,208.66,2384
240.036,240.036,209.04,5440
242.035,242.035,205.00,2625
244.033,244.033,214.16,1157
246.033,246.033,193.90,2223
248.034,248.034,211.82,827
250.036,250.036,193.06,3806
252.034,252.034,203.91,52
254.036,254.036,191.59,55
256.033,256.033,203.26,5694
258.035,258.035,192.71,3392
260.035,260.035,194.84,5640
262.035,262.035,196.89,5010
264.035,264.035,204.55,5502
266.034,266.034,191.81,4819
268.035,268.035,222.11,5490
270.035,270.035,194.31,5155
272.035,272.035,198.15,1448
274.034,274.034,194.89,4992
276.036,276.036,216.53,2684
278.034,278.034,191.99,5504
280.036,280.036,193.50,5670
282.035,282.035,200.09,928
284.034,284.034,193.96,5348
286.034,286.034,197.81,3601
288.036,288.036,207.23,5694
290.035,290.035,210.08,4140
292.035,292.035,194.26,5579
294.037,294.037,194.65,2107
296.035,296.035,203.75,3754
298.035,298.035,196.29,5616
