since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,184.23,1361
6.959,6.959,197.76,979
8.158,8.158,996.47,1191
8.577,8.577,233.87,1191
8.924,8.924,186.62,1902
12.933,12.933,3491.28,393
13.544,13.544,221.24,1893
14.552,14.552,264.75,264
15.230,15.230,214.37,4073
15.878,15.878,231.80,4584
18.601,18.601,1895.96,287
21.625,21.625,301.94,1421
22.335,22.335,270.30,5773
23.189,23.189,274.12,5940
26.001,26.001,1588.83,981
27.183,27.183,249.66,5845
28.665,28.665,241.39,5344
32.510,32.510,317.01,22
35.916,35.916,2196.75,1000
41.555,41.555,298.54,4
47.986,47.986,1841.45,6
48.425,48.425,219.89,1344
49.048,49.048,184.55,1472
49.797,49.797,184.88,2109
50.509,50.509,190.57,2294
51.237,51.237,190.22,2722
51.683,51.683,185.98,3792
52.506,52.506,184.62,3562
53.894,53.894,185.03,2866
55.411,55.411,188.01,2885
58.999,58.999,2014.13,526
61.239,61.239,186.83,2824
67.491,67.491,2169.63,5
68.396,68.396,231.57,34
71.588,71.588,255.38,134
73.906,73.906,222.59,71
74.500,74.500,196.68,2313
77.672,77.672,237.82,6
78.145,78.145,242.05,3476
80.219,80.219,1928.79,332
80.621,80.621,187.59,5393
81.670,81.670,241.21,24
82.554,82.554,273.01,4922
83.131,83.131,249.86,4660
83.866,83.866,299.14,5132
85.818,85.818,202.99,4347
92.002,92.002,1587.84,78
94.475,94.475,2042.74,847
95.029,95.029,185.87,4276
96.389,96.389,919.24,1966
100.997,100.997,1844.47,5
101.682,101.682,285.73,4511
103.527,103.527,314.10,21
105.255,105.255,228.59,325
106.185,106.185,568.12,2724
107.275,107.275,264.44,3292
109.029,109.029,270.05,69
112.160,112.160,775.07,81
113.750,113.750,292.76,20
116.689,116.689,260.16,536
117.956,117.956,186.73,4787
121.795,121.795,192.02,1037
122.819,122.819,311.62,5655
125.753,125.753,1831.12,967
126.325,126.325,190.02,6106
126.938,126.938,292.15,5143
129.739,129.739,266.30,325
133.505,133.505,234.12,4010
135.165,135.165,227.22,736
137.208,137.208,230.21,1670
139.958,139.958,186.69,243
141.586,141.586,503.22,13
144.011,144.011,2183.91,678
144.696,144.696,359.67,5936
145.782,145.782,211.89,3055
146.865,146.865,227.64,3177
147.875,147.875,226.94,3257
149.452,149.452,347.31,1292
151.320,151.320,310.75,6166
154.152,154.152,321.19,4685
160.880,160.880,300.20,153
162.111,162.111,190.60,2625
166.154,166.154,185.12,464
169.219,169.219,230.39,4709
