since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,110.02,4495
0.229,0.229,112.37,4581
0.310,0.310,77.12,4581
0.513,0.513,70.75,3985
0.751,0.751,61.24,3905
1.176,1.176,95.94,3963
1.728,1.728,111.78,4639
2.363,2.363,116.83,4503
3.048,3.048,112.92,4413
4.024,4.024,113.96,4365
5.681,5.681,112.24,3472
7.679,7.679,60.35,3887
9.683,9.683,106.23,4469
12.237,12.237,111.19,3415
16.433,16.433,137.85,3339
19.153,19.153,113.27,3584
21.154,21.154,111.44,4398
23.728,23.728,105.09,3481
25.966,25.966,105.18,3827
27.875,27.875,111.21,4515
29.853,29.853,111.62,3528
31.703,31.703,108.98,4348
33.421,33.421,122.04,3536
34.233,34.233,111.79,4223
34.890,34.890,74.71,3785
35.680,35.680,118.00,4330
37.680,37.680,64.71,3939
39.680,39.680,90.17,4707
41.680,41.680,112.89,4463
43.684,43.684,116.23,3568
45.629,45.629,71.78,3983
48.086,48.086,79.65,3151
50.502,50.502,116.59,3574
53.399,53.399,105.79,4194
55.392,55.392,85.11,2979
57.707,57.707,63.21,4312
59.725,59.725,112.25,4398
61.637,61.637,119.13,4505
63.142,63.142,114.99,3572
64.380,64.380,109.31,4285
66.080,66.080,112.54,4538
68.673,68.673,66.27,2685
70.680,70.680,111.33,4379
72.769,72.769,101.23,3139
74.959,74.959,115.34,3769
77.472,77.472,113.62,4369
78.950,78.950,107.85,4597
81.272,81.272,111.62,4454
83.019,83.019,93.58,4559
85.013,85.013,111.81,4392
86.117,86.117,107.84,3957
87.682,87.682,122.92,3440
89.683,89.683,112.88,4252
92.091,92.091,109.65,4575
94.169,94.169,111.69,4428
95.681,95.681,119.89,3464
97.681,97.681,114.02,3451
99.690,99.690,71.16,3791
101.854,101.854,86.95,2739
104.000,104.000,124.20,4499
105.977,105.977,114.86,4375
107.682,107.682,68.03,4182
109.683,109.683,114.26,4138
111.682,111.682,120.43,4413
114.169,114.169,113.56,4482
117.043,117.043,111.71,4572
119.327,119.327,110.48,4324
120.207,120.207,115.76,3978
121.765,121.765,109.05,4470
123.932,123.932,114.23,4280
125.931,125.931,121.38,4409
127.763,127.763,122.40,4441
129.933,129.933,119.55,3470
131.743,131.743,94.23,4347
135.058,135.058,94.17,3427
138.293,138.293,122.99,3211
140.052,140.052,113.43,4248
141.725,141.725,120.71,3538
142.499,142.499,115.74,4493
143.981,143.981,111.47,4336
145.932,145.932,113.85,4637
147.932,147.932,112.79,4402
149.930,149.930,122.85,3705
151.932,151.932,109.54,4353
153.932,153.932,121.56,3384
155.872,155.872,68.51,4248
157.932,157.932,98.07,3590
159.930,159.930,113.27,3817
161.935,161.935,56.43,3375
163.931,163.931,112.49,4613
165.935,165.935,71.48,4230
167.930,167.930,123.09,4453
169.932,169.932,121.35,3563
171.931,171.931,54.04,3803
173.929,173.929,115.36,4479
175.930,175.930,120.21,4463
177.940,177.940,119.10,3671
179.875,179.875,61.87,3886
181.931,181.931,120.03,4407
183.932,183.932,123.86,3186
185.934,185.934,124.24,4556
187.933,187.933,112.17,4354
189.929,189.929,61.85,3563
191.932,191.932,118.94,3609
193.931,193.931,163.33,1140
195.931,195.931,105.83,4142
197.933,197.933,114.68,3890
199.930,199.930,64.37,4206
201.931,201.931,103.58,4709
203.878,203.878,73.94,3903
205.931,205.931,117.94,4421
207.931,207.931,117.03,3555
209.937,209.937,120.89,4203
211.930,211.930,120.88,3569
213.934,213.934,64.33,4196
215.932,215.932,126.07,3511
217.932,217.932,115.89,4695
219.884,219.884,131.19,3854
221.938,221.938,120.93,3603
223.993,223.993,115.34,4067
225.930,225.930,112.16,4473
227.888,227.888,70.63,3581
229.931,229.931,116.06,3710
231.932,231.932,112.94,3724
233.934,233.934,68.70,4284
235.931,235.931,115.92,4400
237.935,237.935,73.23,4016
240.000,240.000,119.76,3853
241.937,241.937,120.47,4108
243.930,243.930,121.67,3976
245.932,245.932,139.82,2392
247.931,247.931,69.12,3951
249.933,249.933,114.88,3727
251.892,251.892,71.27,3169
253.931,253.931,114.26,4513
255.929,255.929,81.91,4466
257.929,257.929,144.90,2382
259.933,259.933,116.54,4333
261.932,261.932,60.41,3909
263.930,263.930,125.80,4303
265.930,265.930,73.26,4593
267.931,267.931,112.85,4076
269.930,269.930,102.87,3424
271.931,271.931,76.30,4249
273.931,273.931,106.97,4560
275.874,275.874,70.39,4014
277.959,277.959,122.87,4356
279.930,279.930,122.87,4223
281.932,281.932,120.84,4502
283.931,283.931,248.85,1770
285.931,285.931,68.33,4180
288.016,288.016,116.69,4374
289.932,289.932,83.45,3533
291.951,291.951,109.88,3919
293.931,293.931,114.64,4655
295.933,295.933,113.45,4532
297.933,297.933,114.90,3684
299.871,299.871,71.66,4624
