since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,319.01,2546
0.362,0.362,129.69,87
0.636,0.636,135.00,9790
1.613,1.613,105.33,10745
2.144,2.144,110.75,10916
2.662,2.662,120.05,9181
3.144,3.144,132.38,9080
3.741,3.741,198.19,6368
4.994,4.994,235.49,2219
5.685,5.685,134.00,8599
6.109,6.109,107.45,10466
7.807,7.807,157.16,3381
9.808,9.808,217.54,2664
11.806,11.806,125.43,11496
13.824,13.824,170.67,11665
16.966,16.966,113.80,1437
19.977,19.977,153.11,2672
21.451,21.451,111.69,3322
22.622,22.622,111.19,3614
23.827,23.827,111.30,4791
25.806,25.806,156.20,2140
28.155,28.155,218.81,1724
31.380,31.380,385.67,76
33.330,33.330,203.94,3031
37.216,37.216,372.00,1402
38.736,38.736,117.70,2348
40.578,40.578,170.93,1365
41.762,41.762,136.24,3669
43.096,43.096,258.99,2377
47.262,47.262,109.98,3967
48.618,48.618,130.63,3052
49.332,49.332,108.86,4577
50.606,50.606,136.20,3515
51.804,51.804,122.07,4347
53.808,53.808,109.56,4685
55.809,55.809,134.51,3689
60.736,60.736,273.75,1135
62.542,62.542,113.48,5386
67.004,67.004,248.50,984
67.183,67.183,219.03,984
70.211,70.211,127.07,2563
74.131,74.131,209.84,322
75.763,75.763,107.89,4624
78.037,78.037,244.68,3797
81.940,81.940,281.81,1899
85.577,85.577,202.27,357
87.039,87.039,230.58,542
87.757,87.757,253.07,3169
88.761,88.761,121.21,4608
89.104,89.104,106.39,8143
90.064,90.064,109.82,8521
91.560,91.560,119.30,2497
91.948,91.948,154.07,5179
93.261,93.261,359.65,2321
94.363,94.363,245.75,2678
95.739,95.739,158.27,5259
97.805,97.805,148.46,663
99.821,99.821,288.74,1274
101.752,101.752,160.04,5300
103.820,103.820,112.75,3568
105.809,105.809,104.49,9465
107.804,107.804,107.63,10452
