since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,423.16,2995
2.022,2.022,297.61,26
2.654,2.654,195.56,4504
3.142,3.142,243.99,3743
4.060,4.060,341.95,2871
5.316,5.316,367.73,3087
7.439,7.439,529.11,2912
8.342,8.342,307.47,3787
8.900,8.900,289.95,3462
10.054,10.054,209.06,3466
13.275,13.275,286.75,2695
15.575,15.575,1051.10,60
16.554,16.554,378.50,4427
17.519,17.519,258.24,4159
18.558,18.558,283.93,5197
19.534,19.534,449.78,1982
20.849,20.849,343.77,5160
24.536,24.536,2622.13,649
29.623,29.623,358.46,1428
31.457,31.457,306.16,867
32.232,32.232,225.45,1709
33.879,33.879,265.69,1451
36.792,36.792,611.23,734
38.778,38.778,278.93,2226
40.165,40.165,433.05,2357
40.893,40.893,191.00,3153
42.147,42.147,203.28,4021
43.010,43.010,243.54,470
43.944,43.944,251.25,5120
45.982,45.982,304.46,3642
48.087,48.087,242.14,1420
52.358,52.358,185.26,902
54.512,54.512,194.01,3232
56.516,56.516,205.49,3174
61.348,61.348,416.01,14
63.413,63.413,192.34,4551
64.695,64.695,194.66,1997
65.097,65.097,190.94,1997
65.697,65.697,255.08,5142
67.678,67.678,596.64,1425
70.582,70.582,293.51,1872
71.425,71.425,249.16,5111
72.342,72.342,462.84,3391
79.616,79.616,373.39,4
79.942,79.942,214.00,1420
80.565,80.565,225.78,5055
82.005,82.005,342.09,5465
83.557,83.557,208.39,3660
85.026,85.026,201.58,4005
86.367,86.367,205.31,4215
87.937,87.937,354.48,4842
89.973,89.973,280.90,5130
91.888,91.888,231.09,5130
93.898,93.898,420.99,4425
97.437,97.437,2102.43,77
99.605,99.605,192.03,2153
101.286,101.286,280.92,4585
102.548,102.548,334.50,6113
103.941,103.941,386.04,5561
105.896,105.896,237.16,5905
107.879,107.879,270.79,4597
110.451,110.451,707.99,2950
114.088,114.088,2554.08,695
118.792,118.792,1780.38,348
119.871,119.871,219.86,2877
121.396,121.396,294.72,2246
127.465,127.465,829.93,1237
129.433,129.433,1304.16,657
130.461,130.461,569.29,1969
131.107,131.107,232.54,1612
133.008,133.008,208.43,2977
135.832,135.832,221.06,28
136.242,136.242,246.26,611
136.873,136.873,187.19,3794
137.669,137.669,323.22,1363
140.341,140.341,324.01,2911
141.841,141.841,334.84,3757
143.739,143.739,184.61,4543
145.571,145.571,284.08,245
147.328,147.328,304.24,6206
148.719,148.719,208.23,2509
150.162,150.162,564.52,516
153.351,153.351,1976.12,819
155.908,155.908,463.13,5949
157.559,157.559,753.47,1307
159.517,159.517,651.76,3330
161.433,161.433,437.48,3569
163.807,163.807,481.71,4403
166.497,166.497,417.22,489
167.085,167.085,187.98,4619
168.140,168.140,221.85,4619
172.032,172.032,1842.11,901
173.669,173.669,246.87,4246
174.863,174.863,337.10,4461
176.409,176.409,311.71,3259
178.126,178.126,399.82,3428
182.824,182.824,3328.63,624
183.946,183.946,373.92,4856
184.580,184.580,279.44,4542
186.134,186.134,337.67,5661
188.146,188.146,327.48,5333
191.457,191.457,396.97,486
197.257,197.257,3319.47,655
198.705,198.705,510.78,2745
200.085,200.085,538.13,11
200.539,200.539,309.85,1235
204.115,204.115,1247.02,1553
208.930,208.930,1279.65,682
210.898,210.898,238.98,3553
211.685,211.685,269.38,3630
213.206,213.206,185.56,3481
214.738,214.738,276.39,2881
216.269,216.269,504.22,625
216.932,216.932,273.19,4264
217.803,217.803,359.48,2592
218.364,218.364,219.30,4191
220.156,220.156,249.81,52
222.172,222.172,839.38,2119
235.491,235.491,634.15,1347
235.952,235.952,273.58,1709
236.909,236.909,430.43,1709
237.691,237.691,470.96,1715
238.115,238.115,269.50,972
238.679,238.679,358.60,1483
252.889,252.889,824.81,7
253.840,253.840,282.24,635
254.100,254.100,217.68,1049
254.420,254.420,189.48,1401
255.058,255.058,342.64,4198
255.551,255.551,233.06,3711
256.103,256.103,234.02,3630
257.076,257.076,208.59,5802
258.444,258.444,311.70,3971
259.601,259.601,231.42,3380
260.878,260.878,539.23,3872
262.135,262.135,406.77,4498
266.055,266.055,2109.73,749
269.941,269.941,2066.66,1068
271.624,271.624,1243.39,1591
273.057,273.057,797.63,1503
276.220,276.220,276.51,2120
278.317,278.317,348.40,17
279.775,279.775,516.67,1966
281.323,281.323,358.33,2479
283.311,283.311,595.81,1832
284.109,284.109,250.24,2399
286.248,286.248,671.89,1696
289.750,289.750,401.15,591
292.165,292.165,501.93,1474
294.678,294.678,479.64,1694
296.499,296.499,239.16,2145
