since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,269.99,43
0.603,0.603,266.81,578
1.358,1.358,266.09,1558
2.028,2.028,265.10,2367
2.931,2.931,294.10,1317
3.856,3.856,280.54,677
4.840,4.840,263.64,2793
6.298,6.298,264.88,3211
7.394,7.394,264.36,4138
8.549,8.549,265.77,1874
9.760,9.760,265.38,5046
11.181,11.181,265.80,3331
12.537,12.537,271.50,5340
13.798,13.798,280.73,5498
15.560,15.560,270.90,4145
18.334,18.334,264.60,130
19.581,19.581,266.03,1048
21.708,21.708,267.01,2043
24.337,24.337,273.20,2859
26.452,26.452,289.72,5532
28.155,28.155,277.98,5459
29.500,29.500,266.07,3515
32.334,32.334,265.90,1757
33.767,33.767,298.41,3863
35.568,35.568,268.89,43
38.335,38.335,265.79,5052
39.525,39.525,280.09,5619
42.335,42.335,273.57,1929
43.844,43.844,279.69,820
46.334,46.334,266.70,1807
47.714,47.714,285.74,5692
49.712,49.712,267.95,1787
52.335,52.335,266.27,869
54.090,54.090,264.60,397
55.675,55.675,284.78,2890
58.333,58.333,271.82,5417
59.694,59.694,275.06,5252
62.334,62.334,278.23,2176
63.534,63.534,265.95,2551
66.343,66.343,283.39,4709
67.733,67.733,282.95,5706
70.332,70.332,299.58,5631
72.331,72.331,281.27,2186
74.452,74.452,297.60,4358
76.323,76.323,285.55,5645
77.567,77.567,280.22,1157
80.337,80.337,286.72,5647
82.927,82.927,280.85,1082
84.279,84.279,282.08,5661
86.335,86.335,277.35,5439
88.332,88.332,285.81,653
89.594,89.594,276.18,3648
92.334,92.334,266.50,2444
93.821,93.821,264.25,955
96.335,96.335,281.05,5621
97.717,97.717,286.95,5307
100.335,100.335,296.33,1068
101.563,101.563,284.32,41
104.332,104.332,271.49,2400
106.336,106.336,277.00,5556
107.869,107.869,273.88,4787
110.875,110.875,298.70,347
111.915,111.915,267.66,2541
114.335,114.335,267.25,2541
116.335,116.335,266.65,2541
117.826,117.826,276.65,5494
120.333,120.333,283.50,2441
121.773,121.773,268.15,4998
124.334,124.334,275.91,1018
125.645,125.645,270.07,3001
128.336,128.336,296.98,1774
130.336,130.336,269.66,1985
131.696,131.696,277.75,947
133.711,133.711,287.13,2178
136.335,136.335,292.12,5646
138.609,138.609,270.67,2433
139.840,139.840,280.27,5411
142.335,142.335,268.83,2816
144.335,144.335,279.02,2908
145.685,145.685,268.21,1697
147.645,147.645,273.86,5515
150.344,150.344,289.92,5663
151.692,151.692,270.61,5387
154.333,154.333,268.24,655
155.887,155.887,298.26,2875
158.334,158.334,273.13,5699
160.334,160.334,298.61,4227
162.335,162.335,286.95,5707
164.067,164.067,267.95,5416
165.760,165.760,296.46,672
168.336,168.336,274.75,774
169.713,169.713,267.46,2099
172.334,172.334,280.84,791
174.332,174.332,267.00,2864
176.332,176.332,266.65,2864
177.717,177.717,299.44,575
179.714,179.714,267.56,4628
182.334,182.334,268.27,2098
183.647,183.647,279.93,1203
186.336,186.336,288.76,2737
188.105,188.105,271.31,1248
189.711,189.711,267.38,1701
192.335,192.335,267.29,3885
193.808,193.808,269.01,4432
195.645,195.645,292.64,4121
198.772,198.772,279.64,1748
201.435,201.435,276.37,2580
202.891,202.891,283.63,857
203.820,203.820,282.60,5505
205.772,205.772,302.11,1158
207.769,207.769,298.41,3710
209.770,209.770,298.98,340
211.770,211.770,267.26,4056
213.770,213.770,264.87,3509
215.768,215.768,291.56,2484
217.771,217.771,265.12,1701
219.771,219.771,280.73,168
221.771,221.771,265.10,657
223.771,223.771,272.63,3734
225.772,225.772,275.07,1500
228.734,228.734,288.30,5566
230.265,230.265,281.02,782
231.771,231.771,278.82,1079
233.771,233.771,276.29,2106
235.768,235.768,271.37,2569
237.769,237.769,266.53,2569
239.773,239.773,276.70,1492
242.736,242.736,280.67,5624
245.210,245.210,266.41,2022
246.858,246.858,266.80,3930
247.771,247.771,268.89,1643
249.770,249.770,268.10,5653
251.770,251.770,266.23,1647
253.771,253.771,276.98,2883
255.772,255.772,295.76,2440
257.770,257.770,281.26,5454
259.772,259.772,323.81,1619
261.770,261.770,264.57,2357
263.770,263.770,273.40,2831
265.770,265.770,266.21,5627
267.772,267.772,268.04,1863
269.770,269.770,264.08,5102
271.771,271.771,287.92,5587
273.771,273.771,268.30,5014
275.771,275.771,268.23,2384
277.770,277.770,270.83,732
279.770,279.770,278.14,2671
281.773,281.773,284.95,5598
283.770,283.770,295.31,5556
285.767,285.767,265.82,174
287.771,287.771,264.62,4614
289.770,289.770,265.72,2366
291.771,291.771,279.21,540
293.772,293.772,286.59,5684
295.771,295.771,273.66,3944
297.772,297.772,300.61,5523
299.771,299.771,284.87,608
