since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,19.16,770
0.422,0.422,114.61,1176
1.191,1.191,138.67,571
1.656,1.656,102.06,1214
2.363,2.363,93.82,1208
2.992,2.992,81.69,1045
3.881,3.881,99.17,1152
4.757,4.757,94.89,1154
7.958,7.958,102.19,1129
9.760,9.760,106.04,175
10.727,10.727,138.66,1046
14.291,14.291,170.16,998
17.469,17.469,137.84,1260
18.798,18.798,150.80,21
19.331,19.331,89.09,1269
21.113,21.113,130.76,1236
22.154,22.154,131.50,1232
23.335,23.335,134.34,1203
25.057,25.057,126.60,1269
27.795,27.795,127.80,1128
31.618,31.618,46.84,1101
33.720,33.720,135.59,1211
36.201,36.201,124.10,1158
37.515,37.515,121.87,1219
39.864,39.864,127.34,1314
42.239,42.239,79.85,1341
44.385,44.385,129.00,1230
46.397,46.397,128.79,1324
49.079,49.079,135.77,1441
50.946,50.946,127.71,1116
53.044,53.044,84.99,1253
54.932,54.932,105.42,1051
57.291,57.291,88.10,1267
59.189,59.189,108.68,1318
60.999,60.999,118.91,1284
63.571,63.571,46.17,1190
64.882,64.882,127.21,1204
67.108,67.108,126.62,1254
68.572,68.572,124.50,1174
70.277,70.277,114.42,1071
71.730,71.730,120.00,1411
73.189,73.189,128.43,1230
76.645,76.645,124.62,1319
78.209,78.209,131.42,1216
79.977,79.977,135.91,1066
81.568,81.568,119.01,1139
83.244,83.244,118.41,1183
85.207,85.207,141.88,1256
86.910,86.910,111.45,1229
88.883,88.883,125.62,1300
90.350,90.350,138.82,1160
95.124,95.124,130.57,565
97.475,97.475,128.67,466
99.064,99.064,120.68,1057
101.899,101.899,132.30,697
103.785,103.785,103.71,606
105.108,105.108,116.53,1342
106.188,106.188,107.71,1359
107.503,107.503,115.89,1196
110.296,110.296,106.44,1233
112.743,112.743,77.94,1176
114.686,114.686,136.95,1343
116.610,116.610,128.87,1225
119.716,119.716,137.53,1346
121.984,121.984,110.18,1201
123.758,123.758,116.50,1312
126.383,126.383,114.56,1385
128.095,128.095,121.19,1321
128.871,128.871,118.76,1214
130.821,130.821,96.97,1377
133.285,133.285,111.72,1311
135.411,135.411,131.01,1281
137.787,137.787,122.61,1201
139.822,139.822,117.50,1195
141.166,141.166,106.99,1179
142.554,142.554,118.77,1416
144.300,144.300,125.66,1255
146.618,146.618,122.40,1309
148.915,148.915,116.47,1255
151.003,151.003,55.08,1164
153.576,153.576,110.39,1196
155.929,155.929,110.61,1102
157.847,157.847,111.27,1161
159.824,159.824,110.05,1180
161.965,161.965,102.77,1168
164.141,164.141,78.08,1296
166.045,166.045,117.07,1122
168.064,168.064,119.37,1255
169.826,169.826,146.14,1319
171.876,171.876,88.46,1081
174.373,174.373,122.25,1175
175.405,175.405,109.80,1177
176.541,176.541,116.55,1432
177.697,177.697,124.48,1225
178.389,178.389,120.91,1312
180.397,180.397,112.46,1390
183.760,183.760,125.71,1301
186.109,186.109,113.23,1311
187.115,187.115,131.08,1302
190.406,190.406,118.36,1171
190.827,190.827,88.97,1270
192.893,192.893,110.07,1075
196.100,196.100,110.66,1180
196.573,196.573,97.69,1207
198.834,198.834,112.94,1246
200.680,200.680,66.39,1302
204.265,204.265,126.16,1325
207.322,207.322,133.05,1228
207.636,207.636,78.87,1310
208.519,208.519,128.81,1228
211.613,211.613,125.96,1137
214.659,214.659,127.77,1305
214.810,214.810,71.79,1120
216.205,216.205,112.10,1286
218.132,218.132,109.96,1413
220.455,220.455,107.89,1163
223.038,223.038,110.45,1260
224.794,224.794,113.15,947
226.340,226.340,135.64,905
230.286,230.286,128.22,388
233.342,233.342,190.31,470
237.023,237.023,212.84,186
238.381,238.381,183.48,602
241.249,241.249,170.85,279
244.396,244.396,208.32,41
246.350,246.350,148.97,180
246.802,246.802,129.67,468
247.125,247.125,140.09,459
249.191,249.191,107.63,748
250.255,250.255,147.74,704
252.208,252.208,151.83,144
253.724,253.724,144.97,72
255.474,255.474,128.27,536
258.290,258.290,175.79,637
259.791,259.791,139.35,646
263.059,263.059,166.28,843
264.097,264.097,155.64,206
265.057,265.057,152.67,674
266.491,266.491,117.43,103
268.050,268.050,108.45,899
271.191,271.191,286.32,412
273.619,273.619,150.31,408
277.788,277.788,126.92,323
278.901,278.901,161.39,440
280.114,280.114,111.87,516
282.260,282.260,139.09,807
282.839,282.839,136.99,769
284.968,284.968,158.16,784
286.986,286.986,159.81,480
288.193,288.193,163.28,769
290.278,290.278,158.29,977
291.525,291.525,142.10,1140
296.843,296.843,183.32,41
298.833,298.833,132.14,622
299.545,299.545,58.60,622
