since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,320.00,4777
1.224,1.224,355.53,467
2.198,2.198,307.59,36
2.829,2.829,309.52,12433
3.842,3.842,303.53,271
4.798,4.798,322.48,3093
5.799,5.799,302.59,10607
6.803,6.803,310.35,3205
8.547,8.547,320.89,12658
9.282,9.282,340.60,13304
10.035,10.035,297.90,9554
11.008,11.008,328.24,2643
12.542,12.542,315.09,16
13.678,13.678,306.65,2565
14.849,14.849,318.91,7069
16.758,16.758,356.25,11553
18.874,18.874,313.48,814
20.868,20.868,325.20,860
22.624,22.624,323.67,36
25.216,25.216,322.91,242
26.651,26.651,297.76,3623
28.639,28.639,312.43,368
30.655,30.655,296.39,1803
32.645,32.645,306.33,9119
34.657,34.657,303.24,1077
36.653,36.653,296.50,1917
38.662,38.662,305.22,1024
40.909,40.909,294.20,1857
43.295,43.295,319.16,358
44.679,44.679,353.22,681
46.673,46.673,300.80,1018
48.687,48.687,313.50,82
50.683,50.683,294.64,1887
52.682,52.682,301.37,1076
54.683,54.683,293.17,30
57.027,57.027,297.83,1099
58.698,58.698,323.57,780
60.698,60.698,296.44,2165
62.698,62.698,378.99,3760
64.705,64.705,296.96,1452
66.703,66.703,301.50,925
68.707,68.707,297.41,277
70.714,70.714,302.72,916
72.714,72.714,298.33,469
74.719,74.719,298.91,1086
76.724,76.724,296.70,2964
78.722,78.722,303.89,3048
80.731,80.731,296.95,3139
82.733,82.733,308.52,29
84.734,84.734,293.94,4792
86.819,86.819,293.31,672
88.726,88.726,322.32,1026
90.751,90.751,313.87,200
92.751,92.751,303.64,6606
94.761,94.761,293.80,693
96.755,96.755,295.83,527
98.763,98.763,328.23,1701
100.767,100.767,296.37,2765
102.775,102.775,292.66,934
104.788,104.788,291.77,5760
106.778,106.778,293.98,2475
108.798,108.798,322.89,37
110.782,110.782,320.80,2359
113.108,113.108,310.26,282
114.798,114.798,293.32,1712
116.783,116.783,293.26,13
118.828,118.828,296.04,13223
120.813,120.813,322.21,10898
122.822,122.822,322.00,10180
125.287,125.287,315.24,106
126.827,126.827,309.89,6774
128.825,128.825,311.18,2308
130.825,130.825,344.21,1507
132.847,132.847,322.53,2012
134.834,134.834,296.71,4933
136.841,136.841,296.93,1865
138.836,138.836,293.49,3744
140.843,140.843,303.59,432
142.847,142.847,294.37,14528
144.847,144.847,344.48,3337
146.853,146.853,294.72,5714
148.854,148.854,294.73,4290
150.872,150.872,294.46,342
152.863,152.863,294.86,845
154.877,154.877,343.65,2982
156.875,156.875,295.64,12557
158.772,158.772,322.32,2926
160.898,160.898,312.57,1715
162.884,162.884,320.22,678
165.030,165.030,322.24,4659
167.180,167.180,324.19,273
168.911,168.911,309.57,579
170.907,170.907,300.38,6112
172.909,172.909,298.88,1276
174.928,174.928,295.63,730
176.915,176.915,295.66,1269
178.953,178.953,407.02,5684
180.927,180.927,295.40,36
182.931,182.931,344.28,2182
184.801,184.801,319.11,2693
186.952,186.952,304.08,2782
188.950,188.950,411.28,2277
190.955,190.955,323.93,1289
192.956,192.956,293.91,478
194.959,194.959,314.28,2608
196.964,196.964,353.08,714
198.969,198.969,305.33,520
201.701,201.701,294.65,135
202.985,202.985,302.20,820
204.985,204.985,353.43,34
206.992,206.992,308.27,584
209.512,209.512,298.96,154
210.999,210.999,317.76,1326
213.003,213.003,334.39,366
215.001,215.001,327.80,1682
217.011,217.011,295.50,832
219.035,219.035,311.30,1605
221.016,221.016,297.92,3497
223.016,223.016,325.25,662
225.025,225.025,297.68,389
227.030,227.030,294.72,5903
229.033,229.033,294.92,769
233.105,233.105,296.78,403
235.772,235.772,299.56,1499
238.334,238.334,301.09,2136
240.653,240.653,294.50,3117
243.574,243.574,302.48,3952
245.927,245.927,322.96,2111
247.968,247.968,294.23,4553
249.618,249.618,301.60,4960
251.491,251.491,293.98,593
253.183,253.183,299.76,899
255.300,255.300,305.66,7885
257.123,257.123,297.98,578
258.635,258.635,300.80,405
260.134,260.134,415.56,4392
262.386,262.386,298.20,156
263.574,263.574,297.65,480
264.805,264.805,294.09,1001
265.827,265.827,328.26,1216
266.979,266.979,302.22,241
268.884,268.884,306.73,2714
271.138,271.138,306.27,2261
272.890,272.890,294.85,10181
274.893,274.893,309.40,2195
276.904,276.904,330.72,6224
278.904,278.904,307.40,5393
280.916,280.916,304.13,9987
282.910,282.910,299.45,9292
284.914,284.914,297.19,902
286.922,286.922,350.86,497
288.927,288.927,306.54,195
290.951,290.951,325.66,1666
293.453,293.453,347.48,360
295.736,295.736,294.63,1528
296.946,296.946,293.53,334
298.944,298.944,305.01,130
