since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,73.18,334
0.178,0.178,71.48,2369
0.354,0.354,70.03,6593
1.195,1.195,388.88,3511
2.058,2.058,364.93,3202
3.141,3.141,273.42,3542
4.195,4.195,295.97,3537
5.106,5.106,294.38,3555
6.020,6.020,271.81,1906
6.750,6.750,293.60,3524
7.596,7.596,294.61,3358
8.867,8.867,285.86,3556
10.381,10.381,261.18,3449
11.345,11.345,275.34,3526
13.359,13.359,284.20,3597
15.352,15.352,274.97,3590
17.350,17.350,74.86,7462
19.352,19.352,295.11,3592
21.352,21.352,249.87,3555
23.356,23.356,344.26,3607
25.350,25.350,345.11,3838
27.349,27.349,75.94,4638
29.350,29.350,201.09,3519
31.598,31.598,74.67,4653
33.603,33.603,323.82,3555
35.600,35.600,322.17,3562
37.602,37.602,70.10,6012
39.847,39.847,390.10,3591
42.845,42.845,231.82,3529
46.084,46.084,157.77,3380
48.941,48.941,190.10,2476
51.416,51.416,256.99,3529
53.195,53.195,197.07,1929
54.622,54.622,240.46,3576
55.687,55.687,243.76,3474
56.520,56.520,238.96,3586
57.947,57.947,241.06,3482
59.576,59.576,239.40,3594
61.600,61.600,295.33,3540
63.598,63.598,308.02,3529
65.601,65.601,335.68,3567
67.607,67.607,353.54,3424
69.608,69.608,347.53,3387
71.601,71.601,382.98,3529
74.207,74.207,382.50,3208
76.012,76.012,326.59,3524
78.865,78.865,69.62,5113
80.469,80.469,254.64,3581
82.847,82.847,160.63,3593
84.734,84.734,214.36,3427
85.967,85.967,225.69,3396
88.268,88.268,163.73,3325
91.092,91.092,269.31,3568
93.941,93.941,74.73,2887
96.303,96.303,216.86,3521
97.959,97.959,154.59,3610
99.953,99.953,222.44,3591
102.225,102.225,252.92,3591
104.783,104.783,68.25,3857
108.241,108.241,180.54,2152
109.357,109.357,187.35,113
111.026,111.026,275.50,3453
112.612,112.612,274.23,3550
113.878,113.878,273.67,3519
115.120,115.120,274.56,3566
116.347,116.347,279.00,3484
117.600,117.600,280.99,3593
119.599,119.599,309.44,3445
121.598,121.598,317.15,3412
123.598,123.598,320.15,3591
125.604,125.604,335.84,3584
127.597,127.597,97.42,8736
129.596,129.596,215.33,3540
131.597,131.597,376.35,3658
133.597,133.597,72.82,4682
135.596,135.596,366.77,3605
137.599,137.599,116.25,4867
139.595,139.595,373.98,3415
141.598,141.598,384.06,3597
143.607,143.607,390.37,3576
145.596,145.596,386.43,3536
147.598,147.598,369.06,3614
149.596,149.596,388.70,3551
151.596,151.596,112.67,3870
153.595,153.595,300.56,3593
155.597,155.597,84.69,4067
157.597,157.597,375.37,3569
159.597,159.597,369.94,3522
161.598,161.598,116.44,4958
163.599,163.599,157.53,3468
166.331,166.331,402.75,3530
168.703,168.703,145.56,2847
170.402,170.402,257.14,3365
171.975,171.975,276.42,3514
173.801,173.801,152.71,3373
175.710,175.710,236.31,3534
177.546,177.546,159.06,3586
179.627,179.627,217.53,3462
181.525,181.525,274.03,3566
183.597,183.597,282.66,3471
185.515,185.515,289.89,3550
187.597,187.597,262.98,3580
189.603,189.603,85.40,7363
191.596,191.596,255.61,3551
193.596,193.596,74.07,8612
195.596,195.596,80.63,4740
197.602,197.602,370.71,3155
199.569,199.569,355.10,3601
201.598,201.598,363.68,3580
203.625,203.625,362.23,3568
206.247,206.247,371.30,3526
207.595,207.595,376.42,3491
209.594,209.594,125.07,4991
211.596,211.596,391.83,3506
213.595,213.595,390.80,3461
215.595,215.595,394.33,3476
217.593,217.593,395.08,3596
219.595,219.595,75.25,4856
221.595,221.595,410.73,3577
223.595,223.595,121.40,4940
225.596,225.596,394.90,3432
227.595,227.595,391.16,3494
229.614,229.614,395.18,3578
231.596,231.596,399.18,3547
233.596,233.596,143.90,3395
235.594,235.594,396.10,3494
237.603,237.603,406.23,3525
239.646,239.646,391.62,3354
241.594,241.594,383.53,3489
243.594,243.594,225.72,3652
245.600,245.600,301.01,3950
247.594,247.594,73.54,8076
249.596,249.596,343.00,3517
251.595,251.595,347.24,3584
253.596,253.596,370.23,3555
258.766,258.766,154.51,3518
263.196,263.196,152.75,3319
266.671,266.671,160.70,3296
269.620,269.620,80.23,5704
272.656,272.656,305.24,3605
274.518,274.518,304.89,3582
275.067,275.067,255.26,3533
276.808,276.808,301.06,3344
279.946,279.946,304.58,3453
281.140,281.140,156.33,3373
282.305,282.305,236.76,3484
285.080,285.080,270.88,3095
288.193,288.193,154.28,3255
288.523,288.523,68.78,4248
288.816,288.816,117.24,3652
291.721,291.721,230.88,2204
294.530,294.530,252.26,3354
295.890,295.890,274.02,3428
296.412,296.412,219.79,3566
299.370,299.370,145.46,3428
