since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,66.61,228
0.379,0.379,98.75,1537
0.810,0.810,147.47,2691
1.832,1.832,246.32,1464
3.058,3.058,175.72,1291
4.553,4.553,246.62,1003
5.701,5.701,147.13,1599
6.857,6.857,300.26,976
9.054,9.054,147.98,1121
10.852,10.852,103.66,1576
12.320,12.320,157.45,1487
14.170,14.170,112.56,1433
15.838,15.838,164.18,1269
17.883,17.883,145.13,1054
20.224,20.224,112.49,1511
22.122,22.122,100.97,2011
24.838,24.838,162.32,1825
26.363,26.363,82.31,2031
28.998,28.998,181.43,1377
31.311,31.311,88.08,1334
32.849,32.849,109.38,1027
34.755,34.755,167.76,1426
37.782,37.782,173.12,1715
40.252,40.252,153.91,1133
42.590,42.590,94.24,1639
43.651,43.651,122.65,1518
44.561,44.561,184.21,1406
46.690,46.690,121.73,1857
48.480,48.480,78.37,3166
49.722,49.722,145.31,2711
51.000,51.000,170.23,1628
52.549,52.549,274.88,996
55.703,55.703,174.92,1262
57.865,57.865,164.61,1784
60.560,60.560,141.96,2223
62.771,62.771,178.23,1704
65.115,65.115,127.25,2268
66.189,66.189,87.23,1923
67.964,67.964,230.96,1851
69.789,69.789,168.36,1681
72.221,72.221,158.06,2247
75.029,75.029,155.28,1811
77.371,77.371,136.31,2249
78.720,78.720,131.26,2313
79.671,79.671,194.76,1920
80.281,80.281,228.34,1639
82.182,82.182,149.81,1622
84.753,84.753,84.69,2964
86.023,86.023,92.03,3662
87.721,87.721,73.69,4000
90.300,90.300,193.78,2053
91.891,91.891,90.61,3670
93.961,93.961,85.25,3557
95.386,95.386,201.60,1927
97.379,97.379,146.69,2234
99.441,99.441,73.84,3552
101.234,101.234,76.05,2081
102.515,102.515,101.58,3672
103.781,103.781,80.14,3432
105.131,105.131,91.41,3044
106.759,106.759,257.19,1801
108.611,108.611,67.86,2481
110.042,110.042,108.70,2745
112.041,112.041,148.94,3395
115.199,115.199,270.07,1856
118.129,118.129,116.34,1924
122.100,122.100,115.53,1480
125.545,125.545,170.62,2024
129.121,129.121,70.40,1988
130.850,130.850,154.16,1654
131.870,131.870,58.16,3615
132.960,132.960,162.44,1704
134.180,134.180,133.78,1883
135.470,135.470,128.21,1414
136.271,136.271,68.78,4690
137.672,137.672,251.09,1692
139.379,139.379,83.88,1717
140.520,140.520,92.26,2246
142.422,142.422,185.34,1953
145.180,145.180,69.73,3660
146.462,146.462,77.08,3127
148.041,148.041,61.06,6926
150.044,150.044,122.40,4291
152.044,152.044,161.38,3064
