since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,165.04,163
0.664,0.664,201.73,1838
1.019,1.019,173.76,4000
1.594,1.594,265.83,4859
4.646,4.646,308.07,2094
5.417,5.417,277.29,3231
6.098,6.098,253.32,4963
6.934,6.934,178.39,5357
7.808,7.808,239.51,5044
9.341,9.341,204.23,4844
10.836,10.836,206.20,3894
11.538,11.538,344.49,3451
12.148,12.148,200.81,4959
12.737,12.737,226.04,4910
14.531,14.531,182.80,5361
16.523,16.523,185.27,2860
18.567,18.567,275.91,4554
20.507,20.507,200.59,3768
22.504,22.504,195.55,4835
24.525,24.525,182.27,4635
27.111,27.111,192.39,3415
28.579,28.579,245.51,1107
30.385,30.385,169.01,4059
32.491,32.491,227.94,3020
34.486,34.486,207.23,2792
36.493,36.493,135.97,3184
38.614,38.614,190.64,5081
40.413,40.413,203.33,5243
42.540,42.540,284.64,3090
44.571,44.571,175.50,5069
46.512,46.512,208.21,4217
48.561,48.561,197.75,4952
50.499,50.499,173.74,5437
52.417,52.417,201.37,2895
54.486,54.486,138.37,3634
56.508,56.508,202.27,4916
58.515,58.515,184.60,5547
60.786,60.786,206.09,2581
63.328,63.328,215.48,4614
64.519,64.519,160.14,5219
66.461,66.461,195.89,376
68.754,68.754,200.95,3997
70.522,70.522,235.38,4880
72.529,72.529,223.32,1386
74.467,74.467,285.07,3228
76.483,76.483,236.02,537
78.487,78.487,263.83,4249
80.469,80.469,202.57,3304
82.530,82.530,211.76,2737
84.545,84.545,230.69,4766
86.555,86.555,255.00,4943
88.518,88.518,213.97,6157
90.533,90.533,216.15,5747
92.609,92.609,300.52,5747
95.254,95.254,258.12,1329
96.873,96.873,188.02,5129
98.456,98.456,156.67,4689
100.485,100.485,263.44,2285
102.478,102.478,169.41,3135
104.454,104.454,249.77,4887
106.453,106.453,205.63,6585
108.573,108.573,284.34,5954
111.125,111.125,500.31,1652
113.487,113.487,232.77,2590
115.480,115.480,277.83,933
117.062,117.062,217.77,4996
118.565,118.565,186.10,4081
120.853,120.853,176.84,3865
123.499,123.499,168.01,3550
124.470,124.470,134.02,4274
126.518,126.518,193.32,4389
128.515,128.515,187.83,4389
130.485,130.485,269.53,3859
132.462,132.462,204.80,3859
134.467,134.467,208.91,3859
