since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,121.05,558
0.718,0.718,151.64,3456
1.200,1.200,129.43,3757
1.901,1.901,126.02,2902
2.636,2.636,123.55,4050
3.640,3.640,136.30,3343
4.483,4.483,133.22,3206
5.757,5.757,212.15,4924
7.002,7.002,219.83,4118
8.277,8.277,232.94,4085
9.544,9.544,234.80,3694
11.081,11.081,261.61,3491
13.329,13.329,217.59,3983
14.506,14.506,200.43,5205
16.323,16.323,216.51,4289
18.322,18.322,190.15,3885
20.440,20.440,288.49,3802
22.828,22.828,267.82,4130
24.926,24.926,256.46,5090
26.607,26.607,246.09,4480
28.517,28.517,278.78,4150
30.276,30.276,269.59,5267
32.210,32.210,232.03,4517
34.063,34.063,172.01,3883
35.477,35.477,256.44,4168
37.968,37.968,279.82,4290
39.643,39.643,244.29,5060
41.791,41.791,259.33,4337
44.167,44.167,349.84,3672
46.474,46.474,311.60,3950
48.206,48.206,229.82,4968
50.278,50.278,321.14,3851
52.925,52.925,252.80,3350
54.685,54.685,289.99,3734
56.447,56.447,278.12,4191
58.632,58.632,288.56,3721
63.994,63.994,232.65,4496
65.715,65.715,262.20,3575
67.028,67.028,279.93,3901
69.192,69.192,311.99,3514
72.011,72.011,189.19,4122
74.489,74.489,229.20,1118
76.482,76.482,135.04,4202
78.731,78.731,237.09,4808
80.822,80.822,280.51,4551
82.091,82.091,130.42,5179
83.228,83.228,163.98,4403
85.355,85.355,263.75,3997
87.041,87.041,294.48,3274
88.878,88.878,287.28,4054
90.996,90.996,227.95,4296
93.491,93.491,164.60,4234
95.782,95.782,164.17,3339
98.280,98.280,188.73,4182
99.999,99.999,289.91,3765
102.011,102.011,315.01,3794
103.716,103.716,264.45,3935
105.557,105.557,225.23,5255
107.948,107.948,267.86,3988
109.388,109.388,251.91,4583
111.489,111.489,253.31,3730
113.768,113.768,318.87,3455
116.072,116.072,189.54,4406
118.025,118.025,184.67,4680
119.433,119.433,221.11,1084
120.792,120.792,139.66,4477
