since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,161.47,903
0.664,0.664,145.27,2055
2.416,2.416,236.59,605
3.300,3.300,151.23,1347
4.275,4.275,139.02,1932
5.377,5.377,72.75,2692
6.042,6.042,138.57,2362
7.727,7.727,224.50,2729
8.927,8.927,84.69,2237
11.048,11.048,162.48,2816
12.566,12.566,138.72,2374
14.094,14.094,240.41,1574
15.380,15.380,183.49,2334
17.280,17.280,89.08,2739
20.260,20.260,106.70,3645
22.499,22.499,140.03,4260
23.561,23.561,174.05,4623
25.029,25.029,179.56,3321
26.838,26.838,189.94,1108
28.521,28.521,88.95,3864
30.838,30.838,140.98,2996
32.246,32.246,201.03,1854
53.116,53.116,202.65,2378
53.758,53.758,149.65,1358
54.214,54.214,170.40,2719
54.811,54.811,220.55,3047
55.494,55.494,204.32,3129
56.305,56.305,245.51,2421
56.823,56.823,213.63,2964
57.667,57.667,246.29,3380
59.499,59.499,191.53,3628
61.286,61.286,96.71,3733
62.710,62.710,255.00,2520
64.509,64.509,134.22,4001
66.728,66.728,130.81,3194
68.220,68.220,101.66,4723
72.618,72.618,101.99,4541
75.056,75.056,86.42,7755
77.166,77.166,113.45,1974
78.238,78.238,79.38,3806
80.058,80.058,172.86,2635
82.578,82.578,82.22,2966
86.086,86.086,68.27,4390
87.866,87.866,139.48,3596
89.306,89.306,108.52,3148
91.394,91.394,94.52,4415
93.328,93.328,184.87,2649
95.096,95.096,91.67,3483
96.474,96.474,86.40,4419
97.558,97.558,113.31,4522
98.989,98.989,102.55,5278
100.374,100.374,185.45,3392
102.269,102.269,66.62,3294
104.209,104.209,98.80,3849
105.738,105.738,205.55,2239
107.767,107.767,103.52,3886
109.295,109.295,97.32,5010
110.550,110.550,102.10,5569
111.988,111.988,108.27,5458
113.274,113.274,75.43,6125
115.600,115.600,126.33,5114
117.272,117.272,100.80,2371
119.046,119.046,93.92,309
121.530,121.530,222.99,3835
123.778,123.778,124.34,4768
125.449,125.449,90.38,4062
127.188,127.188,109.38,4345
129.108,129.108,145.64,5384
131.027,131.027,85.47,7118
133.026,133.026,156.22,2705
135.026,135.026,74.36,7547
137.028,137.028,80.04,4918
139.027,139.027,160.41,3975
141.028,141.028,66.19,4767
143.147,143.147,131.47,2299
145.059,145.059,203.32,4124
147.739,147.739,137.72,4031
150.646,150.646,111.39,3239
152.838,152.838,128.78,3104
155.052,155.052,131.59,3358
157.886,157.886,89.74,3831
160.357,160.357,94.90,3383
163.458,163.458,266.97,1836
166.277,166.277,293.17,1562
170.409,170.409,90.66,1907
173.936,173.936,370.75,974
174.931,174.931,222.28,1925
176.435,176.435,140.35,1010
178.137,178.137,216.70,2578
180.126,180.126,289.06,1580
181.975,181.975,109.88,2266
184.139,184.139,164.12,3000
186.226,186.226,140.38,2439
187.703,187.703,164.71,2548
189.247,189.247,168.88,855
191.837,191.837,225.48,2313
193.757,193.757,137.52,2820
194.457,194.457,101.72,2077
195.267,195.267,142.35,2717
199.198,199.198,86.52,3234
