since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,403.96,413
6.973,6.973,948.85,127
7.676,7.676,559.82,147
10.886,10.886,641.70,109
14.338,14.338,845.28,86
17.727,17.727,351.90,158
19.005,19.005,319.62,199
20.665,20.665,372.49,138
22.271,22.271,784.72,152
23.496,23.496,574.08,169
25.047,25.047,732.52,169
27.032,27.032,1159.36,169
29.418,29.418,464.25,202
32.824,32.824,455.17,26
34.129,34.129,509.06,169
36.010,36.010,393.34,214
39.357,39.357,893.49,91
42.855,42.855,807.38,94
43.903,43.903,385.42,190
45.253,45.253,410.59,180
47.318,47.318,319.69,176
48.449,48.449,409.12,180
50.649,50.649,479.39,176
51.668,51.668,351.84,203
53.596,53.596,145.15,313
55.961,55.961,743.59,136
57.443,57.443,239.42,103
61.553,61.553,796.57,133
63.016,63.016,722.91,145
65.410,65.410,672.72,136
66.781,66.781,712.64,327
68.435,68.435,473.73,203
71.109,71.109,340.40,249
73.200,73.200,586.33,147
75.921,75.921,641.27,142
77.282,77.282,485.93,109
81.545,81.545,1056.03,65
86.644,86.644,877.86,45
88.071,88.071,423.19,81
98.597,98.597,1227.80,22
102.570,102.570,973.84,92
107.406,107.406,1289.52,19
109.366,109.366,801.93,89
111.145,111.145,667.43,124
112.797,112.797,335.77,147
114.462,114.462,538.50,131
117.895,117.895,554.02,133
118.460,118.460,314.19,177
119.832,119.832,333.75,205
120.320,120.320,205.55,211
121.047,121.047,165.75,308
122.593,122.593,305.47,309
123.488,123.488,120.26,501
130.531,130.531,440.70,243
131.768,131.768,210.09,194
133.294,133.294,449.71,250
135.520,135.520,318.46,206
136.952,136.952,410.91,228
138.506,138.506,454.46,227
139.575,139.575,196.54,204
142.447,142.447,460.71,247
143.680,143.680,419.13,253
144.884,144.884,435.71,248
147.644,147.644,432.12,134
149.737,149.737,367.68,202
151.515,151.515,233.67,187
152.877,152.877,264.94,322
156.705,156.705,424.31,210
160.407,160.407,482.98,76
161.673,161.673,758.74,189
163.126,163.126,361.60,180
164.009,164.009,201.93,328
165.786,165.786,349.52,338
176.258,176.258,942.79,25
178.224,178.224,1021.45,246
181.927,181.927,961.49,104
184.379,184.379,1128.69,154
193.907,193.907,820.01,93
195.838,195.838,762.51,127
198.848,198.848,818.79,92
199.838,199.838,744.05,155
200.834,200.834,418.21,233
204.837,204.837,822.20,106
206.850,206.850,873.60,112
208.829,208.829,794.19,111
211.443,211.443,1049.91,51
214.406,214.406,1166.98,109
218.636,218.636,1601.32,31
224.449,224.449,1926.64,32
229.995,229.995,1983.52,5
232.831,232.831,1065.85,35
234.836,234.836,745.27,77
237.842,237.842,854.22,83
239.847,239.847,618.40,99
243.839,243.839,775.25,70
245.845,245.845,652.79,94
251.837,251.837,1417.94,47
254.836,254.836,1116.47,64
256.838,256.838,789.85,100
261.848,261.848,1105.27,23
265.842,265.842,1293.89,61
268.861,268.861,1040.26,59
270.836,270.836,776.44,94
272.855,272.855,756.24,82
276.835,276.835,1000.59,70
279.840,279.840,828.79,55
284.849,284.849,872.09,82
288.689,288.689,1207.91,60
292.842,292.842,950.71,24
295.843,295.843,843.70,41
