since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,38.95,30860
5.000,5.000,38.95,30421
10.000,10.000,38.95,30406
15.000,15.000,38.95,23278
20.000,20.000,38.95,21813
25.000,25.000,38.95,23804
30.000,30.000,38.95,27580
35.000,35.000,38.95,18286
40.000,40.000,38.95,26946
45.000,45.000,38.95,25234
50.000,50.000,38.95,30405
55.000,55.000,38.95,23580
60.000,60.000,38.95,23025
65.000,65.000,38.95,18951
70.000,70.000,38.95,28798
75.000,75.000,38.95,30452
80.000,80.000,38.95,30378
85.000,85.000,38.95,30437
90.000,90.000,38.95,25335
95.000,95.000,38.95,30240
100.000,100.000,38.95,30300
105.000,105.000,38.95,30802
110.000,110.000,38.95,30012
115.000,115.000,38.95,29804
120.000,120.000,38.95,30855
125.000,125.000,38.95,30805
130.000,130.000,38.95,30827
135.000,135.000,38.95,30900
140.000,140.000,38.95,27041
145.000,145.000,38.95,25030
150.000,150.000,38.95,26374
155.000,155.000,38.95,24668
160.000,160.000,38.95,30230
165.000,165.000,38.95,29643
170.000,170.000,38.95,30860
175.000,175.000,38.95,30839
180.000,180.000,38.95,30829
185.000,185.000,38.95,30812
190.000,190.000,38.95,30360
195.000,195.000,38.95,30482
200.000,200.000,38.95,25685
205.000,205.000,38.95,25271
210.000,210.000,38.95,28764
215.000,215.000,38.95,26639
220.000,220.000,38.95,30860
225.000,225.000,38.95,29348
230.000,230.000,38.95,28426
235.000,235.000,38.95,26426
240.000,240.000,38.95,30880
245.000,245.000,38.95,30822
250.000,250.000,38.95,30436
255.000,255.000,38.95,30364
260.000,260.000,38.95,29750
265.000,265.000,38.95,29794
270.000,270.000,38.95,30823
275.000,275.000,38.95,29152
280.000,280.000,38.95,30498
285.000,285.000,38.95,29683
290.000,290.000,38.95,30567
295.000,295.000,38.95,30365
300.000,300.000,38.95,29187
305.000,305.000,38.95,30516
310.000,310.000,38.95,30467
315.000,315.000,38.95,30227
320.000,320.000,38.95,30899
325.000,325.000,38.95,30853
330.000,330.000,38.95,30674
335.000,335.000,38.95,30915
340.000,340.000,38.95,27338
345.000,345.000,38.95,27101
350.000,350.000,38.95,28919
355.000,355.000,38.95,21477
360.000,360.000,38.95,29905
365.000,365.000,38.95,5941
370.000,370.000,38.95,30849
375.000,375.000,38.95,25644
380.000,380.000,38.95,25638
385.000,385.000,38.95,26003
390.000,390.000,38.95,30462
395.000,395.000,38.95,30463
400.000,400.000,38.95,27980
405.000,405.000,38.95,30517
410.000,410.000,38.95,17909
415.000,415.000,38.95,15387
