since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,10.05,507586
5.000,5.000,10.05,507727
10.000,10.000,10.05,507988
15.000,15.000,10.05,509133
20.000,20.000,10.05,507401
25.000,25.000,10.05,508761
30.000,30.000,10.05,506491
35.000,35.000,10.05,508587
40.000,40.000,10.05,507738
45.000,45.000,10.05,506517
50.000,50.000,10.05,508299
55.000,55.000,10.05,507963
60.000,60.000,10.05,507973
65.000,65.000,10.05,508873
70.000,70.000,10.05,508109
75.000,75.000,10.05,506544
80.000,80.000,10.05,506381
85.000,85.000,10.05,508179
90.000,90.000,10.05,508144
95.000,95.000,10.05,507004
100.000,100.000,10.05,508363
105.000,105.000,10.05,508114
110.000,110.000,10.05,508032
115.000,115.000,10.05,509060
120.000,120.000,10.05,507808
125.000,125.000,10.05,507460
130.000,130.000,10.05,506044
135.000,135.000,10.05,508119
140.000,140.000,10.05,507504
145.000,145.000,10.05,506876
150.000,150.000,10.05,508206
155.000,155.000,10.05,508056
160.000,160.000,10.05,507858
165.000,165.000,10.05,508356
170.000,170.000,10.05,507540
175.000,175.000,10.05,507390
180.000,180.000,10.05,506634
185.000,185.000,10.05,508421
190.000,190.000,10.05,507221
195.000,195.000,10.05,506857
200.000,200.000,10.05,508562
205.000,205.000,10.05,508071
210.000,210.000,10.05,508199
215.000,215.000,10.05,508849
220.000,220.000,10.05,507798
225.000,225.000,10.05,505807
230.000,230.000,10.05,505714
235.000,235.000,10.05,490098
240.000,240.000,10.05,506842
245.000,245.000,10.05,506357
250.000,250.000,10.05,508147
255.000,255.000,10.05,508174
260.000,260.000,10.05,507954
265.000,265.000,10.05,509071
270.000,270.000,10.05,491479
275.000,275.000,10.05,507871
280.000,280.000,10.05,507047
285.000,285.000,10.05,508332
290.000,290.000,10.05,507771
295.000,295.000,10.05,506352
300.000,300.000,10.05,508025
305.000,305.000,10.05,507822
310.000,310.000,10.05,504487
315.000,315.000,10.05,506589
320.000,320.000,10.05,507720
325.000,325.000,10.05,507936
330.000,330.000,10.05,506364
335.000,335.000,10.05,508289
340.000,340.000,10.05,507444
345.000,345.000,10.05,506711
350.000,350.000,10.05,508131
355.000,355.000,10.05,508114
360.000,360.000,10.05,508162
365.000,365.000,10.05,508693
370.000,370.000,10.05,507775
375.000,375.000,10.05,507015
380.000,380.000,10.05,506267
385.000,385.000,10.05,508522
390.000,390.000,10.05,507607
395.000,395.000,10.05,506882
400.000,400.000,10.05,508072
405.000,405.000,10.05,508207
410.000,410.000,10.05,508113
415.000,415.000,10.05,508779
420.000,420.000,10.05,507728
425.000,425.000,10.05,507390
430.000,430.000,10.05,506370
435.000,435.000,10.05,502160
440.000,440.000,10.05,507845
445.000,445.000,10.05,506884
450.000,450.000,10.05,508043
455.000,455.000,10.05,508099
460.000,460.000,10.05,507956
465.000,465.000,10.05,508898
470.000,470.000,10.05,504807
475.000,475.000,10.05,506650
480.000,480.000,10.05,506572
485.000,485.000,10.05,508167
490.000,490.000,10.05,507754
495.000,495.000,10.05,506779
500.000,500.000,10.05,506786
505.000,505.000,10.05,507774
510.000,510.000,10.05,507983
515.000,515.000,10.05,508845
520.000,520.000,10.05,507307
525.000,525.000,10.05,507453
530.000,530.000,10.05,506227
535.000,535.000,10.05,508952
540.000,540.000,10.05,498165
545.000,545.000,10.05,500970
550.000,550.000,10.05,499660
555.000,555.000,10.05,508074
560.000,560.000,10.05,508052
565.000,565.000,10.05,509089
570.000,570.000,10.05,507943
575.000,575.000,10.05,507465
580.000,580.000,10.05,506764
585.000,585.000,10.05,508774
590.000,590.000,10.05,501091
595.000,595.000,10.05,505791
600.000,600.000,10.05,501214
605.000,605.000,10.05,507701
610.000,610.000,10.05,507934
615.000,615.000,10.05,508487
620.000,620.000,10.05,507490
625.000,625.000,10.05,507179
630.000,630.000,10.05,507092
635.000,635.000,10.05,508131
640.000,640.000,10.05,507631
645.000,645.000,10.05,506457
650.000,650.000,10.05,504305
655.000,655.000,10.05,508212
660.000,660.000,10.05,508200
665.000,665.000,10.05,508921
670.000,670.000,10.05,506216
675.000,675.000,10.05,506842
680.000,680.000,10.05,506392
685.000,685.000,10.05,508433
690.000,690.000,10.05,507543
695.000,695.000,10.05,505945
700.000,700.000,10.05,506137
705.000,705.000,10.05,508317
710.000,710.000,10.05,508082
715.000,715.000,10.05,509021
720.000,720.000,10.05,507392
725.000,725.000,10.05,507241
730.000,730.000,10.05,506634
735.000,735.000,10.05,508448
740.000,740.000,10.05,507688
745.000,745.000,10.05,506407
750.000,750.000,10.05,505999
755.000,755.000,10.05,506839
760.000,760.000,10.05,507989
765.000,765.000,10.05,508709
770.000,770.000,10.05,507475
775.000,775.000,10.05,507214
780.000,780.000,10.05,506610
785.000,785.000,10.05,508548
790.000,790.000,10.05,507473
795.000,795.000,10.05,506291
800.000,800.000,10.05,504902
805.000,805.000,10.05,507929
810.000,810.000,10.05,507772
815.000,815.000,10.05,509153
820.000,820.000,10.05,507987
825.000,825.000,10.05,506846
830.000,830.000,10.05,506478
835.000,835.000,10.05,506369
840.000,840.000,10.05,506663
845.000,845.000,10.05,506480
850.000,850.000,10.05,507830
855.000,855.000,10.05,508136
860.000,860.000,10.05,508040
865.000,865.000,10.05,508417
870.000,870.000,10.05,507538
875.000,875.000,10.05,507681
880.000,880.000,10.05,506030
885.000,885.000,10.05,508319
