since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,12.55,566082
5.000,5.000,12.55,264610
10.000,10.000,12.55,570500
15.000,15.000,12.55,568597
20.000,20.000,12.55,575150
25.000,25.000,12.55,578357
30.000,30.000,12.55,578067
35.000,35.000,12.55,562701
40.000,40.000,12.55,565878
45.000,45.000,12.55,569907
50.000,50.000,12.55,567608
55.000,55.000,12.55,566482
60.000,60.000,12.55,582431
65.000,65.000,12.55,574940
70.000,70.000,12.55,573837
75.000,75.000,12.55,573036
80.000,80.000,12.55,302030
85.000,85.000,12.55,568899
90.000,90.000,12.55,250781
95.000,95.000,12.55,291321
100.000,100.000,12.55,573969
105.000,105.000,12.55,576238
110.000,110.000,12.55,581993
115.000,115.000,12.55,577723
120.000,120.000,12.55,579648
125.000,125.000,12.55,576872
130.000,130.000,12.55,571567
135.000,135.000,12.55,568445
140.000,140.000,12.55,267351
145.000,145.000,12.55,288525
150.000,150.000,12.55,576447
155.000,155.000,12.55,578293
160.000,160.000,12.55,574865
165.000,165.000,12.55,574778
170.000,170.000,12.55,578858
175.000,175.000,12.55,245984
180.000,180.000,12.55,223958
185.000,185.000,12.55,568518
190.000,190.000,12.55,296419
195.000,195.000,12.55,575011
200.000,200.000,12.55,580869
205.000,205.000,12.55,287107
210.000,210.000,12.55,572954
215.000,215.000,12.55,567328
220.000,220.000,12.55,566153
225.000,225.000,12.55,572433
230.000,230.000,12.55,570358
235.000,235.000,12.55,562131
240.000,240.000,12.55,560311
245.000,245.000,12.55,574971
250.000,250.000,12.55,582069
255.000,255.000,12.55,579708
260.000,260.000,12.55,577677
265.000,265.000,12.55,576355
270.000,270.000,12.55,576500
275.000,275.000,12.55,572842
280.000,280.000,12.55,567232
285.000,285.000,12.55,567725
290.000,290.000,12.55,580452
295.000,295.000,12.55,575126
300.000,300.000,12.55,583051
305.000,305.000,12.55,283498
310.000,310.000,12.55,227471
315.000,315.000,12.55,200998
320.000,320.000,12.55,545452
325.000,325.000,12.55,557642
330.000,330.000,12.55,548830
335.000,335.000,12.55,276567
340.000,340.000,12.55,577801
345.000,345.000,12.55,576471
350.000,350.000,12.55,578661
355.000,355.000,12.55,580686
360.000,360.000,12.55,557434
365.000,365.000,12.55,554272
370.000,370.000,12.55,552742
375.000,375.000,12.55,560273
380.000,380.000,12.55,578141
385.000,385.000,12.55,580522
390.000,390.000,12.55,580589
395.000,395.000,12.55,567392
400.000,400.000,12.55,251048
405.000,405.000,12.55,234114
410.000,410.000,12.55,557612
415.000,415.000,12.55,555052
420.000,420.000,12.55,273004
425.000,425.000,12.55,256217
430.000,430.000,12.55,565476
435.000,435.000,12.55,566399
440.000,440.000,12.55,572783
445.000,445.000,12.55,573579
450.000,450.000,12.55,579489
455.000,455.000,12.55,213151
460.000,460.000,12.55,555876
465.000,465.000,12.55,546162
470.000,470.000,12.55,280428
475.000,475.000,12.55,565219
480.000,480.000,12.55,579781
485.000,485.000,12.55,579447
490.000,490.000,12.55,577693
495.000,495.000,12.55,576510
500.000,500.000,12.55,575650
505.000,505.000,12.55,556127
510.000,510.000,12.55,557109
515.000,515.000,12.55,533585
520.000,520.000,12.55,267033
525.000,525.000,12.55,579968
530.000,530.000,12.55,256120
535.000,535.000,12.55,273476
540.000,540.000,12.55,574561
545.000,545.000,12.55,573591
550.000,550.000,12.55,556370
555.000,555.000,12.55,539064
560.000,560.000,12.55,535389
565.000,565.000,12.55,559668
570.000,570.000,12.55,565078
575.000,575.000,12.55,577249
580.000,580.000,12.55,583594
585.000,585.000,12.55,575600
590.000,590.000,12.55,574074
595.000,595.000,12.55,577432
600.000,600.000,12.55,560147
605.000,605.000,12.55,562067
610.000,610.000,12.55,563938
615.000,615.000,12.55,262544
620.000,620.000,12.55,580849
625.000,625.000,12.55,576929
630.000,630.000,12.55,580089
635.000,635.000,12.55,572859
640.000,640.000,12.55,258048
645.000,645.000,12.55,281958
650.000,650.000,12.55,267195
655.000,655.000,12.55,562333
660.000,660.000,12.55,253229
665.000,665.000,12.55,571762
670.000,670.000,12.55,234531
675.000,675.000,12.55,572278
680.000,680.000,12.55,572760
685.000,685.000,12.55,196903
690.000,690.000,12.55,565137
695.000,695.000,12.55,571323
700.000,700.000,12.55,270846
705.000,705.000,12.55,559688
710.000,710.000,12.55,543589
715.000,715.000,12.55,283728
720.000,720.000,12.55,214870
725.000,725.000,12.55,584228
730.000,730.000,12.55,567388
735.000,735.000,12.55,575925
740.000,740.000,12.55,571770
745.000,745.000,12.55,558247
750.000,750.000,12.55,561081
755.000,755.000,12.55,279077
760.000,760.000,12.55,270975
765.000,765.000,12.55,579699
770.000,770.000,12.55,218697
775.000,775.000,12.55,293214
780.000,780.000,12.55,571054
785.000,785.000,12.55,576492
790.000,790.000,12.55,576321
795.000,795.000,12.55,212591
800.000,800.000,12.55,552564
805.000,805.000,12.55,561468
810.000,810.000,12.55,567718
815.000,815.000,12.55,570316
820.000,820.000,12.55,263794
825.000,825.000,12.55,575201
830.000,830.000,12.55,570920
835.000,835.000,12.55,578540
840.000,840.000,12.55,276378
845.000,845.000,12.55,266038
850.000,850.000,12.55,553558
855.000,855.000,12.55,275314
860.000,860.000,12.55,578740
865.000,865.000,12.55,575825
870.000,870.000,12.55,582380
875.000,875.000,12.55,297461
880.000,880.000,12.55,262220
885.000,885.000,12.55,576790
890.000,890.000,12.55,263233
895.000,895.000,12.55,271837
900.000,900.000,12.55,288868
905.000,905.000,12.55,275931
910.000,910.000,12.55,569678
915.000,915.000,12.55,214445
920.000,920.000,12.55,581844
925.000,925.000,12.55,290175
930.000,930.000,12.55,577517
935.000,935.000,12.55,576900
940.000,940.000,12.55,316843
945.000,945.000,12.55,564281
950.000,950.000,12.55,547540
955.000,955.000,12.55,548399
960.000,960.000,12.55,274282
965.000,965.000,12.55,249928
970.000,970.000,12.55,583026
975.000,975.000,12.55,575286
980.000,980.000,12.55,241041
985.000,985.000,12.55,194480
990.000,990.000,12.55,560976
995.000,995.000,12.55,577958
1000.000,1000.000,12.55,578766
1005.000,1005.000,12.55,577092
1010.000,1010.000,12.55,574266
1015.000,1015.000,12.55,221597
1020.000,1020.000,12.55,207856
1025.000,1025.000,12.55,260408
1030.000,1030.000,12.55,539996
1035.000,1035.000,12.55,552790
1040.000,1040.000,12.55,564976
1045.000,1045.000,12.55,579865
1050.000,1050.000,12.55,582426
1055.000,1055.000,12.55,581279
1060.000,1060.000,12.55,573411
1065.000,1065.000,12.55,572590
1070.000,1070.000,12.55,575184
1075.000,1075.000,12.55,568643
1080.000,1080.000,12.55,558944
1085.000,1085.000,12.55,315484
1090.000,1090.000,12.55,562718
1095.000,1095.000,12.55,573124
1100.000,1100.000,12.55,581335
1105.000,1105.000,12.55,582805
1110.000,1110.000,12.55,577589
1115.000,1115.000,12.55,571218
1120.000,1120.000,12.55,569639
1125.000,1125.000,12.55,566455
1130.000,1130.000,12.55,565808
1135.000,1135.000,12.55,281910
1140.000,1140.000,12.55,509565
1145.000,1145.000,12.55,576309
1150.000,1150.000,12.55,574568
1155.000,1155.000,12.55,582002
1160.000,1160.000,12.55,580300
1165.000,1165.000,12.55,216079
1170.000,1170.000,12.55,201055
1175.000,1175.000,12.55,566600
1180.000,1180.000,12.55,229019
1185.000,1185.000,12.55,562759
1190.000,1190.000,12.55,238457
1195.000,1195.000,12.55,579112
1200.000,1200.000,12.55,581975
1205.000,1205.000,12.55,568401
1210.000,1210.000,12.55,289679
1215.000,1215.000,12.55,563095
1220.000,1220.000,12.55,566631
1225.000,1225.000,12.55,566405
1230.000,1230.000,12.55,553327
1235.000,1235.000,12.55,555325
1240.000,1240.000,12.55,579493
1245.000,1245.000,12.55,582549
1250.000,1250.000,12.55,583585
1255.000,1255.000,12.55,575721
1260.000,1260.000,12.55,226136
1265.000,1265.000,12.55,222194
1270.000,1270.000,12.55,561948
1275.000,1275.000,12.55,558030
1280.000,1280.000,12.55,288770
1285.000,1285.000,12.55,566833
1290.000,1290.000,12.55,575606
1295.000,1295.000,12.55,582249
1300.000,1300.000,12.55,584290
1305.000,1305.000,12.55,574120
1310.000,1310.000,12.55,574749
1315.000,1315.000,12.55,573785
1320.000,1320.000,12.55,576034
1325.000,1325.000,12.55,203179
1330.000,1330.000,12.55,562509
1335.000,1335.000,12.55,562653
1340.000,1340.000,12.55,577562
1345.000,1345.000,12.55,574509
1350.000,1350.000,12.55,579471
1355.000,1355.000,12.55,578014
1360.000,1360.000,12.55,580617
1365.000,1365.000,12.55,582007
1370.000,1370.000,12.55,571652
1375.000,1375.000,12.55,574600
1380.000,1380.000,12.55,564618
1385.000,1385.000,12.55,564090
1390.000,1390.000,12.55,577551
1395.000,1395.000,12.55,580411
1400.000,1400.000,12.55,577770
1405.000,1405.000,12.55,575533
1410.000,1410.000,12.55,569146
1415.000,1415.000,12.55,223468
1420.000,1420.000,12.55,271730
1425.000,1425.000,12.55,278466
1430.000,1430.000,12.55,557955
1435.000,1435.000,12.55,558848
1440.000,1440.000,12.55,566332
1445.000,1445.000,12.55,580259
1450.000,1450.000,12.55,580700
1455.000,1455.000,12.55,575590
1460.000,1460.000,12.55,573641
1465.000,1465.000,12.55,566729
1470.000,1470.000,12.55,560003
