since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,10.03,179123
5.000,5.000,10.03,145775
10.000,10.000,10.03,184083
15.000,15.000,10.03,121837
20.000,20.000,10.03,107355
25.000,25.000,10.03,185304
30.000,30.000,10.03,89530
35.000,35.000,10.03,93102
40.000,40.000,10.03,182197
45.000,45.000,10.03,122448
50.000,50.000,10.03,120008
55.000,55.000,10.03,101076
60.000,60.000,10.03,174737
65.000,65.000,10.03,85502
70.000,70.000,10.03,153975
75.000,75.000,10.03,195722
80.000,80.000,10.03,179633
85.000,85.000,10.03,102642
90.000,90.000,10.03,185763
95.000,95.000,10.03,207098
100.000,100.000,10.03,156923
105.000,105.000,10.03,96275
110.000,110.000,10.03,180600
115.000,115.000,10.03,107695
120.000,120.000,10.03,98279
125.000,125.000,10.03,125680
130.000,130.000,10.03,143108
135.000,135.000,10.03,177312
140.000,140.000,10.03,193050
145.000,145.000,10.03,85554
150.000,150.000,10.03,102658
155.000,155.000,10.03,188923
160.000,160.000,10.03,80339
165.000,165.000,10.03,98039
170.000,170.000,10.03,197129
175.000,175.000,10.03,111014
180.000,180.000,10.03,91229
185.000,185.000,10.03,185783
190.000,190.000,10.03,123551
195.000,195.000,10.03,113560
200.000,200.000,10.03,105184
205.000,205.000,10.03,172889
210.000,210.000,10.03,144831
215.000,215.000,10.03,145304
220.000,220.000,10.03,148872
225.000,225.000,10.03,123193
230.000,230.000,10.03,116408
235.000,235.000,10.03,99787
240.000,240.000,10.03,96133
245.000,245.000,10.03,176744
250.000,250.000,10.03,92548
255.000,255.000,10.03,96940
260.000,260.000,10.03,201406
265.000,265.000,10.03,137186
270.000,270.000,10.03,175998
275.000,275.000,10.03,180515
280.000,280.000,10.03,175024
285.000,285.000,10.03,166598
290.000,290.000,10.03,93366
295.000,295.000,10.03,185463
300.000,300.000,10.03,150065
305.000,305.000,10.03,153107
310.000,310.000,10.03,167534
315.000,315.000,10.03,106770
320.000,320.000,10.03,189857
325.000,325.000,10.03,167341
330.000,330.000,10.03,152540
335.000,335.000,10.03,101484
340.000,340.000,10.03,182565
345.000,345.000,10.03,136409
350.000,350.000,10.03,119309
355.000,355.000,10.03,140688
360.000,360.000,10.03,99219
365.000,365.000,10.03,185794
370.000,370.000,10.03,198147
375.000,375.000,10.03,179139
380.000,380.000,10.03,113803
385.000,385.000,10.03,177206
390.000,390.000,10.03,113465
395.000,395.000,10.03,130810
400.000,400.000,10.03,192456
405.000,405.000,10.03,116979
410.000,410.000,10.03,137981
415.000,415.000,10.03,197771
420.000,420.000,10.03,181370
425.000,425.000,10.03,103530
430.000,430.000,10.03,104636
435.000,435.000,10.03,192010
440.000,440.000,10.03,146980
445.000,445.000,10.03,111949
450.000,450.000,10.03,144667
455.000,455.000,10.03,148475
460.000,460.000,10.03,178300
465.000,465.000,10.03,140696
470.000,470.000,10.03,145866
475.000,475.000,10.03,136289
480.000,480.000,10.03,196044
485.000,485.000,10.03,84737
490.000,490.000,10.03,183968
495.000,495.000,10.03,149217
500.000,500.000,10.03,152628
505.000,505.000,10.03,111002
510.000,510.000,10.03,188026
515.000,515.000,10.03,161799
520.000,520.000,10.03,164101
525.000,525.000,10.03,83209
530.000,530.000,10.03,183521
535.000,535.000,10.03,107393
540.000,540.000,10.03,176370
545.000,545.000,10.03,190466
550.000,550.000,10.03,97638
555.000,555.000,10.03,117335
560.000,560.000,10.03,188691
565.000,565.000,10.03,154191
570.000,570.000,10.03,112877
575.000,575.000,10.03,103055
580.000,580.000,10.03,183043
585.000,585.000,10.03,175463
590.000,590.000,10.03,161169
