since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,55.59,35665
5.000,5.000,55.59,30799
10.000,10.000,55.59,34830
15.000,15.000,55.59,37923
20.000,20.000,55.59,41445
25.000,25.000,55.59,23845
30.000,30.000,55.59,37269
35.000,35.000,55.59,39243
40.000,40.000,55.59,29117
45.000,45.000,55.59,29404
50.000,50.000,55.59,30672
55.000,55.000,55.59,42103
60.000,60.000,55.59,24427
65.000,65.000,55.59,17573
70.000,70.000,55.59,39356
75.000,75.000,55.59,41842
80.000,80.000,55.59,34005
85.000,85.000,55.59,29132
90.000,90.000,55.59,21417
95.000,95.000,55.59,38440
100.000,100.000,55.59,26512
105.000,105.000,55.59,28206
110.000,110.000,55.59,31974
115.000,115.000,55.59,35861
120.000,120.000,55.59,13654
125.000,125.000,55.59,24813
130.000,130.000,55.59,40257
135.000,135.000,55.59,40122
140.000,140.000,55.59,22295
145.000,145.000,55.59,16788
150.000,150.000,55.59,42780
155.000,155.000,55.59,31996
160.000,160.000,55.59,12275
165.000,165.000,55.59,13566
170.000,170.000,55.59,27942
175.000,175.000,55.59,38711
180.000,180.000,55.59,39853
185.000,185.000,55.59,18738
190.000,190.000,55.59,41800
195.000,195.000,55.59,29672
200.000,200.000,55.59,9258
205.000,205.000,55.59,29837
210.000,210.000,55.59,34691
215.000,215.000,55.59,40211
220.000,220.000,55.59,21391
225.000,225.000,55.59,20034
230.000,230.000,55.59,23957
235.000,235.000,55.59,32457
240.000,240.000,55.59,12161
245.000,245.000,55.59,37795
250.000,250.000,55.59,35380
255.000,255.000,55.59,36662
260.000,260.000,55.59,27999
265.000,265.000,55.59,27997
270.000,270.000,55.59,46938
275.000,275.000,55.59,26779
280.000,280.000,55.59,25022
285.000,285.000,55.59,24822
290.000,290.000,55.59,37314
295.000,295.000,55.59,41036
300.000,300.000,55.59,34097
305.000,305.000,55.59,23827
310.000,310.000,55.59,34406
315.000,315.000,55.59,27428
320.000,320.000,55.59,30342
325.000,325.000,55.59,23361
330.000,330.000,55.59,43206
335.000,335.000,55.59,39135
340.000,340.000,55.59,27922
345.000,345.000,55.59,22298
350.000,350.000,55.59,37405
355.000,355.000,55.59,30362
360.000,360.000,55.59,24950
