since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,63.44,35692
5.000,5.000,63.44,22623
10.000,10.000,63.44,32853
15.000,15.000,63.44,13475
20.000,20.000,63.44,39383
25.000,25.000,63.44,24372
30.000,30.000,63.44,22198
35.000,35.000,63.44,46373
40.000,40.000,63.44,26280
45.000,45.000,63.44,30405
50.000,50.000,63.44,13307
55.000,55.000,63.44,8355
60.000,60.000,63.44,37316
65.000,65.000,63.44,31277
70.000,70.000,63.44,28984
75.000,75.000,63.44,63202
80.000,80.000,63.44,52687
85.000,85.000,63.44,46709
90.000,90.000,63.44,52241
95.000,95.000,63.44,53753
100.000,100.000,63.44,44837
105.000,105.000,63.44,50070
110.000,110.000,63.44,78857
115.000,115.000,63.44,51825
120.000,120.000,63.44,44489
125.000,125.000,63.44,77015
130.000,130.000,63.44,59197
135.000,135.000,63.44,53798
140.000,140.000,63.44,63347
145.000,145.000,63.44,77378
150.000,150.000,63.44,53644
155.000,155.000,63.44,81235
160.000,160.000,63.44,34096
165.000,165.000,63.44,27095
170.000,170.000,63.44,27041
175.000,175.000,63.44,45084
180.000,180.000,63.44,59563
185.000,185.000,63.44,23957
190.000,190.000,63.44,52779
195.000,195.000,63.44,23199
200.000,200.000,63.44,37178
205.000,205.000,63.44,64923
210.000,210.000,63.44,10674
215.000,215.000,63.44,51082
220.000,220.000,63.44,71280
225.000,225.000,63.44,72105
230.000,230.000,63.44,69872
235.000,235.000,63.44,72599
240.000,240.000,63.44,45298
245.000,245.000,63.44,29818
250.000,250.000,63.44,38559
255.000,255.000,63.44,11823
260.000,260.000,63.44,32390
265.000,265.000,63.44,27119
270.000,270.000,63.44,58492
275.000,275.000,63.44,48088
280.000,280.000,63.44,13028
285.000,285.000,63.44,5810
290.000,290.000,63.44,34492
295.000,295.000,63.44,24855
300.000,300.000,63.44,56221
305.000,305.000,63.44,25099
310.000,310.000,63.44,51862
315.000,315.000,63.44,19998
320.000,320.000,63.44,83051
325.000,325.000,63.44,64170
330.000,330.000,63.44,65289
335.000,335.000,63.44,50928
340.000,340.000,63.44,6983
345.000,345.000,63.44,25153
350.000,350.000,63.44,56586
355.000,355.000,63.44,40544
360.000,360.000,63.44,29104
365.000,365.000,63.44,30130
370.000,370.000,63.44,71727
375.000,375.000,63.44,67928
380.000,380.000,63.44,27925
385.000,385.000,63.44,24074
390.000,390.000,63.44,28629
395.000,395.000,63.44,18882
400.000,400.000,63.44,52682
405.000,405.000,63.44,48251
410.000,410.000,63.44,30703
415.000,415.000,63.44,45785
420.000,420.000,63.44,62890
425.000,425.000,63.44,45050
430.000,430.000,63.44,52907
435.000,435.000,63.44,13547
440.000,440.000,63.44,63236
445.000,445.000,63.44,61245
450.000,450.000,63.44,41699
455.000,455.000,63.44,14717
460.000,460.000,63.44,25000
465.000,465.000,63.44,60849
470.000,470.000,63.44,40874
475.000,475.000,63.44,47326
480.000,480.000,63.44,52327
485.000,485.000,63.44,67088
490.000,490.000,63.44,60810
495.000,495.000,63.44,63565
500.000,500.000,63.44,44896
505.000,505.000,63.44,32488
510.000,510.000,63.44,14659
515.000,515.000,63.44,64183
520.000,520.000,63.44,47340
525.000,525.000,63.44,49003
530.000,530.000,63.44,62448
535.000,535.000,63.44,19867
540.000,540.000,63.44,20979
545.000,545.000,63.44,17835
550.000,550.000,63.44,77551
555.000,555.000,63.44,70231
560.000,560.000,63.44,78343
565.000,565.000,63.44,65043
570.000,570.000,63.44,56125
575.000,575.000,63.44,31088
580.000,580.000,63.44,67124
585.000,585.000,63.44,63433
590.000,590.000,63.44,36189
595.000,595.000,63.44,51838
600.000,600.000,63.44,77866
605.000,605.000,63.44,83747
610.000,610.000,63.44,76788
615.000,615.000,63.44,55969
620.000,620.000,63.44,14107
625.000,625.000,63.44,13069
630.000,630.000,63.44,36384
635.000,635.000,63.44,69433
640.000,640.000,63.44,85634
645.000,645.000,63.44,59537
650.000,650.000,63.44,79512
655.000,655.000,63.44,82523
660.000,660.000,63.44,84106
665.000,665.000,63.44,63525
670.000,670.000,63.44,59919
675.000,675.000,63.44,43442
680.000,680.000,63.44,28449
685.000,685.000,63.44,62245
690.000,690.000,63.44,67318
695.000,695.000,63.44,49294
700.000,700.000,63.44,43295
705.000,705.000,63.44,47412
710.000,710.000,63.44,59449
715.000,715.000,63.44,58632
720.000,720.000,63.44,63982
725.000,725.000,63.44,50147
730.000,730.000,63.44,64046
735.000,735.000,63.44,81675
740.000,740.000,63.44,79312
745.000,745.000,63.44,64048
750.000,750.000,63.44,62353
755.000,755.000,63.44,76096
760.000,760.000,63.44,54403
765.000,765.000,63.44,59392
770.000,770.000,63.44,53022
775.000,775.000,63.44,44157
780.000,780.000,63.44,57614
785.000,785.000,63.44,70490
790.000,790.000,63.44,58156
795.000,795.000,63.44,66178
800.000,800.000,63.44,50471
805.000,805.000,63.44,40018
810.000,810.000,63.44,25577
815.000,815.000,63.44,20365
820.000,820.000,63.44,42644
825.000,825.000,63.44,47802
830.000,830.000,63.44,21646
835.000,835.000,63.44,21596
840.000,840.000,63.44,36510
845.000,845.000,63.44,43837
850.000,850.000,63.44,74558
855.000,855.000,63.44,26320
860.000,860.000,63.44,72730
865.000,865.000,63.44,59526
870.000,870.000,63.44,66515
875.000,875.000,63.44,59980
880.000,880.000,63.44,69834
885.000,885.000,63.44,93379
890.000,890.000,63.44,76721
895.000,895.000,63.44,54376
900.000,900.000,63.44,55584
905.000,905.000,63.44,54581
910.000,910.000,63.44,31912
915.000,915.000,63.44,28904
920.000,920.000,63.44,36302
925.000,925.000,63.44,59215
930.000,930.000,63.44,25524
935.000,935.000,63.44,34348
940.000,940.000,63.44,57629
945.000,945.000,63.44,25434
950.000,950.000,63.44,35068
955.000,955.000,63.44,40538
960.000,960.000,63.44,75390
965.000,965.000,63.44,50251
970.000,970.000,63.44,73773
975.000,975.000,63.44,40102
980.000,980.000,63.44,70397
985.000,985.000,63.44,55364
990.000,990.000,63.44,44281
995.000,995.000,63.44,12114
1000.000,1000.000,63.44,52559
1005.000,1005.000,63.44,60611
1010.000,1010.000,63.44,50075
1015.000,1015.000,63.44,76332
1020.000,1020.000,63.44,73129
1025.000,1025.000,63.44,39898
1030.000,1030.000,63.44,36923
1035.000,1035.000,63.44,61261
1040.000,1040.000,63.44,57470
1045.000,1045.000,63.44,47958
1050.000,1050.000,63.44,47194
1055.000,1055.000,63.44,30752
1060.000,1060.000,63.44,74774
1065.000,1065.000,63.44,78699
1070.000,1070.000,63.44,62960
1075.000,1075.000,63.44,50703
1080.000,1080.000,63.44,28758
1085.000,1085.000,63.44,47106
1090.000,1090.000,63.44,79440
1095.000,1095.000,63.44,97033
1100.000,1100.000,63.44,94102
1105.000,1105.000,63.44,71032
1110.000,1110.000,63.44,60994
1115.000,1115.000,63.44,41067
1120.000,1120.000,63.44,65454
1125.000,1125.000,63.44,76046
1130.000,1130.000,63.44,83004
1135.000,1135.000,63.44,76091
1140.000,1140.000,63.44,56069
1145.000,1145.000,63.44,30232
1150.000,1150.000,63.44,52963
1155.000,1155.000,63.44,46304
1160.000,1160.000,63.44,67675
1165.000,1165.000,63.44,71364
1170.000,1170.000,63.44,68213
1175.000,1175.000,63.44,11625
1180.000,1180.000,63.44,10506
1185.000,1185.000,63.44,10243
1190.000,1190.000,63.44,57179
1195.000,1195.000,63.44,52521
1200.000,1200.000,63.44,76595
1205.000,1205.000,63.44,15061
1210.000,1210.000,63.44,45686
1215.000,1215.000,63.44,73209
1220.000,1220.000,63.44,50280
1225.000,1225.000,63.44,62247
1230.000,1230.000,63.44,16129
1235.000,1235.000,63.44,12630
1240.000,1240.000,63.44,55629
1245.000,1245.000,63.44,73691
1250.000,1250.000,63.44,79265
1255.000,1255.000,63.44,55499
1260.000,1260.000,63.44,57345
1265.000,1265.000,63.44,74545
1270.000,1270.000,63.44,67567
1275.000,1275.000,63.44,12701
1280.000,1280.000,63.44,24256
1285.000,1285.000,63.44,11386
1290.000,1290.000,63.44,76390
1295.000,1295.000,63.44,93978
1300.000,1300.000,63.44,73351
1305.000,1305.000,63.44,67793
1310.000,1310.000,63.44,59304
1315.000,1315.000,63.44,44435
1320.000,1320.000,63.44,43591
1325.000,1325.000,63.44,56607
1330.000,1330.000,63.44,48661
1335.000,1335.000,63.44,53565
1340.000,1340.000,63.44,67182
1345.000,1345.000,63.44,51916
1350.000,1350.000,63.44,48889
1355.000,1355.000,63.44,41170
1360.000,1360.000,63.44,52038
1365.000,1365.000,63.44,17843
1370.000,1370.000,63.44,57674
1375.000,1375.000,63.44,62187
1380.000,1380.000,63.44,31794
1385.000,1385.000,63.44,68488
1390.000,1390.000,63.44,44118
1395.000,1395.000,63.44,28145
1400.000,1400.000,63.44,61877
1405.000,1405.000,63.44,30332
1410.000,1410.000,63.44,46970
1415.000,1415.000,63.44,65633
1420.000,1420.000,63.44,36143
1425.000,1425.000,63.44,42558
1430.000,1430.000,63.44,49868
1435.000,1435.000,63.44,71825
1440.000,1440.000,63.44,60493
1445.000,1445.000,63.44,58201
1450.000,1450.000,63.44,71746
1455.000,1455.000,63.44,56784
1460.000,1460.000,63.44,32846
