since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,29.09,5507
5.000,5.000,29.09,4352
10.000,10.000,29.09,5504
15.000,15.000,29.09,5506
20.000,20.000,29.09,5495
25.000,25.000,29.09,5503
30.000,30.000,29.09,5499
35.000,35.000,29.09,5407
40.000,40.000,29.09,5485
45.000,45.000,29.09,5510
50.000,50.000,29.09,5505
55.000,55.000,29.09,5514
60.000,60.000,29.09,3133
65.000,65.000,29.09,2817
70.000,70.000,29.09,4651
75.000,75.000,29.09,5403
80.000,80.000,29.09,5495
85.000,85.000,29.09,5499
90.000,90.000,29.09,5496
95.000,95.000,29.09,4172
100.000,100.000,29.09,3568
105.000,105.000,29.09,4494
110.000,110.000,29.09,5503
115.000,115.000,29.09,5483
120.000,120.000,29.09,5506
125.000,125.000,29.09,3337
130.000,130.000,29.09,4514
135.000,135.000,29.09,5507
140.000,140.000,29.09,4509
145.000,145.000,29.09,5503
150.000,150.000,29.09,5507
155.000,155.000,29.09,5183
160.000,160.000,29.09,5510
165.000,165.000,29.09,5514
170.000,170.000,29.09,5498
175.000,175.000,29.09,5495
180.000,180.000,29.09,2679
185.000,185.000,29.09,2690
190.000,190.000,29.09,2576
195.000,195.000,29.09,5086
200.000,200.000,29.09,4503
205.000,205.000,29.09,5497
210.000,210.000,29.09,11016
215.000,215.000,29.09,9618
220.000,220.000,29.09,9688
225.000,225.000,29.09,10959
230.000,230.000,29.09,8191
235.000,235.000,29.09,11001
240.000,240.000,29.09,10990
245.000,245.000,29.09,11019
250.000,250.000,29.09,11007
255.000,255.000,29.09,11013
260.000,260.000,29.09,11020
265.000,265.000,29.09,10013
270.000,270.000,29.09,11032
275.000,275.000,29.09,11020
280.000,280.000,29.09,10724
285.000,285.000,29.09,11003
290.000,290.000,29.09,11020
295.000,295.000,29.09,8625
300.000,300.000,29.09,9297
305.000,305.000,29.09,8763
310.000,310.000,29.09,9666
315.000,315.000,29.09,8575
320.000,320.000,29.09,11019
325.000,325.000,29.09,11021
330.000,330.000,29.09,7349
335.000,335.000,29.09,6102
340.000,340.000,29.09,5136
345.000,345.000,29.09,8007
350.000,350.000,29.09,9164
355.000,355.000,29.09,11055
360.000,360.000,29.09,9847
365.000,365.000,29.09,11020
370.000,370.000,29.09,9371
375.000,375.000,29.09,11026
380.000,380.000,29.09,11026
385.000,385.000,29.09,11021
390.000,390.000,29.09,11052
395.000,395.000,29.09,11015
400.000,400.000,29.09,11019
405.000,405.000,29.09,10992
410.000,410.000,29.09,10772
415.000,415.000,29.09,11005
420.000,420.000,29.09,9203
425.000,425.000,29.09,10986
430.000,430.000,29.09,11006
435.000,435.000,29.09,11007
440.000,440.000,29.09,9807
445.000,445.000,29.09,10635
450.000,450.000,29.09,9828
455.000,455.000,29.09,10996
460.000,460.000,29.09,11012
465.000,465.000,29.09,11005
470.000,470.000,29.09,11020
475.000,475.000,29.09,11047
480.000,480.000,29.09,10971
485.000,485.000,29.09,11003
490.000,490.000,29.09,11015
495.000,495.000,29.09,10999
500.000,500.000,29.09,11001
505.000,505.000,29.09,10949
510.000,510.000,29.09,11000
515.000,515.000,29.09,11021
520.000,520.000,29.09,10991
525.000,525.000,29.09,7612
530.000,530.000,29.09,10658
535.000,535.000,29.09,9889
540.000,540.000,29.09,11006
545.000,545.000,29.09,9769
550.000,550.000,29.09,11009
555.000,555.000,29.09,11021
560.000,560.000,29.09,11065
565.000,565.000,29.09,9445
570.000,570.000,29.09,10565
575.000,575.000,29.09,10984
580.000,580.000,29.09,11053
585.000,585.000,29.09,11001
590.000,590.000,29.09,11021
595.000,595.000,29.09,11032
600.000,600.000,29.09,11030
605.000,605.000,29.09,10908
610.000,610.000,29.09,11017
615.000,615.000,29.09,9144
620.000,620.000,29.09,11062
625.000,625.000,29.09,10563
630.000,630.000,29.09,11029
635.000,635.000,29.09,11046
640.000,640.000,29.09,11021
645.000,645.000,29.09,10992
650.000,650.000,29.09,10558
655.000,655.000,29.09,8974
660.000,660.000,29.09,10187
665.000,665.000,29.09,10338
670.000,670.000,29.09,11032
675.000,675.000,29.09,11017
680.000,680.000,29.09,10988
685.000,685.000,29.09,11019
690.000,690.000,29.09,9521
695.000,695.000,29.09,9851
