# timestamp_sec bandwidth_mbps
0.000	0.744984
40.321	1.101072
41.760	1.074408
53.998	1.106160
59.755	0.918656
60.483	1.046288
61.923	0.931464
74.160	0.633632
79.916	1.065616
100.077	1.080392
102.958	0.470040
138.257	0.080752
146.159	1.042696
149.039	1.080928
151.203	0.908416
155.522	0.773576
156.962	1.062864
169.199	0.718648
174.958	1.110312
177.119	1.121672
195.117	1.011952
195.910	1.058768
197.312	1.056856
198.747	1.012184
200.191	1.092984
201.635	1.055456
203.075	1.051880
204.519	1.028544
205.959	0.485920
207.394	1.050784
208.823	0.960928
210.265	1.090272
211.704	1.131232
213.142	1.166280
214.583	0.970856
216.025	1.136128
217.457	0.975816
218.900	1.067992
220.347	1.098048
221.793	0.913384
223.231	0.750952
224.680	0.730416
226.116	1.100792
227.556	0.982848
228.988	0.993736
230.429	1.106392
231.881	0.855064
233.310	1.113272
234.752	1.113632
236.181	1.140432
237.625	0.764736
239.073	1.126712
240.515	0.779976
241.952	1.062464
243.388	1.077560
244.825	1.084800
246.365	1.032336
247.714	0.405904
249.152	1.117752
250.586	1.043592
252.027	1.135752
253.470	1.101640
254.912	1.045264
256.359	0.763936
257.802	0.369048
259.238	0.784616
260.659	0.975904
262.100	1.136056
263.547	1.045392
264.981	1.129488
266.416	1.066000
267.854	1.117968
269.303	1.081784
270.745	1.086992
272.193	0.960608
273.642	0.836512
275.084	1.049384
276.523	0.864056
277.953	1.120008
279.403	1.080576
280.831	1.138200
282.260	1.037248
283.696	1.096928
285.142	1.102448
286.579	1.042328
288.018	1.066880
289.458	0.912624
290.918	0.478016
292.350	0.334296
293.794	0.672208
295.231	1.074440
296.673	0.928664
298.106	1.103592
299.551	1.060792
300.982	1.109136
302.429	1.038424
303.862	1.084200
305.308	1.103344
306.744	1.066160
308.200	1.007496
309.636	0.956176
311.080	0.995944
312.507	1.007896
313.946	1.108896
315.376	1.106056
316.824	1.077808
318.273	1.100600
319.708	0.871456
321.158	1.050696
322.590	1.129736
324.033	1.033408
325.473	0.947720
326.917	1.035392
328.356	1.164376
329.791	1.132664
331.222	1.085248
332.676	1.155736
334.111	1.218712
335.546	1.182336
336.987	1.137408
338.422	1.115776
339.870	1.116888
341.303	1.062712
342.757	0.881760
344.205	1.090672
345.641	1.005976
347.076	0.923560
348.513	1.190648
349.949	1.189840
351.391	1.128136
352.824	1.084248
354.271	1.149896
355.717	0.734952
357.155	0.855120
358.586	0.698856
360.032	1.013496
361.477	0.957040
362.916	1.132312
364.341	1.079864
365.788	1.116504
367.225	1.136296
368.671	1.044016
370.104	1.050736
371.554	1.128488
372.989	1.082096
374.432	1.029624
375.871	1.167544
377.322	0.695456
378.752	1.022296
380.198	1.016584
381.620	1.071360
383.066	1.135696
384.499	1.160696
385.949	1.076712
387.383	1.078752
388.828	0.984288
390.258	1.057232
391.701	1.038992
393.148	0.988144
394.607	0.836544
396.044	0.946640
397.478	0.989872
398.909	0.986552
400.343	0.975368
401.782	0.927848
403.220	0.439640
404.668	0.996448
406.104	1.066632
407.550	1.037672
408.979	1.037640
410.424	1.028600
411.880	0.728808
413.322	0.712848
414.749	0.815552
416.178	1.073264
417.626	1.238856
419.063	1.050808
420.504	1.151744
421.950	1.033792
423.387	0.996376
424.830	0.837240
426.263	1.060104
427.703	1.083952
429.161	1.065224
430.601	0.511136
432.041	0.593736
433.467	1.141464
434.899	1.033256
436.344	1.073960
437.789	1.114560
439.217	1.100888
440.659	1.052112
442.102	1.067648
443.552	0.880584
444.996	0.896408
446.441	0.809576
447.879	0.650432
449.316	1.094640
450.753	1.095616
452.191	1.111040
453.627	1.122544
455.062	1.053432
456.508	1.122088
457.941	1.047200
459.389	1.136976
460.829	0.990280
462.266	1.064728
463.716	0.385128
465.151	0.386592
466.588	0.804384
468.029	0.778696
469.471	0.381224
470.910	1.164640
472.355	0.865240
473.787	1.047072
475.229	1.104696
476.663	1.056392
478.114	0.908336
479.541	0.689376
480.992	0.995080
482.440	0.987848
483.876	1.013912
485.301	1.076256
486.745	1.072168
488.181	1.143504
489.621	0.888736
491.057	1.055776
492.511	1.089968
493.955	1.083080
495.394	0.946288
496.829	1.123616
498.277	0.696040
499.726	0.741168
501.166	1.105064
502.591	1.031496
504.021	1.069840
505.471	1.208256
506.900	1.143288
508.343	1.010024
509.782	1.026608
511.225	1.019008
512.656	1.125712
514.101	1.112224
515.552	0.721792
517.010	1.087392
518.438	0.508816
519.874	1.030736
521.305	1.143224
522.757	1.064736
524.189	1.038424
525.632	1.111648
527.059	1.071696
528.503	0.928328
529.949	1.061120
531.379	1.085392
532.834	0.822192
