since,relative_seconds,rtt
295.968,295.968,91.61
298.847,298.847,115.80
300.263,300.263,87.72
301.739,301.739,121.94
303.173,303.173,128.10
304.592,304.592,131.89
306.023,306.023,163.76
307.491,307.491,206.17
310.368,310.368,131.70
316.131,316.131,135.68
317.557,317.557,125.17
320.493,320.493,132.12
321.867,321.867,139.14
323.309,323.309,124.93
324.766,324.766,125.21
327.649,327.649,149.81
329.091,329.091,118.89
330.533,330.533,130.40
331.947,331.947,116.83
333.407,333.407,117.32
337.730,337.730,120.47
340.586,340.586,147.89
342.049,342.049,130.04
343.473,343.473,123.52
344.933,344.933,106.66
347.815,347.815,117.26
349.227,349.227,119.83
352.108,352.108,129.94
353.596,353.596,123.63
356.430,356.430,126.45
360.753,360.753,109.61
362.214,362.214,125.88
363.653,363.653,166.13
366.513,366.513,168.86
367.964,367.964,92.84
369.393,369.393,106.52
370.828,370.828,134.63
372.289,372.289,125.11
375.152,375.152,99.57
376.605,376.605,112.66
379.498,379.498,365.33
380.932,380.932,117.57
382.379,382.379,439.40
383.793,383.793,103.16
385.246,385.246,112.85
386.665,386.665,104.30
388.109,388.109,125.12
389.575,389.575,142.85
390.991,390.991,116.72
393.894,393.894,136.06
395.305,395.305,118.20
396.771,396.771,127.02
398.213,398.213,113.15
401.069,401.069,106.16
403.952,403.952,412.04
405.396,405.396,435.90
406.859,406.859,217.99
408.278,408.278,470.72
409.711,409.711,500.00
411.183,411.183,500.00
412.603,412.603,500.00
414.061,414.061,500.00
415.504,415.504,500.00
416.943,416.943,439.52
418.351,418.351,353.63
421.262,421.262,423.37
422.668,422.668,111.05
424.125,424.125,124.26
425.548,425.548,113.75
426.989,426.989,119.36
428.453,428.453,132.88
432.774,432.774,114.99
437.093,437.093,87.82
438.513,438.513,81.76
439.950,439.950,112.77
442.833,442.833,128.50
444.275,444.275,458.38
447.149,447.149,146.00
448.615,448.615,145.35
450.050,450.050,120.64
451.490,451.490,150.82
455.785,455.785,121.81
457.234,457.234,111.48
460.109,460.109,125.00
463.009,463.009,130.12
464.434,464.434,139.90
467.335,467.335,110.52
468.770,468.770,108.68
470.185,470.185,110.10
471.649,471.649,109.16
473.069,473.069,131.78
474.507,474.507,137.11
477.385,477.385,127.09
480.313,480.313,144.95
481.711,481.711,127.24
483.172,483.172,104.34
484.615,484.615,141.11
490.356,490.356,500.00
491.794,491.794,454.83
493.261,493.261,500.00
494.679,494.679,497.73
496.110,496.110,128.56
497.576,497.576,119.59
498.992,498.992,131.00
500.453,500.453,112.34
503.338,503.338,134.99
504.753,504.753,115.13
506.209,506.209,121.93
507.625,507.625,119.81
509.069,509.069,112.86
513.389,513.389,136.78
514.854,514.854,136.42
519.171,519.171,134.15
520.610,520.610,115.56
522.033,522.033,112.07
523.492,523.492,118.63
524.906,524.906,105.02
526.349,526.349,131.31
529.228,529.228,146.59
530.665,530.665,126.46
533.551,533.551,103.48
