# timestamp_sec bandwidth_mbps
198.771	1.103600
200.179	0.980376
201.623	1.021152
203.082	1.035792
204.504	1.055616
205.963	1.047888
207.409	0.777936
208.845	0.947592
210.263	1.084776
211.723	1.134848
213.134	1.202928
214.575	1.131944
216.035	1.102056
217.457	1.072560
218.888	1.153864
220.380	1.057440
221.790	1.107288
223.243	1.165640
229.009	1.095992
230.420	1.149160
231.859	1.096712
233.317	1.199616
234.773	1.062632
237.639	1.098272
239.052	1.060784
240.514	1.145016
241.955	1.024496
243.390	1.163304
244.808	1.128624
246.274	1.120296
249.146	1.013856
250.608	1.148864
253.490	1.066128
256.337	1.073576
257.801	1.123344
262.106	1.109040
263.563	1.106152
264.972	1.149400
266.413	1.058096
267.871	0.983184
269.298	1.035416
270.748	1.033680
272.249	1.021280
273.650	0.972784
275.083	1.084928
279.376	1.069640
280.848	1.149624
282.258	0.885896
283.696	1.003064
285.164	1.049032
286.582	1.061608
288.011	1.105896
289.480	1.085104
290.898	0.963968
292.351	1.067600
293.815	1.130592
295.240	1.099256
296.662	0.986776
298.148	1.077232
299.561	1.089208
300.977	1.060128
302.445	0.964192
303.859	1.036344
305.305	0.944384
306.761	1.053592
308.189	1.103144
309.638	1.039512
311.094	1.005552
313.948	0.348592
315.399	1.090056
316.811	1.090896
318.257	1.160688
319.711	1.133896
321.143	1.054640
322.566	1.020200
324.039	1.072304
325.458	1.047104
326.929	1.124104
328.368	1.136184
331.223	1.167968
332.683	1.111856
334.096	1.088480
335.544	1.094376
337.011	1.108936
338.419	1.171200
339.866	1.081856
341.320	1.120672
342.740	1.115128
344.196	0.799112
345.638	1.112792
348.505	1.056224
349.957	1.235832
351.385	1.091344
352.819	1.129192
354.282	1.089592
355.720	1.100472
358.607	1.092496
360.039	1.172648
361.483	1.060016
364.373	1.106312
367.243	1.100424
368.658	1.049520
370.092	1.014912
371.555	1.006528
372.998	1.012840
377.291	0.975632
378.770	1.022456
380.210	1.039584
383.076	0.997096
384.528	1.068368
385.936	1.154288
387.382	1.064176
388.846	1.039464
391.710	0.971480
393.159	0.985432
394.579	1.074784
396.038	1.003792
397.492	1.101880
400.360	1.072960
401.799	1.085648
403.215	1.119224
404.659	1.105160
406.130	1.063904
407.558	1.081608
408.983	0.962376
410.445	1.006400
411.861	1.081888
413.317	1.033144
414.769	0.977072
417.633	1.142688
419.081	1.120664
420.505	1.076576
421.944	1.049256
423.400	1.136992
424.823	1.042776
426.256	1.088416
427.726	1.135176
429.135	1.026760
430.604	0.977600
432.040	1.072552
434.908	1.066232
436.351	1.036008
439.214	1.043432
440.683	1.012472
443.537	0.948888
445.006	1.004880
446.420	1.050360
447.896	1.061168
449.324	1.049104
450.757	1.047800
452.180	1.009304
453.648	1.067160
455.050	0.899880
456.501	1.095600
457.965	1.116032
459.372	1.153248
460.841	1.095024
462.271	1.056368
463.707	1.071200
465.165	1.103440
466.592	1.030240
469.466	1.216936
470.930	0.970544
472.338	1.057224
473.784	1.046504
475.245	1.082576
476.663	1.035504
478.092	0.956984
479.566	1.175544
480.977	1.080096
482.434	1.002488
483.883	1.003648
485.314	1.002432
486.734	1.053752
488.198	1.097088
489.617	1.100824
491.051	1.005720
492.527	1.086792
493.966	1.113432
495.377	1.059936
496.837	1.047816
499.724	1.039560
501.163	1.058144
502.602	1.052424
504.022	1.104736
505.474	0.715536
506.899	1.036152
508.337	1.063968
509.799	1.076832
511.216	1.066656
514.112	1.068600
515.546	0.989408
519.882	1.011552
521.309	1.085112
522.769	0.993528
524.186	0.997384
525.613	1.065712
527.082	1.065584
528.492	0.978056
529.935	1.053648
531.398	1.088520
532.819	1.000304
534.271	1.078512
