# timestamp_sec bandwidth_mbps
369.395	1.302728
370.849	1.358488
372.275	1.316256
373.715	1.297648
375.181	1.149848
376.596	1.234344
378.031	1.062944
379.490	1.331632
380.932	1.268968
382.362	1.355056
383.808	1.364032
385.233	1.069080
386.663	1.176728
388.130	1.276056
389.548	1.285464
390.981	1.216312
392.452	1.296944
393.883	1.259752
395.315	1.225240
396.773	1.275512
398.212	1.216704
399.656	1.309000
401.091	1.271024
402.504	1.341584
403.948	1.287752
405.410	1.313992
406.824	1.307912
408.268	1.182368
409.736	1.212296
411.145	1.237880
412.581	1.318040
414.058	1.257960
415.499	0.394296
416.927	1.277344
418.369	0.407008
419.797	1.388024
421.230	1.387808
422.689	1.334680
424.121	1.051488
425.548	1.257760
427.028	1.305976
429.883	1.206856
431.334	1.291936
432.770	1.300392
434.215	1.037168
435.647	1.011136
437.069	1.294592
438.503	1.266032
439.962	1.199024
441.385	1.254200
442.818	1.204992
444.283	1.285984
445.715	1.018808
447.157	1.146040
448.724	1.355872
450.060	1.020680
451.492	1.362128
452.933	1.061064
454.351	1.306568
455.797	1.293456
457.250	1.366968
458.670	1.240288
460.111	1.353248
461.584	1.288712
462.985	1.263544
464.428	1.324152
465.917	1.311280
467.327	1.329024
468.768	1.327000
470.207	1.272968
471.624	1.375752
473.067	1.328136
474.539	1.314184
475.966	1.016456
477.399	1.003552
478.861	1.293528
480.271	1.331160
481.714	1.276360
483.164	1.161336
484.613	1.290472
486.051	1.254832
487.493	1.246480
488.908	1.381448
490.347	1.258096
491.808	1.289216
493.231	1.269056
494.672	1.207528
496.132	1.247168
497.553	1.234000
498.994	1.204400
500.458	1.277424
501.891	1.283184
503.336	1.308472
504.767	1.367648
506.194	1.296080
507.629	1.337112
509.086	1.203936
510.514	1.317424
511.948	1.242744
513.418	0.974712
514.841	1.299344
516.281	0.991384
517.728	1.394000
519.161	1.250488
520.605	1.288328
522.047	1.268816
523.477	1.330096
524.906	1.284040
526.375	1.248304
527.797	1.022416
529.231	1.311664
530.693	1.355288
532.117	1.245840
533.554	1.348936
