# timestamp_sec bandwidth_mbps
264.280	1.504632
265.687	3.987968
267.126	2.443304
268.593	0.000000
270.005	6.260144
271.445	6.797736
272.903	1.457176
274.322	6.275000
275.783	2.197616
277.235	1.990488
278.680	1.093928
280.096	1.138528
281.552	1.577304
282.967	3.118520
284.413	3.154960
285.869	4.212784
287.298	2.292128
288.734	1.279200
290.179	0.000000
291.622	0.000000
293.114	0.305904
294.521	0.832664
295.971	0.731960
297.363	2.067136
298.834	2.323888
300.253	3.936200
301.700	1.790464
303.146	1.671760
304.567	1.831984
306.011	1.583608
307.473	0.585512
308.898	1.262912
310.354	1.566496
311.789	2.029584
313.242	1.466456
314.662	0.479240
316.115	2.912608
317.523	1.948496
318.980	1.507304
320.441	1.281672
321.869	1.197640
323.296	2.407472
326.183	1.013192
327.636	1.285896
329.090	0.742248
330.500	0.570520
331.925	3.039216
333.384	2.596392
334.796	3.115472
336.243	2.841792
337.707	2.874792
339.124	2.229736
340.570	1.184456
342.037	0.424704
343.449	1.451504
344.906	0.593736
346.342	0.000000
347.782	2.428536
349.202	2.107112
350.668	2.505040
352.104	2.617696
353.539	2.625064
355.024	1.554024
356.428	0.601504
357.851	1.368944
359.307	1.482704
360.752	0.510944
362.196	1.234928
363.626	0.748080
365.074	1.596648
366.483	3.772624
367.956	1.761216
369.355	0.000000
370.808	0.995568
372.282	0.238112
373.679	0.000000
375.128	1.207240
376.589	0.737056
378.017	0.162360
379.469	0.000000
380.911	1.667336
382.351	2.980184
383.773	2.995000
385.229	3.702464
386.652	1.688552
388.095	0.307128
389.542	1.706360
390.967	0.541624
392.406	0.947232
393.874	2.226960
395.297	2.412608
396.757	1.701848
398.195	1.499976
399.631	1.972976
401.047	3.546304
402.511	1.602032
403.919	3.206720
405.366	2.199560
406.839	0.480016
408.257	1.343840
409.698	0.523432
411.159	1.670576
412.574	1.402960
414.033	0.918328
415.482	1.783184
416.915	2.947408
418.333	1.830184
419.779	2.469072
421.207	1.955280
422.648	1.385296
424.121	2.469136
425.539	1.653808
426.971	1.348808
428.424	1.213560
429.855	2.772384
431.328	0.871872
432.768	0.832192
434.193	1.882000
435.602	2.052488
437.072	3.116528
438.489	3.210976
439.937	1.967744
441.392	0.823912
442.808	0.522976
444.260	1.340944
445.711	2.739024
447.126	0.630336
448.590	1.392216
450.037	1.441432
451.480	0.513768
452.891	1.961072
454.348	1.640104
455.768	1.778832
457.204	2.699664
458.676	0.934280
460.098	0.409880
461.528	2.238752
463.001	0.971520
464.409	1.483696
465.878	0.792976
467.321	1.179744
468.771	0.290240
470.168	1.800120
471.632	3.079648
473.060	0.520344
474.501	1.664976
475.960	1.774536
477.386	2.635992
478.818	1.511952
480.283	1.007504
481.692	0.963696
483.168	0.271328
484.602	0.653104
487.445	2.795808
488.911	3.435696
490.334	1.823304
491.768	1.688088
493.227	2.789808
494.645	1.341632
496.094	1.199296
497.562	1.477360
498.976	0.450520
500.431	0.000000
501.891	1.019504
503.324	1.628760
504.738	0.428680
506.185	1.798280
507.600	2.715152
509.053	1.881512
510.510	0.613936
511.936	1.385632
513.377	1.554632
514.827	1.293784
516.271	0.757256
517.724	0.696592
519.162	1.246000
520.603	0.600112
522.003	1.687672
523.468	2.344360
524.884	2.361504
526.320	2.556048
527.787	0.000000
529.212	1.814512
530.654	0.671232
532.112	2.685848
533.560	0.351152
