since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,20.00,15184
5.000,5.000,20.00,15163
10.000,10.000,20.00,15143
15.000,15.000,20.00,15256
20.000,20.000,20.00,15184
25.000,25.000,20.00,15150
30.000,30.000,20.00,15193
35.000,35.000,20.00,15193
40.000,40.000,20.00,15193
45.000,45.000,20.00,15194
50.000,50.000,20.00,15194
55.000,55.000,20.00,15193
60.000,60.000,20.00,15127
65.000,65.000,20.00,15146
70.000,70.000,20.00,15131
75.000,75.000,20.00,15164
80.000,80.000,20.00,15147
85.000,85.000,20.00,15146
90.000,90.000,20.00,15188
95.000,95.000,20.00,15191
100.000,100.000,20.00,15191
105.000,105.000,20.00,15168
110.000,110.000,20.00,15212
115.000,115.000,20.00,15189
120.000,120.000,20.00,15148
125.000,125.000,20.00,15149
130.000,130.000,20.00,15111
135.000,135.000,20.00,15181
140.000,140.000,20.00,15149
145.000,145.000,20.00,15147
150.000,150.000,20.00,15191
155.000,155.000,20.00,15115
160.000,160.000,20.00,15256
165.000,165.000,20.00,15187
170.000,170.000,20.00,15187
175.000,175.000,20.00,15184
180.000,180.000,20.00,15198
185.000,185.000,20.00,15182
190.000,190.000,20.00,15191
195.000,195.000,20.00,15191
200.000,200.000,20.00,15189
205.000,205.000,20.00,15191
210.000,210.000,20.00,15096
215.000,215.000,20.00,15116
220.000,220.000,20.00,15175
225.000,225.000,20.00,15146
230.000,230.000,20.00,15149
235.000,235.000,20.00,15146
240.000,240.000,20.00,15165
245.000,245.000,20.00,15226
250.000,250.000,20.00,15191
255.000,255.000,20.00,15191
260.000,260.000,20.00,15192
265.000,265.000,20.00,15189
270.000,270.000,20.00,15115
275.000,275.000,20.00,15149
280.000,280.000,20.00,15142
285.000,285.000,20.00,15146
290.000,290.000,20.00,15146
295.000,295.000,20.00,15149
300.000,300.000,20.00,15191
305.000,305.000,20.00,15191
310.000,310.000,20.00,15177
315.000,315.000,20.00,15203
320.000,320.000,20.00,15191
325.000,325.000,20.00,15191
330.000,330.000,20.00,15181
335.000,335.000,20.00,15166
340.000,340.000,20.00,15180
345.000,345.000,20.00,15182
350.000,350.000,20.00,15152
355.000,355.000,20.00,15221
360.000,360.000,20.00,15189
365.000,365.000,20.00,15163
370.000,370.000,20.00,15210
375.000,375.000,20.00,15152
380.000,380.000,20.00,15214
385.000,385.000,20.00,15184
390.000,390.000,20.00,15148
395.000,395.000,20.00,15142
400.000,400.000,20.00,15149
405.000,405.000,20.00,15146
410.000,410.000,20.00,15149
415.000,415.000,20.00,15140
420.000,420.000,20.00,15186
425.000,425.000,20.00,15194
430.000,430.000,20.00,15182
435.000,435.000,20.00,15182
440.000,440.000,20.00,15191
445.000,445.000,20.00,15187
450.000,450.000,20.00,15193
455.000,455.000,20.00,15191
460.000,460.000,20.00,15189
465.000,465.000,20.00,15191
470.000,470.000,20.00,15189
475.000,475.000,20.00,15191
480.000,480.000,20.00,15137
485.000,485.000,20.00,15159
490.000,490.000,20.00,15044
495.000,495.000,20.00,15249
500.000,500.000,20.00,15149
505.000,505.000,20.00,15149
510.000,510.000,20.00,15219
515.000,515.000,20.00,15191
520.000,520.000,20.00,15191
525.000,525.000,20.00,15189
530.000,530.000,20.00,15191
535.000,535.000,20.00,15191
540.000,540.000,20.00,15184
545.000,545.000,20.00,15113
550.000,550.000,20.00,15212
555.000,555.000,20.00,15177
560.000,560.000,20.00,15187
565.000,565.000,20.00,15184
570.000,570.000,20.00,15139
575.000,575.000,20.00,15149
580.000,580.000,20.00,15151
585.000,585.000,20.00,15149
590.000,590.000,20.00,15149
595.000,595.000,20.00,15149
600.000,600.000,20.00,15193
605.000,605.000,20.00,15189
610.000,610.000,20.00,15175
615.000,615.000,20.00,15208
620.000,620.000,20.00,15189
625.000,625.000,20.00,15194
630.000,630.000,20.00,15191
635.000,635.000,20.00,15156
640.000,640.000,20.00,15189
645.000,645.000,20.00,15190
650.000,650.000,20.00,15192
655.000,655.000,20.00,15189
660.000,660.000,20.00,15148
665.000,665.000,20.00,15151
670.000,670.000,20.00,15147
675.000,675.000,20.00,15147
680.000,680.000,20.00,15151
685.000,685.000,20.00,15149
690.000,690.000,20.00,15205
695.000,695.000,20.00,15189
700.000,700.000,20.00,15187
705.000,705.000,20.00,15187
710.000,710.000,20.00,15189
715.000,715.000,20.00,15191
