since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,20.00,2792
5.000,5.000,20.00,2772
10.000,10.000,20.00,2765
15.000,15.000,20.00,2779
20.000,20.000,20.00,2779
25.000,25.000,20.00,2733
30.000,30.000,20.00,2670
35.000,35.000,20.00,2827
40.000,40.000,20.00,2829
45.000,45.000,20.00,2832
50.000,50.000,20.00,2822
55.000,55.000,20.00,2829
60.000,60.000,20.00,2659
65.000,65.000,20.00,2832
70.000,70.000,20.00,2829
75.000,75.000,20.00,2832
80.000,80.000,20.00,2827
85.000,85.000,20.00,2829
90.000,90.000,20.00,2659
95.000,95.000,20.00,2832
100.000,100.000,20.00,2813
105.000,105.000,20.00,2689
110.000,110.000,20.00,2958
115.000,115.000,20.00,2829
120.000,120.000,20.00,2689
125.000,125.000,20.00,2825
130.000,130.000,20.00,2811
135.000,135.000,20.00,2806
140.000,140.000,20.00,2822
145.000,145.000,20.00,2827
150.000,150.000,20.00,2829
155.000,155.000,20.00,2829
160.000,160.000,20.00,2832
165.000,165.000,20.00,2829
170.000,170.000,20.00,2829
175.000,175.000,20.00,2829
180.000,180.000,20.00,2670
185.000,185.000,20.00,2829
190.000,190.000,20.00,2832
195.000,195.000,20.00,2813
200.000,200.000,20.00,2818
205.000,205.000,20.00,2827
210.000,210.000,20.00,2666
215.000,215.000,20.00,2829
220.000,220.000,20.00,2822
225.000,225.000,20.00,2829
230.000,230.000,20.00,2827
235.000,235.000,20.00,2832
240.000,240.000,20.00,2832
245.000,245.000,20.00,2829
250.000,250.000,20.00,2825
255.000,255.000,20.00,2829
260.000,260.000,20.00,2818
265.000,265.000,20.00,2827
270.000,270.000,20.00,2682
275.000,275.000,20.00,2829
280.000,280.000,20.00,2832
285.000,285.000,20.00,2829
290.000,290.000,20.00,2829
295.000,295.000,20.00,2832
300.000,300.000,20.00,2797
305.000,305.000,20.00,2829
310.000,310.000,20.00,2790
315.000,315.000,20.00,2868
320.000,320.000,20.00,2829
325.000,325.000,20.00,2832
330.000,330.000,20.00,3020
335.000,335.000,20.00,2829
340.000,340.000,20.00,2827
345.000,345.000,20.00,2827
350.000,350.000,20.00,2832
355.000,355.000,20.00,2827
360.000,360.000,20.00,1974
365.000,365.000,20.00,2553
370.000,370.000,20.00,2721
375.000,375.000,20.00,2792
380.000,380.000,20.00,2779
385.000,385.000,20.00,2818
390.000,390.000,20.00,2668
395.000,395.000,20.00,2829
400.000,400.000,20.00,2832
405.000,405.000,20.00,2832
410.000,410.000,20.00,2829
415.000,415.000,20.00,2786
420.000,420.000,20.00,2666
425.000,425.000,20.00,2829
430.000,430.000,20.00,2829
435.000,435.000,20.00,2811
440.000,440.000,20.00,2829
445.000,445.000,20.00,2827
450.000,450.000,20.00,2848
455.000,455.000,20.00,2829
460.000,460.000,20.00,2832
465.000,465.000,20.00,2832
470.000,470.000,20.00,2792
475.000,475.000,20.00,2832
480.000,480.000,20.00,2834
485.000,485.000,20.00,2832
490.000,490.000,20.00,2825
495.000,495.000,20.00,2832
500.000,500.000,20.00,2829
505.000,505.000,20.00,2832
510.000,510.000,20.00,2670
515.000,515.000,20.00,2832
520.000,520.000,20.00,2829
525.000,525.000,20.00,2832
530.000,530.000,20.00,2832
535.000,535.000,20.00,2551
540.000,540.000,20.00,2679
545.000,545.000,20.00,2832
550.000,550.000,20.00,2829
555.000,555.000,20.00,2832
560.000,560.000,20.00,2832
565.000,565.000,20.00,2597
570.000,570.000,20.00,2668
575.000,575.000,20.00,2829
580.000,580.000,20.00,2832
585.000,585.000,20.00,2829
590.000,590.000,20.00,2806
595.000,595.000,20.00,2839
600.000,600.000,20.00,2668
605.000,605.000,20.00,2832
610.000,610.000,20.00,2829
615.000,615.000,20.00,2827
620.000,620.000,20.00,2832
625.000,625.000,20.00,2832
630.000,630.000,20.00,2465
635.000,635.000,20.00,2834
640.000,640.000,20.00,2832
645.000,645.000,20.00,2827
650.000,650.000,20.00,2832
655.000,655.000,20.00,2767
660.000,660.000,20.00,2620
665.000,665.000,20.00,2829
670.000,670.000,20.00,2832
675.000,675.000,20.00,2832
680.000,680.000,20.00,2832
685.000,685.000,20.00,2813
690.000,690.000,20.00,2684
695.000,695.000,20.00,2832
700.000,700.000,20.00,2829
705.000,705.000,20.00,2832
710.000,710.000,20.00,2829
715.000,715.000,20.00,2820
720.000,720.000,20.00,2673
725.000,725.000,20.00,2827
730.000,730.000,20.00,2804
735.000,735.000,20.00,2760
740.000,740.000,20.00,2797
745.000,745.000,20.00,2795
750.000,750.000,20.00,2663
755.000,755.000,20.00,2827
760.000,760.000,20.00,2825
765.000,765.000,20.00,2832
770.000,770.000,20.00,2832
775.000,775.000,20.00,2829
780.000,780.000,20.00,2675
785.000,785.000,20.00,2832
790.000,790.000,20.00,2829
795.000,795.000,20.00,2832
800.000,800.000,20.00,2829
805.000,805.000,20.00,2829
810.000,810.000,20.00,2679
815.000,815.000,20.00,2829
820.000,820.000,20.00,2827
825.000,825.000,20.00,2829
830.000,830.000,20.00,2822
835.000,835.000,20.00,2728
840.000,840.000,20.00,2703
845.000,845.000,20.00,2832
850.000,850.000,20.00,2832
855.000,855.000,20.00,2829
860.000,860.000,20.00,2769
865.000,865.000,20.00,2567
870.000,870.000,20.00,2620
875.000,875.000,20.00,2799
880.000,880.000,20.00,2806
885.000,885.000,20.00,2737
890.000,890.000,20.00,2286
895.000,895.000,20.00,2465
900.000,900.000,20.00,2668
905.000,905.000,20.00,2827
910.000,910.000,20.00,2829
915.000,915.000,20.00,2825
920.000,920.000,20.00,2820
925.000,925.000,20.00,2670
930.000,930.000,20.00,2643
935.000,935.000,20.00,2797
940.000,940.000,20.00,2829
945.000,945.000,20.00,2829
950.000,950.000,20.00,2832
955.000,955.000,20.00,2829
960.000,960.000,20.00,2638
965.000,965.000,20.00,2813
970.000,970.000,20.00,2827
975.000,975.000,20.00,2829
980.000,980.000,20.00,2829
985.000,985.000,20.00,2792
990.000,990.000,20.00,2670
995.000,995.000,20.00,2820
1000.000,1000.000,20.00,2592
1005.000,1005.000,20.00,2726
1010.000,1010.000,20.00,2815
1015.000,1015.000,20.00,2829
1020.000,1020.000,20.00,2622
1025.000,1025.000,20.00,2735
1030.000,1030.000,20.00,2645
1035.000,1035.000,20.00,2799
1040.000,1040.000,20.00,2765
1045.000,1045.000,20.00,2781
1050.000,1050.000,20.00,2654
1055.000,1055.000,20.00,2829
1060.000,1060.000,20.00,2832
1065.000,1065.000,20.00,2827
1070.000,1070.000,20.00,2832
1075.000,1075.000,20.00,2606
1080.000,1080.000,20.00,2313
1085.000,1085.000,20.00,2318
1090.000,1090.000,20.00,1689
1095.000,1095.000,20.00,1518
1100.000,1100.000,20.00,1666
1105.000,1105.000,20.00,1299
1110.000,1110.000,20.00,2652
1115.000,1115.000,20.00,2832
1120.000,1120.000,20.00,2827
1125.000,1125.000,20.00,2832
1130.000,1130.000,20.00,2832
1135.000,1135.000,20.00,2829
1140.000,1140.000,20.00,2670
1145.000,1145.000,20.00,2829
1150.000,1150.000,20.00,2832
1155.000,1155.000,20.00,2832
1160.000,1160.000,20.00,2832
1165.000,1165.000,20.00,2576
1170.000,1170.000,20.00,2668
1175.000,1175.000,20.00,2829
1180.000,1180.000,20.00,2829
1185.000,1185.000,20.00,2832
1190.000,1190.000,20.00,2829
1195.000,1195.000,20.00,2829
1200.000,1200.000,20.00,2679
1205.000,1205.000,20.00,2815
1210.000,1210.000,20.00,2832
1215.000,1215.000,20.00,2827
1220.000,1220.000,20.00,2829
1225.000,1225.000,20.00,2832
1230.000,1230.000,20.00,2663
1235.000,1235.000,20.00,2832
1240.000,1240.000,20.00,2829
1245.000,1245.000,20.00,2832
1250.000,1250.000,20.00,2832
1255.000,1255.000,20.00,2827
1260.000,1260.000,20.00,2650
