since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,20.00,7478
5.000,5.000,20.00,7460
10.000,10.000,20.00,7411
15.000,15.000,20.00,7460
20.000,20.000,20.00,7462
25.000,25.000,20.00,7430
30.000,30.000,20.00,7455
35.000,35.000,20.00,7440
40.000,40.000,20.00,7440
45.000,45.000,20.00,7354
50.000,50.000,20.00,7438
55.000,55.000,20.00,7409
60.000,60.000,20.00,7504
65.000,65.000,20.00,7462
70.000,70.000,20.00,7462
75.000,75.000,20.00,7460
80.000,80.000,20.00,7462
85.000,85.000,20.00,7462
90.000,90.000,20.00,7469
95.000,95.000,20.00,7462
100.000,100.000,20.00,7462
105.000,105.000,20.00,7462
110.000,110.000,20.00,7465
115.000,115.000,20.00,7442
120.000,120.000,20.00,7457
125.000,125.000,20.00,7440
130.000,130.000,20.00,7435
135.000,135.000,20.00,7427
140.000,140.000,20.00,7449
145.000,145.000,20.00,7440
150.000,150.000,20.00,7474
155.000,155.000,20.00,7462
160.000,160.000,20.00,7453
165.000,165.000,20.00,7453
170.000,170.000,20.00,7458
175.000,175.000,20.00,7462
180.000,180.000,20.00,7464
185.000,185.000,20.00,7440
190.000,190.000,20.00,7440
195.000,195.000,20.00,7442
200.000,200.000,20.00,7431
205.000,205.000,20.00,7440
210.000,210.000,20.00,7467
215.000,215.000,20.00,7460
220.000,220.000,20.00,7462
225.000,225.000,20.00,7465
230.000,230.000,20.00,7418
235.000,235.000,20.00,7504
240.000,240.000,20.00,7440
245.000,245.000,20.00,7442
250.000,250.000,20.00,7440
255.000,255.000,20.00,7440
260.000,260.000,20.00,7433
265.000,265.000,20.00,7440
270.000,270.000,20.00,7506
275.000,275.000,20.00,7462
280.000,280.000,20.00,7458
285.000,285.000,20.00,7460
290.000,290.000,20.00,7462
295.000,295.000,20.00,7462
300.000,300.000,20.00,7453
305.000,305.000,20.00,7440
310.000,310.000,20.00,7343
315.000,315.000,20.00,7536
320.000,320.000,20.00,7442
325.000,325.000,20.00,7440
330.000,330.000,20.00,7502
335.000,335.000,20.00,7462
340.000,340.000,20.00,7449
345.000,345.000,20.00,7460
350.000,350.000,20.00,7465
355.000,355.000,20.00,7460
360.000,360.000,20.00,7367
365.000,365.000,20.00,6809
370.000,370.000,20.00,7440
375.000,375.000,20.00,7087
380.000,380.000,20.00,7376
385.000,385.000,20.00,7217
390.000,390.000,20.00,7467
395.000,395.000,20.00,7458
400.000,400.000,20.00,7122
405.000,405.000,20.00,7138
410.000,410.000,20.00,7453
415.000,415.000,20.00,7194
420.000,420.000,20.00,7455
425.000,425.000,20.00,7361
430.000,430.000,20.00,7510
435.000,435.000,20.00,7444
440.000,440.000,20.00,7440
445.000,445.000,20.00,7442
450.000,450.000,20.00,7416
455.000,455.000,20.00,7520
460.000,460.000,20.00,7423
465.000,465.000,20.00,7495
470.000,470.000,20.00,7423
475.000,475.000,20.00,7395
480.000,480.000,20.00,7453
485.000,485.000,20.00,7442
490.000,490.000,20.00,7438
495.000,495.000,20.00,7439
500.000,500.000,20.00,7442
505.000,505.000,20.00,7438
510.000,510.000,20.00,7455
515.000,515.000,20.00,7472
520.000,520.000,20.00,7462
525.000,525.000,20.00,7455
530.000,530.000,20.00,7462
535.000,535.000,20.00,7446
540.000,540.000,20.00,6501
545.000,545.000,20.00,7055
550.000,550.000,20.00,6949
555.000,555.000,20.00,6936
560.000,560.000,20.00,6757
565.000,565.000,20.00,7389
570.000,570.000,20.00,7467
575.000,575.000,20.00,7462
580.000,580.000,20.00,7458
585.000,585.000,20.00,7453
590.000,590.000,20.00,7465
595.000,595.000,20.00,7449
600.000,600.000,20.00,7467
605.000,605.000,20.00,7460
610.000,610.000,20.00,7462
615.000,615.000,20.00,7462
620.000,620.000,20.00,7402
625.000,625.000,20.00,7520
630.000,630.000,20.00,7460
635.000,635.000,20.00,7476
640.000,640.000,20.00,7462
645.000,645.000,20.00,7384
650.000,650.000,20.00,7460
655.000,655.000,20.00,7460
660.000,660.000,20.00,7416
665.000,665.000,20.00,7289
670.000,670.000,20.00,7055
675.000,675.000,20.00,7261
680.000,680.000,20.00,7184
685.000,685.000,20.00,7310
690.000,690.000,20.00,7342
695.000,695.000,20.00,6051
700.000,700.000,20.00,5484
705.000,705.000,20.00,5919
710.000,710.000,20.00,7461
715.000,715.000,20.00,7453
720.000,720.000,20.00,7455
725.000,725.000,20.00,7442
730.000,730.000,20.00,7440
735.000,735.000,20.00,7440
740.000,740.000,20.00,7418
745.000,745.000,20.00,7422
750.000,750.000,20.00,7469
755.000,755.000,20.00,7462
760.000,760.000,20.00,7404
765.000,765.000,20.00,7504
770.000,770.000,20.00,7451
775.000,775.000,20.00,7462
780.000,780.000,20.00,7474
785.000,785.000,20.00,7462
790.000,790.000,20.00,7462
795.000,795.000,20.00,7462
800.000,800.000,20.00,7460
805.000,805.000,20.00,7460
810.000,810.000,20.00,7442
815.000,815.000,20.00,7440
820.000,820.000,20.00,7422
825.000,825.000,20.00,7457
830.000,830.000,20.00,7442
835.000,835.000,20.00,7440
840.000,840.000,20.00,7483
845.000,845.000,20.00,7462
850.000,850.000,20.00,7462
855.000,855.000,20.00,7312
860.000,860.000,20.00,7479
865.000,865.000,20.00,7404
870.000,870.000,20.00,7467
875.000,875.000,20.00,7462
880.000,880.000,20.00,7462
885.000,885.000,20.00,7462
890.000,890.000,20.00,7462
895.000,895.000,20.00,7462
900.000,900.000,20.00,7444
905.000,905.000,20.00,7271
910.000,910.000,20.00,7144
915.000,915.000,20.00,7440
920.000,920.000,20.00,7440
925.000,925.000,20.00,7440
930.000,930.000,20.00,7395
935.000,935.000,20.00,7467
940.000,940.000,20.00,7462
945.000,945.000,20.00,7391
950.000,950.000,20.00,7462
955.000,955.000,20.00,7460
960.000,960.000,20.00,7476
965.000,965.000,20.00,7472
970.000,970.000,20.00,7421
975.000,975.000,20.00,7502
980.000,980.000,20.00,7462
985.000,985.000,20.00,7460
990.000,990.000,20.00,7425
995.000,995.000,20.00,7504
1000.000,1000.000,20.00,7462
1005.000,1005.000,20.00,7460
1010.000,1010.000,20.00,7388
1015.000,1015.000,20.00,7460
1020.000,1020.000,20.00,7458
1025.000,1025.000,20.00,7474
1030.000,1030.000,20.00,7460
1035.000,1035.000,20.00,7455
1040.000,1040.000,20.00,7451
1045.000,1045.000,20.00,7460
1050.000,1050.000,20.00,7448
1055.000,1055.000,20.00,7398
1060.000,1060.000,20.00,7385
1065.000,1065.000,20.00,7424
1070.000,1070.000,20.00,7409
1075.000,1075.000,20.00,7396
1080.000,1080.000,20.00,7425
1085.000,1085.000,20.00,7462
1090.000,1090.000,20.00,7460
1095.000,1095.000,20.00,7421
1100.000,1100.000,20.00,7414
1105.000,1105.000,20.00,7402
1110.000,1110.000,20.00,7441
1115.000,1115.000,20.00,7444
1120.000,1120.000,20.00,7395
1125.000,1125.000,20.00,7453
1130.000,1130.000,20.00,7451
1135.000,1135.000,20.00,7416
1140.000,1140.000,20.00,7407
1145.000,1145.000,20.00,7455
1150.000,1150.000,20.00,7442
1155.000,1155.000,20.00,7438
1160.000,1160.000,20.00,7440
1165.000,1165.000,20.00,7440
1170.000,1170.000,20.00,7453
1175.000,1175.000,20.00,7460
1180.000,1180.000,20.00,7462
1185.000,1185.000,20.00,7414
1190.000,1190.000,20.00,7500
1195.000,1195.000,20.00,7460
1200.000,1200.000,20.00,7460
1205.000,1205.000,20.00,7446
1210.000,1210.000,20.00,7407
1215.000,1215.000,20.00,7495
1220.000,1220.000,20.00,7462
1225.000,1225.000,20.00,7460
1230.000,1230.000,20.00,7450
1235.000,1235.000,20.00,7438
1240.000,1240.000,20.00,7444
1245.000,1245.000,20.00,7444
1250.000,1250.000,20.00,7448
1255.000,1255.000,20.00,7453
1260.000,1260.000,20.00,7455
1265.000,1265.000,20.00,7439
