since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,20.00,9357
5.000,5.000,20.00,9948
10.000,10.000,20.00,9978
15.000,15.000,20.00,10029
20.000,20.000,20.00,10022
25.000,25.000,20.00,10029
30.000,30.000,20.00,6855
35.000,35.000,20.00,6807
40.000,40.000,20.00,5794
45.000,45.000,20.00,6587
50.000,50.000,20.00,6146
55.000,55.000,20.00,6235
60.000,60.000,20.00,7034
65.000,65.000,20.00,7289
70.000,70.000,20.00,7548
75.000,75.000,20.00,7907
80.000,80.000,20.00,7275
85.000,85.000,20.00,9365
90.000,90.000,20.00,7599
95.000,95.000,20.00,7122
100.000,100.000,20.00,8530
105.000,105.000,20.00,7177
110.000,110.000,20.00,6012
115.000,115.000,20.00,7541
120.000,120.000,20.00,9995
125.000,125.000,20.00,10032
130.000,130.000,20.00,10029
135.000,135.000,20.00,10013
140.000,140.000,20.00,10029
145.000,145.000,20.00,10036
150.000,150.000,20.00,9946
155.000,155.000,20.00,10055
160.000,160.000,20.00,10029
165.000,165.000,20.00,10036
170.000,170.000,20.00,10032
175.000,175.000,20.00,10032
180.000,180.000,20.00,10015
185.000,185.000,20.00,10029
190.000,190.000,20.00,10029
195.000,195.000,20.00,10006
200.000,200.000,20.00,10013
205.000,205.000,20.00,9793
210.000,210.000,20.00,10094
215.000,215.000,20.00,9992
220.000,220.000,20.00,10053
225.000,225.000,20.00,10004
230.000,230.000,20.00,10034
235.000,235.000,20.00,10027
240.000,240.000,20.00,4972
245.000,245.000,20.00,5551
250.000,250.000,20.00,6269
255.000,255.000,20.00,5741
260.000,260.000,20.00,5762
265.000,265.000,20.00,5817
270.000,270.000,20.00,3262
275.000,275.000,20.00,1480
280.000,280.000,20.00,2020
285.000,285.000,20.00,1918
290.000,290.000,20.00,1536
295.000,295.000,20.00,1842
300.000,300.000,20.00,3908
305.000,305.000,20.00,3772
310.000,310.000,20.00,3707
315.000,315.000,20.00,3642
320.000,320.000,20.00,4082
325.000,325.000,20.00,4476
330.000,330.000,20.00,820
335.000,335.000,20.00,424
340.000,340.000,20.00,1022
345.000,345.000,20.00,1165
350.000,350.000,20.00,1170
355.000,355.000,20.00,1661
360.000,360.000,20.00,3190
365.000,365.000,20.00,3619
370.000,370.000,20.00,3332
375.000,375.000,20.00,4212
380.000,380.000,20.00,4740
385.000,385.000,20.00,4546
390.000,390.000,20.00,3850
395.000,395.000,20.00,3679
400.000,400.000,20.00,4057
405.000,405.000,20.00,3811
410.000,410.000,20.00,1471
415.000,415.000,20.00,1844
420.000,420.000,20.00,519
425.000,425.000,20.00,1100
430.000,430.000,20.00,785
435.000,435.000,20.00,911
440.000,440.000,20.00,588
445.000,445.000,20.00,878
450.000,450.000,20.00,1578
455.000,455.000,20.00,1441
460.000,460.000,20.00,864
465.000,465.000,20.00,1084
470.000,470.000,20.00,3848
475.000,475.000,20.00,1277
480.000,480.000,20.00,2416
485.000,485.000,20.00,2247
490.000,490.000,20.00,2491
495.000,495.000,20.00,1256
500.000,500.000,20.00,3533
505.000,505.000,20.00,1819
510.000,510.000,20.00,651
515.000,515.000,20.00,816
520.000,520.000,20.00,646
525.000,525.000,20.00,510
530.000,530.000,20.00,822
535.000,535.000,20.00,1507
540.000,540.000,20.00,1049
545.000,545.000,20.00,811
550.000,550.000,20.00,595
555.000,555.000,20.00,774
560.000,560.000,20.00,978
565.000,565.000,20.00,683
570.000,570.000,20.00,1914
575.000,575.000,20.00,1068
580.000,580.000,20.00,760
585.000,585.000,20.00,1267
590.000,590.000,20.00,1774
595.000,595.000,20.00,1339
600.000,600.000,20.00,443
605.000,605.000,20.00,510
610.000,610.000,20.00,890
615.000,615.000,20.00,612
620.000,620.000,20.00,695
625.000,625.000,20.00,894
630.000,630.000,20.00,123
635.000,635.000,20.00,144
640.000,640.000,20.00,227
645.000,645.000,20.00,176
650.000,650.000,20.00,357
655.000,655.000,20.00,248
660.000,660.000,20.00,371
665.000,665.000,20.00,292
670.000,670.000,20.00,392
675.000,675.000,20.00,338
680.000,680.000,20.00,225
685.000,685.000,20.00,181
690.000,690.000,20.00,294
695.000,695.000,20.00,354
700.000,700.000,20.00,459
705.000,705.000,20.00,204
710.000,710.000,20.00,120
715.000,715.000,20.00,164
720.000,720.000,20.00,127
725.000,725.000,20.00,73
730.000,730.000,20.00,65
735.000,735.000,20.00,243
740.000,740.000,20.00,239
745.000,745.000,20.00,294
750.000,750.000,20.00,107
755.000,755.000,20.00,134
760.000,760.000,20.00,37
765.000,765.000,20.00,556
770.000,770.000,20.00,306
775.000,775.000,20.00,243
780.000,780.000,20.00,3888
785.000,785.000,20.00,4272
790.000,790.000,20.00,4008
795.000,795.000,20.00,3955
800.000,800.000,20.00,4080
805.000,805.000,20.00,3941
810.000,810.000,20.00,1719
815.000,815.000,20.00,2057
820.000,820.000,20.00,2092
825.000,825.000,20.00,1909
830.000,830.000,20.00,1828
835.000,835.000,20.00,1981
840.000,840.000,20.00,3357
845.000,845.000,20.00,4548
850.000,850.000,20.00,1962
855.000,855.000,20.00,3443
860.000,860.000,20.00,4557
865.000,865.000,20.00,6318
870.000,870.000,20.00,7031
875.000,875.000,20.00,7453
880.000,880.000,20.00,8130
885.000,885.000,20.00,4851
890.000,890.000,20.00,7027
895.000,895.000,20.00,7791
900.000,900.000,20.00,9024
905.000,905.000,20.00,8690
910.000,910.000,20.00,7900
915.000,915.000,20.00,8704
920.000,920.000,20.00,8403
925.000,925.000,20.00,9124
930.000,930.000,20.00,6091
935.000,935.000,20.00,6619
940.000,940.000,20.00,6794
945.000,945.000,20.00,7259
950.000,950.000,20.00,7228
955.000,955.000,20.00,6584
960.000,960.000,20.00,7351
965.000,965.000,20.00,7729
970.000,970.000,20.00,8157
975.000,975.000,20.00,6374
980.000,980.000,20.00,7006
985.000,985.000,20.00,8764
990.000,990.000,20.00,5576
995.000,995.000,20.00,7164
1000.000,1000.000,20.00,6848
1005.000,1005.000,20.00,7893
1010.000,1010.000,20.00,7157
1015.000,1015.000,20.00,7180
1020.000,1020.000,20.00,10115
1025.000,1025.000,20.00,9990
1030.000,1030.000,20.00,10027
1035.000,1035.000,20.00,10020
1040.000,1040.000,20.00,10029
1045.000,1045.000,20.00,10020
1050.000,1050.000,20.00,9985
1055.000,1055.000,20.00,10011
1060.000,1060.000,20.00,10018
1065.000,1065.000,20.00,9999
