since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,315254
1.000,1.000,40.00,365198
2.000,2.000,40.00,340547
3.000,3.000,40.00,321490
4.000,4.000,40.00,308092
5.000,5.000,40.00,316181
6.000,6.000,40.00,318571
7.000,7.000,40.00,324494
8.000,8.000,40.00,376734
9.000,9.000,40.00,296104
10.000,10.000,40.00,106145
11.000,11.000,40.00,241008
12.000,12.000,40.00,247396
13.000,13.000,40.00,193290
14.000,14.000,40.00,92906
15.000,15.000,40.00,237979
16.000,16.000,40.00,310589
17.000,17.000,40.00,310096
18.000,18.000,40.00,301853
19.000,19.000,40.00,275713
20.000,20.000,40.00,263524
21.000,21.000,40.00,259607
22.000,22.000,40.00,242465
23.000,23.000,40.00,237550
24.000,24.000,40.00,253003
25.000,25.000,40.00,251091
26.000,26.000,40.00,253796
27.000,27.000,40.00,247263
28.000,28.000,40.00,293407
29.000,29.000,40.00,310159
30.000,30.000,40.00,341039
31.000,31.000,40.00,370442
32.000,32.000,40.00,326494
33.000,33.000,40.00,371401
34.000,34.000,40.00,372967
35.000,35.000,40.00,373457
36.000,36.000,40.00,370317
37.000,37.000,40.00,340571
38.000,38.000,40.00,337812
39.000,39.000,40.00,335415
40.000,40.000,40.00,335438
41.000,41.000,40.00,293074
42.000,42.000,40.00,264313
43.000,43.000,40.00,271517
44.000,44.000,40.00,322642
45.000,45.000,40.00,78609
46.000,46.000,40.00,77277
47.000,47.000,40.00,77184
48.000,48.000,40.00,106909
49.000,49.000,40.00,96043
50.000,50.000,40.00,98540
51.000,51.000,40.00,96396
52.000,52.000,40.00,102154
53.000,53.000,40.00,103948
54.000,54.000,40.00,137826
55.000,55.000,40.00,177016
56.000,56.000,40.00,237487
57.000,57.000,40.00,329093
58.000,58.000,40.00,307520
59.000,59.000,40.00,339535
60.000,60.000,40.00,287285
61.000,61.000,40.00,254438
62.000,62.000,40.00,290423
63.000,63.000,40.00,304433
64.000,64.000,40.00,332416
65.000,65.000,40.00,307485
66.000,66.000,40.00,307126
67.000,67.000,40.00,284579
68.000,68.000,40.00,268790
69.000,69.000,40.00,229357
70.000,70.000,40.00,282138
71.000,71.000,40.00,317672
72.000,72.000,40.00,340154
73.000,73.000,40.00,301972
74.000,74.000,40.00,328871
75.000,75.000,40.00,344508
76.000,76.000,40.00,128901
77.000,77.000,40.00,51602
78.000,78.000,40.00,69886
79.000,79.000,40.00,61117
80.000,80.000,40.00,70280
81.000,81.000,40.00,68700
82.000,82.000,40.00,64164
83.000,83.000,40.00,67581
84.000,84.000,40.00,332938
85.000,85.000,40.00,394974
86.000,86.000,40.00,325928
87.000,87.000,40.00,340703
88.000,88.000,40.00,369054
89.000,89.000,40.00,330233
90.000,90.000,40.00,356733
91.000,91.000,40.00,316506
92.000,92.000,40.00,298513
93.000,93.000,40.00,337580
94.000,94.000,40.00,377280
95.000,95.000,40.00,358136
96.000,96.000,40.00,116035
97.000,97.000,40.00,86776
98.000,98.000,40.00,78133
99.000,99.000,40.00,255915
100.000,100.000,40.00,294058
101.000,101.000,40.00,278445
102.000,102.000,40.00,269838
103.000,103.000,40.00,286357
104.000,104.000,40.00,283362
105.000,105.000,40.00,308315
106.000,106.000,40.00,331497
107.000,107.000,40.00,335901
108.000,108.000,40.00,319186
109.000,109.000,40.00,328938
110.000,110.000,40.00,277519
111.000,111.000,40.00,286611
112.000,112.000,40.00,342226
113.000,113.000,40.00,311917
