since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,388294
1.000,1.000,40.00,277088
2.000,2.000,40.00,343433
3.000,3.000,40.00,354354
4.000,4.000,40.00,296944
5.000,5.000,40.00,279250
6.000,6.000,40.00,321139
7.000,7.000,40.00,291709
8.000,8.000,40.00,356683
9.000,9.000,40.00,365313
10.000,10.000,40.00,325141
11.000,11.000,40.00,302291
12.000,12.000,40.00,309993
13.000,13.000,40.00,308633
14.000,14.000,40.00,321752
15.000,15.000,40.00,175358
16.000,16.000,40.00,226268
17.000,17.000,40.00,238551
18.000,18.000,40.00,229742
19.000,19.000,40.00,277392
20.000,20.000,40.00,167726
21.000,21.000,40.00,239759
22.000,22.000,40.00,214830
23.000,23.000,40.00,256536
24.000,24.000,40.00,238857
25.000,25.000,40.00,105118
26.000,26.000,40.00,196430
27.000,27.000,40.00,157519
28.000,28.000,40.00,173470
29.000,29.000,40.00,155127
30.000,30.000,40.00,169018
31.000,31.000,40.00,237716
32.000,32.000,40.00,251571
33.000,33.000,40.00,279041
34.000,34.000,40.00,286079
35.000,35.000,40.00,256111
36.000,36.000,40.00,181359
37.000,37.000,40.00,246939
38.000,38.000,40.00,255498
39.000,39.000,40.00,153254
40.000,40.000,40.00,131618
41.000,41.000,40.00,85282
42.000,42.000,40.00,103514
43.000,43.000,40.00,113652
44.000,44.000,40.00,128624
45.000,45.000,40.00,18649
46.000,46.000,40.00,16322
47.000,47.000,40.00,44370
48.000,48.000,40.00,23180
49.000,49.000,40.00,50923
50.000,50.000,40.00,50783
51.000,51.000,40.00,43334
52.000,52.000,40.00,18777
53.000,53.000,40.00,21338
54.000,54.000,40.00,18534
55.000,55.000,40.00,22589
56.000,56.000,40.00,18453
57.000,57.000,40.00,23423
58.000,58.000,40.00,19623
59.000,59.000,40.00,85783
60.000,60.000,40.00,160493
61.000,61.000,40.00,145984
62.000,62.000,40.00,150453
63.000,63.000,40.00,200511
64.000,64.000,40.00,263033
65.000,65.000,40.00,238455
66.000,66.000,40.00,237358
67.000,67.000,40.00,216760
68.000,68.000,40.00,198422
69.000,69.000,40.00,251165
70.000,70.000,40.00,231391
71.000,71.000,40.00,213690
72.000,72.000,40.00,259029
73.000,73.000,40.00,308807
74.000,74.000,40.00,300866
75.000,75.000,40.00,26954
76.000,76.000,40.00,25705
77.000,77.000,40.00,18975
78.000,78.000,40.00,28022
79.000,79.000,40.00,20793
80.000,80.000,40.00,24199
81.000,81.000,40.00,29574
82.000,82.000,40.00,28589
83.000,83.000,40.00,28577
84.000,84.000,40.00,28057
85.000,85.000,40.00,27964
86.000,86.000,40.00,32354
87.000,87.000,40.00,83079
88.000,88.000,40.00,222219
89.000,89.000,40.00,141219
90.000,90.000,40.00,320272
91.000,91.000,40.00,280807
92.000,92.000,40.00,287062
93.000,93.000,40.00,249160
94.000,94.000,40.00,258382
95.000,95.000,40.00,237136
96.000,96.000,40.00,249438
97.000,97.000,40.00,152979
98.000,98.000,40.00,234716
99.000,99.000,40.00,236422
100.000,100.000,40.00,197217
101.000,101.000,40.00,156327
102.000,102.000,40.00,240048
103.000,103.000,40.00,214776
104.000,104.000,40.00,147184
105.000,105.000,40.00,254159
106.000,106.000,40.00,243321
107.000,107.000,40.00,242052
108.000,108.000,40.00,244445
109.000,109.000,40.00,271632
110.000,110.000,40.00,207632
111.000,111.000,40.00,265305
112.000,112.000,40.00,278131
113.000,113.000,40.00,298895
114.000,114.000,40.00,297071
115.000,115.000,40.00,217919
116.000,116.000,40.00,109949
117.000,117.000,40.00,102548
118.000,118.000,40.00,72713
119.000,119.000,40.00,45489
