since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,410029
1.000,1.000,40.00,419601
2.000,2.000,40.00,314435
3.000,3.000,40.00,341934
4.000,4.000,40.00,303816
5.000,5.000,40.00,186183
6.000,6.000,40.00,186849
7.000,7.000,40.00,187207
8.000,8.000,40.00,197164
9.000,9.000,40.00,200332
10.000,10.000,40.00,339459
11.000,11.000,40.00,364020
12.000,12.000,40.00,342419
13.000,13.000,40.00,341672
14.000,14.000,40.00,342023
15.000,15.000,40.00,283245
16.000,16.000,40.00,280205
17.000,17.000,40.00,265146
18.000,18.000,40.00,308963
19.000,19.000,40.00,392548
20.000,20.000,40.00,387750
21.000,21.000,40.00,332746
22.000,22.000,40.00,312750
23.000,23.000,40.00,372654
24.000,24.000,40.00,374511
25.000,25.000,40.00,401235
26.000,26.000,40.00,333496
27.000,27.000,40.00,383779
28.000,28.000,40.00,353510
29.000,29.000,40.00,391834
30.000,30.000,40.00,303375
31.000,31.000,40.00,301312
32.000,32.000,40.00,304022
33.000,33.000,40.00,288986
34.000,34.000,40.00,294175
35.000,35.000,40.00,288662
36.000,36.000,40.00,295096
37.000,37.000,40.00,285715
38.000,38.000,40.00,325079
39.000,39.000,40.00,324796
40.000,40.000,40.00,327068
41.000,41.000,40.00,354553
42.000,42.000,40.00,418893
43.000,43.000,40.00,413153
44.000,44.000,40.00,336704
45.000,45.000,40.00,301348
46.000,46.000,40.00,314415
47.000,47.000,40.00,291309
48.000,48.000,40.00,271821
49.000,49.000,40.00,273557
50.000,50.000,40.00,247125
51.000,51.000,40.00,295401
52.000,52.000,40.00,301234
53.000,53.000,40.00,232385
54.000,54.000,40.00,224839
55.000,55.000,40.00,240472
56.000,56.000,40.00,269905
57.000,57.000,40.00,214406
58.000,58.000,40.00,360264
59.000,59.000,40.00,361398
60.000,60.000,40.00,142923
61.000,61.000,40.00,130483
62.000,62.000,40.00,86589
63.000,63.000,40.00,257976
64.000,64.000,40.00,242417
65.000,65.000,40.00,263010
66.000,66.000,40.00,277418
67.000,67.000,40.00,260697
68.000,68.000,40.00,250490
69.000,69.000,40.00,276522
70.000,70.000,40.00,282348
71.000,71.000,40.00,301057
72.000,72.000,40.00,272583
73.000,73.000,40.00,284568
74.000,74.000,40.00,291136
75.000,75.000,40.00,338286
76.000,76.000,40.00,341900
77.000,77.000,40.00,276408
78.000,78.000,40.00,333744
79.000,79.000,40.00,344064
80.000,80.000,40.00,265028
81.000,81.000,40.00,66265
82.000,82.000,40.00,103311
83.000,83.000,40.00,332304
84.000,84.000,40.00,326903
85.000,85.000,40.00,390815
86.000,86.000,40.00,399306
87.000,87.000,40.00,380539
88.000,88.000,40.00,391126
89.000,89.000,40.00,391043
90.000,90.000,40.00,313151
91.000,91.000,40.00,315999
92.000,92.000,40.00,318291
93.000,93.000,40.00,310316
94.000,94.000,40.00,302826
95.000,95.000,40.00,291219
96.000,96.000,40.00,322941
97.000,97.000,40.00,310822
98.000,98.000,40.00,299909
99.000,99.000,40.00,308344
100.000,100.000,40.00,257360
101.000,101.000,40.00,268030
102.000,102.000,40.00,318301
103.000,103.000,40.00,337753
104.000,104.000,40.00,325273
105.000,105.000,40.00,323400
106.000,106.000,40.00,349770
107.000,107.000,40.00,349630
108.000,108.000,40.00,344462
109.000,109.000,40.00,348199
110.000,110.000,40.00,326555
111.000,111.000,40.00,353796
112.000,112.000,40.00,346908
113.000,113.000,40.00,353810
114.000,114.000,40.00,358004
115.000,115.000,40.00,347959
116.000,116.000,40.00,346280
117.000,117.000,40.00,350914
118.000,118.000,40.00,352120
119.000,119.000,40.00,296404
