since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,381587
1.000,1.000,40.00,385295
2.000,2.000,40.00,426720
3.000,3.000,40.00,341844
4.000,4.000,40.00,196516
5.000,5.000,40.00,226811
6.000,6.000,40.00,332520
7.000,7.000,40.00,333003
8.000,8.000,40.00,387304
9.000,9.000,40.00,373203
10.000,10.000,40.00,362242
11.000,11.000,40.00,409663
12.000,12.000,40.00,407262
13.000,13.000,40.00,392036
14.000,14.000,40.00,412930
15.000,15.000,40.00,193633
16.000,16.000,40.00,208701
17.000,17.000,40.00,210458
18.000,18.000,40.00,200971
19.000,19.000,40.00,161666
20.000,20.000,40.00,110326
21.000,21.000,40.00,61534
22.000,22.000,40.00,39813
23.000,23.000,40.00,43545
24.000,24.000,40.00,82501
25.000,25.000,40.00,97731
26.000,26.000,40.00,145091
27.000,27.000,40.00,197993
28.000,28.000,40.00,189840
29.000,29.000,40.00,216188
30.000,30.000,40.00,336238
31.000,31.000,40.00,345376
32.000,32.000,40.00,318462
33.000,33.000,40.00,349886
34.000,34.000,40.00,365917
35.000,35.000,40.00,354472
36.000,36.000,40.00,398143
37.000,37.000,40.00,398731
38.000,38.000,40.00,361679
39.000,39.000,40.00,338032
40.000,40.000,40.00,320318
41.000,41.000,40.00,203600
42.000,42.000,40.00,87610
43.000,43.000,40.00,97039
44.000,44.000,40.00,85337
45.000,45.000,40.00,180961
46.000,46.000,40.00,388221
47.000,47.000,40.00,414083
48.000,48.000,40.00,423464
49.000,49.000,40.00,417800
50.000,50.000,40.00,323783
51.000,51.000,40.00,289438
52.000,52.000,40.00,324847
53.000,53.000,40.00,314715
54.000,54.000,40.00,294325
55.000,55.000,40.00,309237
56.000,56.000,40.00,323187
57.000,57.000,40.00,323924
58.000,58.000,40.00,326758
59.000,59.000,40.00,386357
60.000,60.000,40.00,377000
61.000,61.000,40.00,312993
62.000,62.000,40.00,335910
63.000,63.000,40.00,358970
64.000,64.000,40.00,353917
65.000,65.000,40.00,402087
66.000,66.000,40.00,337027
67.000,67.000,40.00,169798
68.000,68.000,40.00,234619
69.000,69.000,40.00,253975
70.000,70.000,40.00,272412
71.000,71.000,40.00,230263
72.000,72.000,40.00,251458
73.000,73.000,40.00,290712
74.000,74.000,40.00,306578
75.000,75.000,40.00,412896
76.000,76.000,40.00,420081
77.000,77.000,40.00,426964
78.000,78.000,40.00,337858
79.000,79.000,40.00,319884
80.000,80.000,40.00,318720
81.000,81.000,40.00,362489
82.000,82.000,40.00,345703
83.000,83.000,40.00,388239
84.000,84.000,40.00,386211
85.000,85.000,40.00,387843
86.000,86.000,40.00,393222
87.000,87.000,40.00,365471
88.000,88.000,40.00,373285
89.000,89.000,40.00,387582
90.000,90.000,40.00,261014
91.000,91.000,40.00,264894
92.000,92.000,40.00,269676
93.000,93.000,40.00,270035
94.000,94.000,40.00,270324
95.000,95.000,40.00,260353
96.000,96.000,40.00,270106
97.000,97.000,40.00,279897
98.000,98.000,40.00,270560
99.000,99.000,40.00,269827
100.000,100.000,40.00,270042
101.000,101.000,40.00,276198
102.000,102.000,40.00,259458
103.000,103.000,40.00,310474
104.000,104.000,40.00,327324
105.000,105.000,40.00,331326
106.000,106.000,40.00,310127
107.000,107.000,40.00,257072
108.000,108.000,40.00,208559
109.000,109.000,40.00,259567
110.000,110.000,40.00,251415
111.000,111.000,40.00,236907
112.000,112.000,40.00,260173
113.000,113.000,40.00,291427
114.000,114.000,40.00,288543
115.000,115.000,40.00,280281
116.000,116.000,40.00,258392
117.000,117.000,40.00,243310
118.000,118.000,40.00,227880
119.000,119.000,40.00,203412
