since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,224775
1.000,1.000,40.00,211034
2.000,2.000,40.00,160696
3.000,3.000,40.00,183496
4.000,4.000,40.00,159881
5.000,5.000,40.00,190448
6.000,6.000,40.00,158815
7.000,7.000,40.00,163974
8.000,8.000,40.00,189214
9.000,9.000,40.00,175561
10.000,10.000,40.00,135890
11.000,11.000,40.00,211255
12.000,12.000,40.00,137765
13.000,13.000,40.00,152920
14.000,14.000,40.00,161340
15.000,15.000,40.00,114233
16.000,16.000,40.00,105635
17.000,17.000,40.00,80555
18.000,18.000,40.00,124977
19.000,19.000,40.00,133136
20.000,20.000,40.00,137801
21.000,21.000,40.00,111532
22.000,22.000,40.00,305335
23.000,23.000,40.00,274337
24.000,24.000,40.00,231855
25.000,25.000,40.00,249865
26.000,26.000,40.00,236800
27.000,27.000,40.00,309953
28.000,28.000,40.00,253878
29.000,29.000,40.00,197052
30.000,30.000,40.00,212682
31.000,31.000,40.00,220153
32.000,32.000,40.00,265690
33.000,33.000,40.00,244223
34.000,34.000,40.00,255686
35.000,35.000,40.00,217998
36.000,36.000,40.00,189969
37.000,37.000,40.00,188472
38.000,38.000,40.00,232201
39.000,39.000,40.00,216368
40.000,40.000,40.00,230230
41.000,41.000,40.00,172173
42.000,42.000,40.00,283703
43.000,43.000,40.00,283605
44.000,44.000,40.00,281019
45.000,45.000,40.00,247777
46.000,46.000,40.00,380509
47.000,47.000,40.00,424495
48.000,48.000,40.00,378193
49.000,49.000,40.00,418114
50.000,50.000,40.00,424480
51.000,51.000,40.00,423158
52.000,52.000,40.00,424549
53.000,53.000,40.00,456161
54.000,54.000,40.00,458328
55.000,55.000,40.00,406527
56.000,56.000,40.00,450611
57.000,57.000,40.00,413353
58.000,58.000,40.00,429682
59.000,59.000,40.00,393041
60.000,60.000,40.00,226916
61.000,61.000,40.00,220594
62.000,62.000,40.00,232502
63.000,63.000,40.00,162138
64.000,64.000,40.00,208522
65.000,65.000,40.00,208894
66.000,66.000,40.00,174201
67.000,67.000,40.00,200808
68.000,68.000,40.00,201191
69.000,69.000,40.00,180749
70.000,70.000,40.00,163516
71.000,71.000,40.00,161976
72.000,72.000,40.00,188623
73.000,73.000,40.00,195722
74.000,74.000,40.00,166150
75.000,75.000,40.00,391374
76.000,76.000,40.00,414744
77.000,77.000,40.00,398568
78.000,78.000,40.00,410920
79.000,79.000,40.00,383247
80.000,80.000,40.00,409656
81.000,81.000,40.00,393240
82.000,82.000,40.00,413397
83.000,83.000,40.00,411521
84.000,84.000,40.00,397518
85.000,85.000,40.00,399578
86.000,86.000,40.00,416169
87.000,87.000,40.00,414104
88.000,88.000,40.00,413236
89.000,89.000,40.00,297907
90.000,90.000,40.00,405521
91.000,91.000,40.00,341980
92.000,92.000,40.00,309653
93.000,93.000,40.00,317467
94.000,94.000,40.00,241719
95.000,95.000,40.00,363633
96.000,96.000,40.00,342921
97.000,97.000,40.00,260853
98.000,98.000,40.00,335692
99.000,99.000,40.00,317529
100.000,100.000,40.00,304385
101.000,101.000,40.00,342956
102.000,102.000,40.00,337465
103.000,103.000,40.00,325609
104.000,104.000,40.00,320781
105.000,105.000,40.00,381588
106.000,106.000,40.00,375968
107.000,107.000,40.00,397993
108.000,108.000,40.00,384832
109.000,109.000,40.00,401566
110.000,110.000,40.00,355931
111.000,111.000,40.00,382193
112.000,112.000,40.00,325639
113.000,113.000,40.00,244418
114.000,114.000,40.00,314151
115.000,115.000,40.00,290793
116.000,116.000,40.00,327872
117.000,117.000,40.00,303743
118.000,118.000,40.00,252197
119.000,119.000,40.00,246258
