since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,356452
1.000,1.000,40.00,356265
2.000,2.000,40.00,351934
3.000,3.000,40.00,315166
4.000,4.000,40.00,290219
5.000,5.000,40.00,395954
6.000,6.000,40.00,403714
7.000,7.000,40.00,423085
8.000,8.000,40.00,423683
9.000,9.000,40.00,422378
10.000,10.000,40.00,207828
11.000,11.000,40.00,227060
12.000,12.000,40.00,216386
13.000,13.000,40.00,239186
14.000,14.000,40.00,255645
15.000,15.000,40.00,216351
16.000,16.000,40.00,276101
17.000,17.000,40.00,280468
18.000,18.000,40.00,264614
19.000,19.000,40.00,259678
20.000,20.000,40.00,262058
21.000,21.000,40.00,250967
22.000,22.000,40.00,258844
23.000,23.000,40.00,253440
24.000,24.000,40.00,265453
25.000,25.000,40.00,246786
26.000,26.000,40.00,223711
27.000,27.000,40.00,252102
28.000,28.000,40.00,224850
29.000,29.000,40.00,266048
30.000,30.000,40.00,322350
31.000,31.000,40.00,319184
32.000,32.000,40.00,246753
33.000,33.000,40.00,208246
34.000,34.000,40.00,276755
35.000,35.000,40.00,264356
36.000,36.000,40.00,199929
37.000,37.000,40.00,253154
38.000,38.000,40.00,280355
39.000,39.000,40.00,294824
40.000,40.000,40.00,282273
41.000,41.000,40.00,278080
42.000,42.000,40.00,188298
43.000,43.000,40.00,292178
44.000,44.000,40.00,276345
45.000,45.000,40.00,166648
46.000,46.000,40.00,244494
47.000,47.000,40.00,223708
48.000,48.000,40.00,211295
49.000,49.000,40.00,207838
50.000,50.000,40.00,203984
51.000,51.000,40.00,192468
52.000,52.000,40.00,182390
53.000,53.000,40.00,186213
54.000,54.000,40.00,261289
55.000,55.000,40.00,284828
56.000,56.000,40.00,297755
57.000,57.000,40.00,294256
58.000,58.000,40.00,287024
59.000,59.000,40.00,282713
60.000,60.000,40.00,270683
61.000,61.000,40.00,285534
62.000,62.000,40.00,295922
63.000,63.000,40.00,215914
64.000,64.000,40.00,279105
65.000,65.000,40.00,279943
66.000,66.000,40.00,251035
67.000,67.000,40.00,273764
68.000,68.000,40.00,244735
69.000,69.000,40.00,284151
70.000,70.000,40.00,258961
71.000,71.000,40.00,275515
72.000,72.000,40.00,274203
73.000,73.000,40.00,265998
74.000,74.000,40.00,324765
75.000,75.000,40.00,424224
76.000,76.000,40.00,315125
77.000,77.000,40.00,289428
78.000,78.000,40.00,331979
79.000,79.000,40.00,400137
80.000,80.000,40.00,389116
81.000,81.000,40.00,304145
82.000,82.000,40.00,284259
83.000,83.000,40.00,407147
84.000,84.000,40.00,418642
85.000,85.000,40.00,322698
86.000,86.000,40.00,272084
87.000,87.000,40.00,312151
88.000,88.000,40.00,320672
89.000,89.000,40.00,357405
90.000,90.000,40.00,324144
91.000,91.000,40.00,311617
92.000,92.000,40.00,323601
93.000,93.000,40.00,322033
94.000,94.000,40.00,321931
95.000,95.000,40.00,328223
96.000,96.000,40.00,323037
97.000,97.000,40.00,329154
98.000,98.000,40.00,208556
99.000,99.000,40.00,191736
100.000,100.000,40.00,186075
101.000,101.000,40.00,185578
102.000,102.000,40.00,163785
103.000,103.000,40.00,62245
104.000,104.000,40.00,67935
105.000,105.000,40.00,313029
106.000,106.000,40.00,301209
107.000,107.000,40.00,235627
108.000,108.000,40.00,296997
109.000,109.000,40.00,276181
110.000,110.000,40.00,274997
111.000,111.000,40.00,284746
112.000,112.000,40.00,246290
113.000,113.000,40.00,271580
114.000,114.000,40.00,274657
115.000,115.000,40.00,300507
116.000,116.000,40.00,247279
117.000,117.000,40.00,207994
118.000,118.000,40.00,233528
119.000,119.000,40.00,243230
